from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
40085,87254,196104,4292666,39,1224,459,877,932804,173713
290786,226179,345764,3733990,23,997,387,800,513289,172163
290677,317580,44678,1179115,18,278,103,379,81421,27928
40085,40081,440,7597,2,6,1,2,26,3
290677,290784,5130,171865,19,49,12,44,1009,355
425394,40079,199468,6224223,40,1210,479,1566,1592930,411550
317528,74673,169606,4012453,20,1076,415,997,716040,218226
428917,263123,77652,943638,22,568,194,294,253430,64143
40083,40086,8374,73007,15,58,23,44,1286,644
40080,73221,190224,4693430,42,1094,475,1004,590631,193529
290798,290786,6976,253177,30,66,18,57,43465,390
358006,303394,850365,5208899,16,1271,465,839,1175638,327415
317580,428917,173783,5066903,26,1151,414,1502,1187246,372118
290786,40083,185847,4160675,22,933,374,1211,1028020,297433
263124,317528,178466,5376560,18,1109,438,1649,1466226,397859
40085,263123,257759,5809333,43,1169,460,1599,1750011,371568
375050,40086,206879,4935899,25,1223,527,970,1723847,373103
290794,243301,38945,3222114,22,402,75,994,324548,113671
40086,40079,7721,530093,37,96,22,147,7701,4159
303031,317580,35433,3031870,21,340,84,529,246998,88017
290798,428913,171858,4837449,36,1135,398,1253,2966001,361887
263123,40085,161277,5838326,41,1177,475,1488,1520698,408748
40078,290794,151753,4416503,44,1082,444,1187,549888,171260
87148,243300,192471,4988949,23,1259,491,897,2037613,374150
290786,40085,198332,4410053,40,1061,447,968,1161058,334736
428917,399936,125502,1972537,28,901,297,864,898853,209094
134388,40079,178023,4965604,41,1075,429,1141,1445939,406025
380608,428917,180122,4814015,28,1155,445,1426,1462289,368178
87148,358006,54554,1951925,17,461,122,306,312567,83772
243292,40083,18891,1056443,15,139,55,291,32030,16383
317528,263123,153148,5048542,21,1089,372,1556,1259524,373042
40078,317580,45851,3312111,42,354,115,811,212345,75720
428918,40087,180558,5847866,50,1204,425,1414,1543549,408458
317528,40078,56931,3430648,40,399,142,895,439779,147506
290784,40078,179384,4579091,39,1117,428,1021,1403456,356451
358006,243283,212246,6568333,26,1317,523,1138,1278036,373758
40087,358006,206653,5910347,42,1331,501,897,1355605,383887
87254,74673,156857,2926834,25,1049,370,1031,878969,230622
243292,303031,20773,1312346,19,145,59,344,40872,20782
290677,290798,4579,82200,22,40,10,22,300,82
303031,434393,191298,6690842,27,1252,470,1206,1462700,430917
303031,303394,7896,989706,14,72,23,141,16311,7987
74673,317580,178874,4129521,21,1089,438,1053,1557987,389401
317580,290677,34909,1066301,17,251,93,309,59037,24946
428917,87148,171290,2845289,20,1012,372,411,1078522,269405
290796,87148,213505,5069989,29,1260,451,1204,2318199,377002
87254,380608,184696,3263986,25,1093,462,514,998941,268671
73221,317580,183685,3932470,17,1079,457,950,1882931,382768
243301,290783,57155,2954231,21,359,149,1024,178257,72289
87254,87148,3540,62092,13,56,9,18,218,89
317580,317528,3744,57121,7,19,9,12,471,113
87254,428905,172429,3509869,19,1085,427,590,1097412,299969
375050,87148,212539,5212717,25,1260,513,1449,1755103,384706
303394,428913,182749,5093448,24,1153,460,1467,2783873,371514
303031,317580,50759,3031870,21,340,128,529,246998,88017
290786,40071,155669,4419815,42,1065,458,970,1165232,336040
317580,87148,147927,4600899,21,1258,450,1227,1059171,328481
290796,317580,38313,1187159,19,278,95,380,70330,27928
87254,40080,167119,4435683,44,1219,509,681,1224618,348320
40085,428917,188909,5795618,45,1202,451,1537,1742892,369653
428913,87254,185331,2861502,15,993,369,398,970648,271262
290677,317580,57495,1179115,18,278,106,379,81421,27928
290786,243292,62869,3206508,20,388,159,987,327470,112887
358006,317528,206451,6558133,18,1305,486,1499,1276973,373276
243300,375050,173054,4066796,24,1042,435,1170,310678,120861
428905,399936,133063,2105040,22,899,329,874,774545,195356
399936,40082,186083,4134200,37,1143,454,927,1586224,395439
290783,303031,90393,3826335,23,452,125,836,336603,123114
290786,358004,280381,6823075,22,1292,492,1538,1459897,430637
317580,87148,258022,4600899,21,1258,496,1227,1059171,328481
40087,375066,215337,5250191,44,1258,520,1336,1138157,317544
87148,317528,181622,4785645,19,1257,430,1217,1988188,361998
358006,87148,62548,1804363,18,454,145,290,51553,20725
434393,243283,187429,7936365,36,1292,448,1620,1986331,419177
428917,434393,130237,1863219,15,897,295,426,807204,191725
428913,87148,139727,2820673,15,1007,334,399,965194,269204
263123,290798,155020,4473171,28,1017,387,1432,1084027,354802
358006,434393,121802,2749397,21,978,295,372,130623,47045
290798,40079,177270,4574947,51,1055,425,1009,2714368,332765
40081,434393,202092,7196768,47,1302,486,1277,1472410,431105
317580,290796,44836,1074345,18,251,79,310,61278,25773
317580,303394,38430,1917389,16,297,97,417,138481,54679
263123,428913,67332,905911,17,504,154,358,195594,71073
74673,290787,167991,3059326,24,977,425,802,1313351,316111
290677,290798,2745,82200,22,40,6,22,300,82
87254,290794,189493,5476507,24,1240,464,1211,1380204,395624
40078,399936,179343,4165343,40,1142,433,942,421086,133162
87148,87148,766,0,0,2,2,0,5,1
87254,290783,212170,5788349,21,1237,526,1570,1413288,409187
40086,226179,142587,4841058,24,1047,414,1230,1074133,283040
358004,243288,188093,6489805,20,1288,438,1114,2109849,370566
290796,87148,204905,5069989,29,1260,508,1204,2318199,377002
243283,87254,199534,5097157,25,1232,495,1136,619182,204158
317528,303394,40021,1885313,13,291,103,409,152701,53816
317580,243301,34993,2052910,22,297,92,589,153594,60937
290794,290783,18683,933718,19,147,50,323,37156,15893
243300,87148,208950,5058210,26,1260,514,1151,557190,198109
317580,73221,166823,3809511,19,1068,424,914,511581,178035
317528,434393,185361,6755375,25,1246,464,1891,1479369,431945
87148,303394,194290,3635305,18,1217,500,572,1812005,315166
317528,243292,19785,2017023,16,291,42,578,168565,60415
317394,317528,4026,74161,9,39,11,50,10750,1788
415045,40078,161647,6015941,48,1204,367,1466,1524319,411314
317528,87148,200119,4568823,18,1256,505,1219,1121607,327896
380608,87148,184798,3245875,23,1152,474,765,472869,153600
40090,358006,213350,5850265,35,1324,494,890,1645372,383887
73221,290786,149970,2861624,19,941,369,698,1302139,301014
358006,317528,162684,6558133,18,1305,506,1499,1276973,373276
358006,290786,188879,7115109,31,1293,483,1611,1384284,398692
415045,303394,168511,5240913,24,1154,426,1348,1413166,387744
317580,303394,36565,1917389,16,297,93,417,138481,54679
428918,87148,144154,2842132,19,1011,345,410,1117634,269405
73221,428917,126951,1532365,20,862,314,580,649949,177320
40083,399936,176883,3793493,17,1136,441,877,400730,133276
317580,358006,206106,6520150,19,1308,518,1597,1371830,425220
87148,40072,190004,4218680,41,1241,443,635,1921645,342689
428917,358006,261157,3948363,18,1101,390,473,1230572,324786
87148,428918,146175,2985688,18,1013,365,360,1439919,244524
317394,290783,37075,1021406,21,255,95,390,278479,25561
243301,108984,157606,5531000,25,1027,394,1517,1078583,271886
428918,243288,175082,6547077,29,1176,432,1626,1574561,422423
40085,290798,155707,4177940,50,954,392,1117,885545,159290
40082,87148,372816,4248922,41,1254,501,877,624962,166996
358004,243301,185080,6538481,21,1302,432,1163,2116971,373525
40087,40080,720,680922,57,100,0,108,10668,3751
243292,40078,16169,1515901,37,145,47,384,46007,23252
303031,399936,184062,3527933,20,1106,462,819,389277,129206
40080,87148,258415,4382682,43,1256,505,931,492062,167261
243301,317394,60074,1935747,17,302,94,636,68979,32130
263123,317528,163594,5376372,17,1108,410,1648,1497390,397859
375050,303394,147024,3764638,19,823,377,750,962495,214243
428913,303394,162977,5219784,21,1153,388,1338,1387019,387744
434393,290794,177744,6215741,31,1232,434,1729,1829869,365792
380608,40079,10162,1179083,37,129,26,171,43367,18494
87148,290796,203888,5621430,25,1263,467,1242,2149304,400303
40071,290786,173211,4256838,45,1034,434,1136,515391,170907
380608,40087,10043,1005558,37,100,28,117,29261,12829
317528,263123,182347,5048542,21,1089,449,1556,1259524,373042
40086,317528,43241,2863821,17,324,112,682,199033,71076
290798,428917,210959,4843421,38,1138,427,1258,2970795,362320
290784,243292,65907,3190053,17,386,168,984,476782,112887
40090,428917,181984,5731762,41,1198,444,1533,1595707,369653
290794,428905,160491,4784286,21,1081,397,1398,1301969,370022
243300,358006,212244,6744853,25,1330,528,1169,1266955,401145
290794,290677,4178,193232,19,50,10,48,824,432
40087,87254,203723,4288892,42,1222,466,880,550528,173713
317580,40090,52339,3257877,39,375,132,843,357635,129596
317394,87148,176357,4539124,18,1256,413,1189,1277845,328277
87148,375066,202620,5406420,25,1270,522,1461,2133919,394312
303031,317528,47111,3031232,18,334,124,521,246797,87951
358006,40085,207425,5798434,38,1315,455,901,1214896,345203
87148,303031,196055,3738548,23,1223,502,566,1829955,319745
303394,40081,16579,1403719,36,142,49,213,51036,17976
87148,317580,243276,4786283,22,1257,499,1225,1988278,362025
40086,303394,14230,1306030,14,127,41,243,33741,16279
40085,40084,47,76032,6,16,0,6,51,12
40082,87148,155866,4248922,41,1254,456,877,624962,166996
290794,243292,70522,3218303,19,390,168,991,323838,113433
303031,108984,162425,4445758,22,991,398,1145,876033,260652
290784,290796,4216,173026,18,47,13,42,840,451
428905,317394,178367,5544072,19,1143,423,1425,1489388,397285
317580,40087,53278,3294319,46,379,119,850,369124,133205
290786,428917,178904,4660988,26,1136,445,1215,1245189,362112
428917,40079,181730,6024548,51,1207,426,1469,1515213,411387
40081,87148,206817,4249481,42,1254,502,878,518191,166996
303394,317528,41590,2046915,14,292,107,389,142286,45365
290787,317580,22582,1260870,19,280,46,404,83352,30848
290677,40079,181116,4521515,43,1049,451,1001,1658172,334338
317528,375050,21953,2180868,18,295,47,544,191927,69119
428913,40085,294158,5809319,43,1199,446,1400,1574149,408208
134388,243283,192939,5544890,26,1262,467,1321,1483223,422709
40086,40082,7457,344841,37,88,22,91,6169,3242
87148,40079,202725,4415453,43,1247,481,691,1942614,348528
303031,358006,234828,5430198,21,1280,498,825,1284207,382890
40087,415045,269879,5788357,46,1203,444,1538,1305503,369101
87254,303394,188834,3658938,19,1183,477,562,1140308,314440
303394,290794,68276,3129754,20,401,183,701,745636,129639
40085,399936,183822,4011856,38,1142,452,888,792241,133112
303394,290786,69239,3119081,21,399,181,697,739879,128385
428913,40085,182846,5809319,43,1199,433,1400,1574149,408208
317394,87148,200642,4539124,18,1256,486,1189,1277845,328277
428917,317580,165431,5386465,31,1151,409,1361,1484457,396640
380608,87148,188429,3245875,23,1152,479,765,472869,153600
40079,428917,196924,5954225,48,1207,458,1592,1461539,369706
87148,40082,198174,4230201,41,1241,476,635,1922586,342964
243283,290787,38575,3030705,25,391,83,965,200373,78252
290783,40082,85317,4317988,40,550,199,905,424889,153675
263123,40081,190454,5845923,43,1179,471,1490,1521016,408907
290784,290794,1593,32296,5,18,4,9,79,30
87254,317580,195493,4809916,22,1229,501,1215,1255428,361927
290796,74673,164858,3522816,29,1016,424,772,1212145,133122
434393,134388,148162,2906925,17,1032,373,449,1199864,154132
40085,399936,188161,4011856,38,1142,452,888,792241,133112
290784,243288,42763,3205363,15,372,100,990,479645,113923
317394,40079,66074,3406674,37,413,167,634,636274,148580
303031,317580,51544,3031870,21,340,136,529,246998,88017
290794,87148,196186,4942045,21,1260,489,1178,1320569,377002
87254,290786,199940,5486806,24,1242,496,1211,1380765,395876
40090,40087,791,94794,9,21,2,9,145,60
303394,87148,179800,3531280,21,1222,497,811,1125034,174967
317580,87254,532271,4666087,20,1230,458,1228,1080017,335300
40079,317528,29440,3316593,40,348,64,804,195642,75681
263123,40083,185572,5590461,21,1155,473,1476,1509179,403053
290786,303031,137710,3923761,24,779,359,900,770545,231626
40072,434393,202246,7153238,46,1301,479,1276,1654699,431105
290786,263123,183969,4548539,21,1041,361,1299,1200679,347832
434393,40071,202346,7176228,50,1302,478,1385,1947424,400538
87148,380608,168605,3240353,24,1129,414,524,1597146,270794
290794,263124,154867,4546403,19,1040,381,1308,1232911,347836
428918,290677,178268,4543957,29,1130,443,1395,1375048,360440
303394,317394,40807,2007502,14,302,103,364,135142,43158
290786,428918,173886,4657831,25,1135,424,1214,1244571,361891
290783,428918,141278,5514634,21,1118,448,1456,1251575,365804
290794,40083,157422,4172470,21,939,396,1215,1062237,299536
290783,40083,88095,4063249,21,504,227,1147,372784,136169
290796,40082,162677,4344307,42,967,378,946,2053668,308462
290786,290784,1093,21623,5,21,3,5,311,21
40080,40079,461,6837,2,8,1,2,38,4
434393,358006,122567,2818621,20,925,303,400,1095253,127762
87148,226179,205982,2827963,25,964,330,802,1334826,223122
358006,74673,288964,4067392,20,1087,448,914,907170,236113
434393,243301,193431,7931441,31,1288,466,1647,1986072,419040
317394,428917,170907,5005128,23,1153,436,1464,1404737,372084
380608,375050,205998,4331107,23,1118,499,770,1292660,321457
243288,40071,16086,1262365,37,131,47,285,41281,19853
428913,87148,151324,2820673,15,1007,377,399,965194,269204
375050,243301,178139,4257628,24,1053,441,1193,1454380,298910
290677,358004,203618,6940651,26,1287,499,1571,2023541,430637
40086,303394,13540,1306030,14,127,38,243,33741,16279
108984,40084,166897,4851219,41,1039,405,1172,1955968,406741
87148,428917,146490,2988845,19,1014,357,361,1442753,245058
399936,40085,176374,4128839,36,1143,430,926,1585699,395236
87254,243283,203025,5018372,29,1231,499,861,1285738,374350
87148,87148,426,0,0,2,1,0,5,1
428913,358006,167349,3985829,18,1098,414,479,1113166,326450
317528,428918,181022,5031670,22,1147,455,1493,1255545,371667
317580,428917,178086,5066903,26,1151,447,1502,1187246,372118
40079,87148,187147,4386085,43,1256,447,931,719597,167261
263123,317394,158801,5336959,17,1113,387,1623,1492572,395875
290783,415045,184312,5514304,20,1117,457,1455,1251487,365774
317394,87148,204070,4539124,18,1256,502,1189,1277845,328277
290798,317580,39256,1232547,26,280,99,387,356147,27780
290783,243301,61672,3112893,22,390,158,926,222116,86535
317528,87254,200688,4634011,17,1228,487,1220,1143213,334701
428913,87254,148144,2861502,15,993,351,398,970648,271262
290796,428913,272680,4780636,29,1129,403,1244,2275311,361887
40084,40084,756,0,0,2,2,0,0,1
317394,358006,215216,6458375,16,1310,538,1559,1583213,425220
358006,428913,157053,3912840,17,1098,384,483,852782,218748
40087,317580,45827,3164950,43,342,115,765,243312,76002
428917,87148,145078,2845289,20,1012,353,411,1078522,269405
434393,87148,226970,3249282,24,1144,371,348,1431544,212621
428917,428917,687,0,0,2,2,0,0,1
40083,87148,181838,4009115,19,1242,454,865,514863,167614
290783,290798,19286,923275,28,160,49,251,32581,14880
358006,290794,206624,7104810,31,1291,504,1611,1383589,398380
317528,87148,223084,4568823,18,1256,494,1219,1121607,327896
40082,263124,194637,5830965,45,1171,470,1601,1367944,371598
290798,73221,190259,3344611,32,1012,406,690,737657,115599
74673,317528,181064,4128883,18,1089,448,1045,1557902,389370
290786,40078,157520,4595546,42,1125,351,1024,1228780,356451
380608,425394,190572,4967686,25,1147,480,1626,1521387,385371
243283,40087,17626,1328658,44,165,46,319,42850,21135
415044,40086,171554,5640977,29,1183,417,1431,1402104,403768
380608,263123,181740,4827730,26,1122,457,1488,1469021,370084
290794,317394,37598,1208709,23,284,93,397,70148,27983
40071,375050,216512,5271462,44,1260,536,1336,1872221,319700
358004,303031,261420,5287214,21,1256,482,831,2018787,331486
40082,428917,193886,5817062,46,1203,449,1538,1361210,369653
40079,317394,10371,3299371,39,358,0,851,193092,74736
87148,415044,174887,2985073,16,1011,382,358,1439346,244413
358006,263124,160576,4561900,19,1093,405,742,1086601,292034
40071,428917,240976,5790013,47,1204,440,1539,2265868,369653
434393,290794,187696,6215741,31,1232,452,1729,1829869,365792
303031,317528,51046,3031232,18,334,135,521,246797,87951
40081,40078,6503,704982,55,98,19,106,7333,3741
375066,87148,201028,5188084,23,1260,492,1445,1321751,384706
303031,243300,13929,1255495,19,158,48,335,32306,14521
317580,134388,165628,4235714,21,1070,411,990,877142,272729
74673,40078,191132,4930529,42,1105,467,1237,1653424,412709
87148,134388,154482,2055293,20,998,392,306,348066,92474
226179,263123,120584,966644,14,643,209,465,426460,130350
428918,40078,187860,6016271,49,1205,444,1467,1551298,411314
415045,290786,167145,4393414,30,1134,418,1374,1282558,351191
263123,358006,157824,4853043,19,1092,384,732,1130002,371909
303394,40079,8435,1586735,37,185,17,268,75117,24635
40085,415044,188991,5791846,42,1199,440,1534,1740547,369053
108984,399936,115404,1137929,18,893,268,645,1025668,177693
428917,428917,29,0,0,2,0,0,0,1
290796,428913,174344,4780636,29,1129,430,1244,2275311,361887
290794,358004,212582,6820751,19,1290,522,1546,1514363,430637
40087,40090,819,118434,9,31,2,9,161,55
40079,428917,196414,5954225,48,1207,474,1592,1461539,369706
40080,243288,14669,1367078,38,132,39,319,16595,8955
40079,290677,168850,4309653,45,988,420,1159,679146,154902
303394,415045,177628,5095933,24,1154,445,1470,2785241,371877
87148,40086,166694,4035654,24,1237,491,656,1887146,333972
40084,87148,194918,4202392,40,1248,459,876,604059,166996
87254,358006,73259,2000778,18,435,141,306,273823,84878
428917,40083,177527,5586070,28,1180,451,1400,1496592,402166
425394,40086,193349,5844424,21,1189,450,1531,1574427,404678
40085,399936,180801,4011856,38,1142,439,888,792241,133112
40081,358006,248596,5936124,41,1330,546,896,1296553,383887
40080,290796,230699,4314294,46,990,414,1160,452857,156390
40090,428917,193364,5731762,41,1198,472,1533,1595707,369653
428913,303394,178740,5219784,21,1153,446,1338,1387019,387744
358004,40090,210128,5754152,34,1302,517,895,2049942,344566
243288,40079,15980,1443216,36,131,47,340,47175,22538
40078,226179,205223,5162144,45,1067,411,1251,1001483,282352
40087,290794,170086,4269342,45,1034,413,1141,544920,171888
428917,243301,296253,6598910,31,1190,436,1676,1540944,423937
108984,290787,138425,3562944,23,974,335,1158,1647738,348607
40082,317580,44922,3190168,41,346,112,763,267965,76002
243292,87148,196112,5050807,22,1260,481,1147,581023,198109
317528,317580,3973,25683,7,18,11,12,131,51
317528,317528,743,0,0,2,2,0,0,1
40085,317580,46361,3168724,40,342,120,762,597696,76002
40080,290677,169226,4306250,45,988,421,1159,447482,154902
40079,40082,8369,642263,55,99,25,98,5822,3226
317394,73221,283977,3747736,16,1064,429,876,734769,177916
317394,428917,177370,5005128,23,1153,457,1464,1404737,372084
40072,243283,2633,1254047,42,164,1,292,18362,9925
428913,108984,118753,946510,14,774,281,320,296711,76453
290786,87148,191057,4944369,24,1260,455,1170,1285562,377002
40086,415044,178324,5624247,23,1183,444,1567,1398315,369733
87148,40085,203331,4224840,40,1241,498,634,1922143,342836
303394,290796,59946,3025828,21,359,155,673,564695,118561
87148,290794,243741,5452874,24,1261,467,1221,2137325,395673
74673,263123,121529,1217739,14,786,314,596,515276,156560
243288,40084,16503,1232207,35,131,47,283,40003,19288
87148,40085,208321,4224840,40,1241,508,634,1922143,342836
317580,303031,53035,2791544,21,341,136,547,282728,102570
87148,40082,198004,4230201,41,1241,478,635,1922586,342964
428917,317394,165644,5346414,28,1153,389,1328,1477560,393883
290798,290798,840,0,0,2,2,0,141,1
87148,425394,175523,3468638,16,1096,434,590,1757681,299446
243301,290786,46576,3047326,24,383,149,969,193785,78152
434393,74673,147907,3176927,23,1111,354,936,1381042,197861
358004,425394,157841,4461610,16,1093,403,674,1859035,284519
290677,40086,142177,4036876,23,765,342,1142,1252289,231212
290798,303394,36039,3023887,27,372,53,754,656374,97088
317528,317580,3995,25683,7,18,11,12,131,51
290786,243301,64996,3210319,23,400,167,990,328155,113133
74673,317394,174863,4089470,18,1089,433,1020,1551191,386902
428905,358006,132074,4668968,17,1076,386,584,1286221,357669
303031,40085,8898,491386,36,88,26,72,5572,3001
375050,303031,202764,4638793,24,1155,512,880,1665372,354342
40078,399936,172671,4165343,40,1142,412,942,421086,133162
317528,415045,225754,5031340,21,1146,443,1492,1255475,371645
317394,87254,198580,4604312,17,1228,485,1190,1298678,335201
290677,415044,148632,4774792,27,1128,360,1245,1745647,362058
87254,303031,201932,3762181,24,1195,505,556,1153003,319232
87148,428913,138548,2982873,16,1011,341,356,1437497,244080
40079,380608,15464,1144193,38,134,42,170,9033,5181
428917,375066,167971,4099213,31,1146,400,1371,1248930,331296
40082,428905,149998,5970701,45,1198,425,1738,1416831,386371
358006,358006,654,0,0,2,2,0,0,1
40085,317580,25250,3168724,40,342,47,762,597696,76002
290798,40085,226719,4384334,48,957,409,952,2594463,305270
375066,317580,45448,2280942,17,306,116,602,168949,63405
87254,317528,220573,4809278,19,1229,476,1207,1255360,361895
74673,290794,143566,3048376,23,971,344,801,1310598,315326
290786,40081,195553,4417650,42,1065,462,970,1164226,335718
263123,380608,169260,4853839,25,1130,406,1378,1130065,371931
428918,40082,216291,5836139,48,1202,471,1412,1543073,408281
303394,317394,39409,2007502,14,302,99,364,135142,43158
317580,428917,161075,5066903,26,1151,383,1502,1187246,372118
87148,290796,228696,5621430,25,1263,515,1242,2149304,400303
290786,40071,165068,4419815,42,1065,389,970,1165232,336040
40071,428917,184237,5790013,47,1204,431,1539,2265868,369653
40072,399936,187985,3990329,39,1142,459,889,423316,133112
40090,290783,95574,4105492,36,511,193,1185,681001,157836
303394,428905,185435,5253059,25,1151,474,1672,2852668,390289
87148,40082,270742,4230201,41,1241,502,635,1922586,342964
87148,73221,183131,3103373,23,1099,464,721,1532472,258308
358006,74673,182543,4067392,20,1087,456,914,907170,236113
40078,87254,185476,4446153,41,1228,437,931,558259,173851
243300,40087,13257,1354899,44,159,35,335,42033,21273
290786,134388,181247,4292132,23,1070,442,1213,1112890,320228
87148,358004,70681,1911380,17,451,137,304,302767,81207
428913,40087,185151,5826407,46,1202,456,1403,1579076,408458
40079,108984,165997,5088288,43,1044,407,1269,1087332,261506
290794,87254,193973,5007233,20,1232,473,1179,1325679,378980
425394,290786,171866,4531421,24,1047,421,1386,1356940,350329
243301,87254,300858,5118552,24,1232,462,1151,579235,204386
317394,40079,67356,3406674,37,413,172,634,636274,148580
428917,87148,174189,2845289,20,1012,318,411,1078522,269405
87254,317394,201660,4769865,19,1227,491,1182,1251136,360005
87148,40086,194690,4035654,24,1237,494,656,1887146,333972
290787,40086,111890,4118631,24,901,247,1167,1152743,287598
380608,428917,170283,4814015,28,1155,424,1426,1462289,368178
243288,317580,38898,1963329,16,298,98,599,75407,33052
290794,425394,176171,4784318,19,1078,451,1398,1301971,370023
40090,399936,387954,3948000,34,1142,456,884,595783,133112
290786,358006,203462,6863620,22,1293,509,1540,1460938,431148
40085,87148,150616,4227478,40,1252,449,876,911048,166996
303394,290677,44868,3017784,20,357,111,672,527971,117367
40071,243283,15897,1269969,43,164,44,293,18342,9925
303394,428905,190632,5253059,25,1151,498,1672,2852668,390289
87148,40085,188605,4224840,40,1241,439,634,1922143,342836
40084,290796,150345,4144104,43,938,363,1110,570611,157806
40086,428917,179035,5628019,26,1186,451,1570,1400516,370316
134388,87148,145283,1894897,16,977,363,272,851799,231886
40085,40085,805,0,0,2,2,0,0,1
317580,425394,166576,5220574,23,1112,419,1702,1222575,384481
303031,415045,177420,5308208,25,1152,438,1466,1231668,367633
290798,317394,37445,1171195,32,282,93,377,321708,23898
358006,303031,201972,5312142,21,1267,486,833,1184634,331486
358006,87148,61717,1804363,18,454,149,290,51553,20725
317580,290783,11509,1074503,16,251,13,389,61315,25787
243283,40082,18828,1316931,42,165,48,317,42560,20992
358006,87148,63796,1804363,18,454,150,290,51553,20725
399936,317394,161989,3473273,14,1101,391,765,1437870,358981
108984,358006,138914,4062361,19,938,347,651,1711438,369954
317394,317528,4074,74161,9,39,11,50,10750,1788
40085,425394,191621,5949289,42,1194,481,1737,1802224,386374
317580,428917,185831,5066903,26,1151,411,1502,1187246,372118
290794,290794,1075,0,0,2,2,0,0,1
358006,415045,164549,3891442,15,1099,398,475,841711,215457
134388,290798,167498,4138060,32,1069,410,1270,1297853,369117
290796,243283,82210,3122816,24,404,161,962,1128542,104927
317528,74673,184757,4012453,20,1076,460,997,716040,218226
108984,87148,135656,2264473,20,940,342,554,1381296,267821
87148,87148,427,0,0,2,1,0,5,1
40086,226179,133731,4841058,24,1047,293,1230,1074133,283040
290794,40081,164749,4429445,41,1067,386,974,1200565,337343
87148,87254,4119,74796,12,61,14,18,1054,256
40079,87148,201091,4386085,43,1256,494,931,719597,167261
290796,263123,242867,4674159,26,1037,431,1333,2230579,348150
428917,87148,147367,2845289,20,1012,351,411,1078522,269405
40083,375050,207902,5033585,20,1242,524,1302,1091693,317556
40081,40083,1484,279813,34,81,2,44,682,267
290787,358004,251182,6825679,23,1293,517,1539,1639514,430637
290784,40072,182290,4387438,38,1051,457,966,1333105,333860
428905,290796,166621,4687661,25,1046,414,1407,1288278,358398
40085,317528,28980,3168086,37,336,65,754,597630,75978
243283,317528,34066,1935697,18,288,89,584,72955,32714
428917,290798,174430,4563908,38,1138,414,1404,1345858,361392
40085,40085,764,0,0,2,2,0,0,1
428917,87148,140442,2845289,20,1012,343,411,1078522,269405
317394,87148,195744,4539124,18,1256,494,1189,1277845,328277
399936,358006,189367,5125359,20,1201,472,1239,1658478,425668
40090,87148,322946,4163622,36,1246,506,872,713398,166996
226179,317394,207994,4481922,17,1014,333,1101,1251572,391292
40085,358006,218113,5914121,39,1328,536,894,1794169,383887
290798,317580,38747,1232547,26,280,99,387,356147,27780
358004,290786,210089,7090181,31,1292,519,1609,2239215,398692
425394,290794,160178,4521122,24,1045,401,1386,1354587,349704
317394,40083,32468,2966683,16,359,71,820,535608,115248
290783,303394,61988,2952180,18,364,152,706,204710,79751
87148,375066,213619,5406420,25,1270,526,1461,2133919,394312
415045,290786,175912,4393414,30,1134,437,1374,1282558,351191
317528,290783,33513,1073149,17,245,88,399,70449,26366
317528,380608,10016,2261273,20,299,5,497,211687,75688
40084,87254,214426,4267580,39,1220,499,877,627812,173713
290677,290796,1025,8044,1,4,2,1,44,2
290794,290784,1563,33418,5,18,4,9,80,33
290794,40079,160079,4612461,42,1123,377,1029,1268560,358407
399936,40084,194413,4108443,36,1143,474,926,1583473,394386
428917,317528,216078,5385827,28,1148,412,1353,1484327,396586
74673,87148,165663,2701077,18,1054,419,826,1238828,293293
415045,40085,179632,5830448,46,1200,421,1410,1518018,408208
317528,40080,61512,3432365,41,401,161,896,440612,147732
87148,74673,158542,2891661,22,1077,381,622,1365159,230739
263123,40086,196076,5649140,25,1161,463,1510,1512372,404569
87148,290784,209761,5457497,21,1261,516,1205,2137636,395791
134388,303394,215158,4185456,16,1069,439,1022,1301452,370542
243292,434393,184055,7998094,27,1282,453,1546,1831414,432538
317580,87254,173472,4666087,20,1230,411,1228,1080017,335300
290787,303394,66688,3052210,20,378,174,771,342387,103105
303394,73221,187818,3842028,20,1070,484,884,2127924,201175
358006,358006,674,0,0,2,2,0,0,1
415045,317394,174612,5342927,26,1151,432,1326,1484897,393883
40071,303394,20715,1468024,35,159,54,212,28996,14777
428905,375050,158005,4254818,26,1050,382,1382,1198862,330397
87148,40085,202679,4224840,40,1241,489,634,1922143,342836
303031,40078,9690,676879,38,98,28,128,9669,4975
74673,317528,167380,4128883,18,1089,420,1045,1557902,389370
40085,415044,183326,5791846,42,1199,446,1534,1740547,369053
40079,40081,8022,644499,56,99,23,99,5851,3245
40080,290786,187433,4407547,46,1086,462,1184,502166,170141
40079,317580,29615,3317231,43,354,57,812,195744,75720
399936,290783,180687,3333177,15,1091,468,841,1384833,344412
317528,40084,51997,3224759,40,367,128,839,380170,129075
317528,243288,38294,2032333,14,291,97,584,170013,61014
73221,243283,189391,5167038,21,1101,471,1273,2280272,421186
40087,134388,156873,4846692,44,1076,358,1000,823803,233677
290798,317528,39349,1242108,26,274,99,399,358280,28137
290677,415045,167477,4775077,28,1129,416,1246,1745691,362074
428917,40090,184847,5814581,44,1198,448,1408,1508305,407830
74673,290796,164458,3216932,22,999,398,822,1354618,326635
40072,87148,187588,4205951,41,1248,449,877,530964,166996
40072,40082,553,80262,8,27,1,8,75,30
