from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
300795,23,318350,4885733,20,1159,802,1164,1372293,374027
345267,84,170653,2236512,14,900,671,574,1047527,248422
56458,94,126834,595423,13,649,423,218,314877,86540
203888,17,201632,2760150,11,992,682,599,1009726,230171
401472,71,195649,1960376,12,926,681,504,930259,236749
150071,150072,266,4933,4,14,0,4,76,18
324576,76,213439,5612338,22,1170,815,1434,1339998,388214
256857,5,152385,1479063,10,856,619,378,628837,163313
150071,150438,456,5488,4,28,0,6,84,21
214020,91,86586,470040,9,549,355,205,347405,95021
44959,97,363701,3508576,15,1117,756,464,340940,100417
232543,80,162225,2699778,12,888,635,413,620792,159742
251702,12,114918,675004,15,802,449,251,255162,68928
251813,272518,62,7580,9,21,0,17,160,55
230656,15,126820,1278990,21,812,506,419,704884,191423
148703,33,166244,1643841,13,903,655,305,782593,196612
352884,50,243379,2483806,25,991,642,789,1032371,212115
195668,67,228712,3255759,24,1151,863,897,1563546,374640
27931,116883,708,7937,3,17,1,7,769,59
53184,47,163639,1133473,12,963,655,319,546572,151426
416403,6,85635,809445,11,546,324,311,244655,70022
119174,16,142123,1238194,18,861,575,327,752134,182854
306700,10,215599,3956097,19,969,600,887,583232,161580
84785,35,221972,4139019,16,1267,875,869,1276597,329107
299275,2,247976,4860557,13,1105,791,1146,1346640,372278
21510,63,123664,1123610,9,800,516,222,802906,172258
87651,70,171863,2190550,13,940,668,217,457934,123567
291361,20,227131,5168452,25,1170,817,1221,1362886,376921
20828,35402,55,1065,2,8,0,2,49,9
304846,7,156951,3762953,10,942,628,832,561210,149942
425419,32,146382,1381673,8,818,575,260,472943,127566
400789,84,165191,1624519,17,870,652,513,699798,173255
400789,90,164923,1613699,16,870,651,510,686638,170215
106382,74,113117,418111,12,728,472,192,319689,84984
291361,97,211892,5015614,15,1146,802,1204,1347344,371582
119174,119172,9730,1583,3,10,3,3,48,11
50059,50046,70,5522,7,25,0,8,169,59
421265,70,160280,1096848,13,967,639,215,509075,137395
20828,66,293106,1276846,22,845,581,330,692533,191046
22578,35,138035,1166690,15,852,564,299,657641,181164
170966,37,175770,2472226,11,1007,698,570,1081420,263771
345267,97,195382,2713296,9,1000,767,577,1331975,320980
328804,2,19834,608036,4,99,78,155,30255,11119
183437,90,160717,1935995,15,894,621,530,883475,190857
330597,59,13942,507831,7,89,48,96,97641,7450
261344,93,131424,1003488,12,830,519,293,284982,87785
203888,85,152985,2253097,18,906,597,607,815355,184929
291361,36,215900,5103510,16,1157,809,1212,1356402,374707
87651,87497,59,1205,2,8,0,2,47,6
300634,300635,20,4091,1,6,0,1,27,2
22578,22910,1480,9801,2,53,0,8,323,93
399159,43,125293,1161350,12,666,497,414,297724,80280
234730,59,163390,1814188,7,908,653,189,98270,31807
52775,67,163507,1220104,12,981,645,342,604131,156184
299275,83,187326,4220691,16,1086,737,1068,1061140,293510
404692,79,159503,1331033,17,842,555,426,741016,169427
365444,365488,1480,8046,4,51,3,8,464,103
247574,25,224209,6051665,23,1243,868,1316,1500269,396209
401472,24,254833,2076447,15,964,718,514,968772,247592
434638,44,201465,2582864,15,906,567,332,187909,56189
258288,259104,2603,8004,6,33,9,9,197,62
251702,17,158226,1362828,11,897,628,315,644621,160198
107942,47,144088,1046591,7,822,536,276,729254,160029
317304,45,201457,5737119,24,1184,770,1556,1185588,342737
256857,72,146634,1511782,10,844,588,364,635979,165623
209042,86,88214,438608,10,569,355,158,304814,83236
393494,3,216178,5693192,26,1192,844,1443,1363192,392643
107942,107958,2171,8712,4,50,0,6,408,89
210949,210921,132,8804,7,24,0,10,168,59
324576,49,321450,5030604,19,1129,768,1390,1198322,342730
247574,243790,115,6149,6,29,0,9,175,60
291361,75,275017,4416564,19,1113,756,1128,1115434,304394
251813,272517,982,7537,7,21,4,15,158,54
150071,150059,385,8219,4,16,0,5,156,48
87651,87486,63,3478,2,7,0,4,83,18
211551,50,46661,177501,13,331,176,138,73687,22812
300795,73,202136,4793940,17,1145,789,1154,1363819,371065
50059,1,227593,2688346,13,1048,709,322,431339,124190
352884,354767,13,6929,4,10,0,4,83,10
251702,29,160127,1400103,16,901,625,322,651738,162200
306700,22,317246,5046259,25,1178,848,1084,1388397,327024
203888,19,204384,2823290,19,1003,685,608,1025126,234820
106382,64,124543,1132169,15,780,513,282,719011,176742
21510,87,110987,430718,5,758,461,151,308637,82489
210949,210933,122,7947,6,20,0,9,150,51
234730,42,135091,2414432,13,826,555,449,478837,121612
256857,36,150778,1459715,9,852,603,365,625569,162233
22578,87,115579,574757,10,699,435,254,374051,100341
305595,13,153644,4025513,18,958,598,911,587799,159906
164920,86,178721,1575786,16,897,607,397,728701,171467
258288,74,126124,735801,21,762,498,221,240615,73851
317304,24,215452,6404343,28,1234,839,1639,1416578,395662
352857,352857,4,0,0,2,0,0,0,1
434638,63,164272,1907748,16,932,628,217,88235,28049
354163,48,185661,2619740,28,971,686,714,1191934,266937
185200,188404,97,7969,5,17,0,7,132,41
119174,97,138611,1110622,15,845,567,314,687035,165516
354163,57,220480,3331642,29,1170,841,802,1531920,353603
275738,65,193272,3519529,13,1103,765,464,606304,158529
304846,46,219087,4764174,17,1190,856,1000,1285662,308278
247574,38,191137,5377343,25,1069,713,1450,1262857,335671
247574,64,219130,6053808,25,1244,865,1318,1500556,396305
262190,262149,195,5223,2,12,0,6,161,33
434638,99,206166,1992794,19,932,606,201,99271,31656
354163,353487,37,9926,8,21,0,15,397,41
81602,42,187053,3354625,21,1071,765,864,950895,249271
185200,3,211350,2043382,17,954,721,520,1117766,228473
210949,9,59766,180119,12,500,238,114,64813,20051
330597,20,17911,586059,17,114,53,108,118126,9885
251813,251465,68,8694,5,25,0,16,190,68
328804,328846,287,9706,4,28,0,9,89,16
261344,31,143498,1446006,9,839,576,397,532068,154836
389942,31,491371,3787142,14,1181,876,803,1903253,381988
230656,31,123651,1260782,19,797,515,414,698236,189585
399159,16,195364,2140050,17,964,733,571,1001761,252787
425419,33,158871,1349498,7,806,579,259,445011,119840
210065,209355,107,4728,4,12,0,6,972,24
81602,85,234202,3653223,18,1197,827,827,1162132,301742
22578,91,114929,550258,8,689,431,249,347644,97090
258288,258311,230,5197,4,13,0,9,90,24
203888,80,156014,2175204,16,878,617,583,781269,175410
344488,21,198420,2796977,22,1054,786,576,1328066,327716
210949,41,21185,133347,12,144,73,91,37260,11825
401472,401475,88,8335,6,16,0,8,167,57
352884,62,224050,2761437,25,969,684,802,1317004,275987
20828,89,100102,444432,16,595,355,305,291720,80956
50059,74,167204,3069383,14,933,637,440,807788,203961
291361,66,221312,5133419,22,1165,805,1218,1358905,375569
416403,72,161059,995695,10,801,558,138,462895,120851
130456,62,190381,2626103,20,930,659,663,1192582,254622
317304,38,173463,5602453,26,1058,680,1537,1151723,332149
434638,97,159997,2008220,12,914,614,203,100833,32166
332904,71,202734,2299611,15,952,671,269,481796,123841
352857,352860,7,2807,3,8,0,3,33,6
52775,39,158146,544858,12,604,350,188,259843,71127
424263,96,152986,1299787,6,782,576,145,112012,34958
256857,97,149846,1513775,8,834,586,386,636397,165751
27078,42,87153,302212,14,548,366,209,197633,51922
401472,80,190777,1352638,10,840,616,419,519610,135938
85111,90,272395,3818930,20,1269,833,853,1080470,283621
389808,33,222800,4038631,10,1166,858,849,1498265,385492
229574,16,132758,1310913,17,799,560,438,823290,194834
371029,10,140850,2044835,20,914,569,642,647526,167198
183437,92,160967,1944774,16,896,621,531,888680,192225
236934,12,102332,2401871,10,747,420,432,318332,81986
229574,33,131668,1282959,14,781,562,433,814324,192545
199729,17,204443,3162811,15,1125,819,497,1443832,275278
229574,42,90216,313051,12,568,386,249,203302,55051
305595,69,209819,5030481,23,1166,822,1087,1331088,316357
424263,60,116509,1251798,8,620,454,155,99467,30929
251702,251701,23,2542,1,8,0,1,36,3
435452,22,176474,2169745,19,974,603,372,83725,29662
317304,31,212928,6358194,23,1214,839,1631,1409865,393509
299275,10,138487,3844245,15,935,550,960,602221,188822
54415,70,208305,1371875,11,901,651,390,829123,166340
306700,11,433169,3956700,19,968,597,888,584271,161806
21510,21561,615,3879,2,24,0,3,161,27
368067,26,256118,2327789,16,990,703,515,1037495,253069
371029,22,186932,2347908,17,991,746,280,903891,221128
107942,107991,2073,7652,3,34,2,7,329,67
105573,105225,942,7154,5,26,3,8,134,35
54415,55,214182,1364514,13,899,669,455,827625,165921
106382,85,107617,467763,10,735,453,198,345311,92544
52775,52438,502,9873,6,40,0,13,391,95
50059,99,173257,2576879,20,982,663,313,401187,115573
232543,232541,37,579,1,4,0,1,34,2
6366,59,151306,1070873,11,715,539,215,677568,155170
300795,42,167028,3885112,13,986,673,1006,761574,215997
20828,20828,4,0,0,2,0,0,0,1
87651,87487,81,3737,3,12,0,4,88,20
22578,48,106599,555030,11,691,431,251,350140,97796
299275,61,191958,4253919,14,1091,731,1072,1101027,302991
404692,95,111650,1196052,14,713,430,548,673378,150661
107942,107503,2637,9273,2,39,4,7,442,98
330597,330592,726,9288,3,18,0,8,3940,20
198451,50,181438,3036413,24,938,620,963,913623,238553
395919,395918,789,267,1,4,2,1,24,2
106382,106544,3541,6266,4,33,15,5,180,48
251813,65,228700,2170106,18,972,652,458,595178,173739
435452,46,180158,2236731,14,1016,611,383,87105,30866
106382,96,115962,995480,10,764,493,237,616630,150153
348557,339703,29,4638,2,8,0,2,31,3
348557,13,267945,633750,18,878,583,323,195866,51773
389942,49,215353,3192605,20,1007,740,912,1709365,326064
275738,275749,220,6951,3,20,0,5,120,37
332904,333973,131,7183,4,18,0,6,82,18
421265,52,158618,1040964,13,935,634,215,477492,127778
317304,11,149609,5335520,26,1026,588,1427,960932,281139
332904,333949,374,8386,5,42,0,8,101,25
389808,21,227297,4109675,18,1190,863,859,1507182,388501
401472,402397,467,8123,10,28,1,11,166,56
371029,74,174367,2297619,16,949,695,675,878674,214590
106382,101201,3025,7242,4,41,8,5,241,67
230656,61,111217,640137,19,766,448,339,395828,107608
371029,29,185719,2337498,16,989,743,280,897875,219612
258288,258342,1034,8150,7,35,1,9,212,67
210065,209352,109,3616,5,14,0,5,924,17
203888,27,205901,2793753,14,1001,687,614,1017279,232471
113816,47,214327,1849216,14,982,752,396,1256319,233104
164920,139249,269,7138,5,17,1,5,59,16
199729,55,206176,3219469,15,1123,825,506,1458112,279735
211551,211323,1003,815,1,4,3,1,27,2
116532,1,144676,1299215,19,894,579,291,852110,182428
27931,48,143241,614112,12,659,414,269,367790,97296
214020,215700,444,8196,4,35,0,8,269,65
354163,354170,33,2576,8,24,0,8,315,16
211551,85,86800,492841,11,591,341,235,344304,95573
106382,2,176670,1078198,8,744,513,272,681845,167108
22578,12,55930,180871,8,472,234,151,127134,33769
210065,231635,81,2211,6,14,0,6,842,11
53184,10,118475,475038,13,857,467,259,180296,51658
365444,365446,83,1309,1,9,0,1,118,6
393494,74,201790,4926548,25,1143,789,1348,1194638,336940
291361,56,216767,5149004,18,1160,814,1219,1360967,376263
348557,18,183367,1661667,19,898,702,521,861347,217268
365444,35,383623,2338200,11,999,678,332,1030017,244904
105573,41,92673,318438,16,651,375,250,280017,70759
435452,99,275481,2376212,19,960,568,394,93127,33039
209042,209033,3334,8883,5,23,12,7,311,71
105573,35,133260,1164053,16,817,554,309,688035,181372
300634,54,207662,5027874,18,1141,803,1169,1471893,379288
305595,22,220939,5112797,28,1182,842,1097,1357037,324121
210949,22,110391,1171553,18,659,434,273,564336,160029
116532,58,142098,1417338,20,865,571,308,935338,199834
352884,20,221299,3461498,33,1175,835,889,1624933,356720
246600,246687,612,4157,2,6,2,2,27,3
230656,30,130111,1354215,27,820,517,426,759580,197702
262190,41,92439,753844,9,636,355,329,160893,52549
223051,59,133040,1274876,13,817,560,351,723675,192283
210065,230097,285,9862,7,24,0,13,1500,107
209042,231395,247,8776,6,23,0,10,309,70
54415,54412,16,6633,3,7,0,3,37,5
246600,48,235526,5615225,23,1167,796,1496,1196792,340802
164920,6,136272,1392423,14,869,550,543,605644,138610
148703,55,169701,1710681,14,916,664,316,805235,203143
66329,53,171371,1225084,8,967,675,297,622415,157593
232543,232560,251,6072,5,38,0,8,175,53
247574,56,219940,6073091,22,1240,869,1320,1503404,397206
78162,77,215203,4051512,20,1215,855,999,1298754,326181
300634,39,161631,4159585,15,971,634,1059,1159016,290081
275738,86,182915,3829369,10,1057,714,572,925419,230698
107942,82,126806,423505,11,748,468,176,336705,84120
183437,31,181726,2565708,16,958,704,607,1156278,260840
50059,49736,402,9719,7,42,0,16,271,103
365444,71,181360,2275216,12,987,665,329,995783,236461
50059,48554,66,4169,8,26,0,8,122,40
170391,9,130707,1669218,20,888,515,509,663064,153904
203888,79,159109,2184089,17,882,593,584,786332,176777
21510,21558,634,3895,2,20,0,5,167,29
229574,60,332613,1381618,17,793,564,447,856118,199573
300634,86,190073,4299864,16,1102,736,1081,1280942,321076
211551,42,61567,180861,7,380,231,112,76583,23629
236934,19,162357,1778364,16,926,646,195,92594,28004
81602,81590,41,3874,1,7,0,2,40,7
434638,7,124521,2749016,16,839,485,454,359607,95511
203888,92,155791,2273063,15,904,599,608,821228,186610
54415,89,72408,347952,11,462,280,168,73319,20512
254117,73,147084,1582268,14,856,572,318,624113,156660
56458,84,103107,574812,16,631,410,214,293038,80950
251813,16,167758,2161466,16,966,647,456,593778,173284
291361,45,200757,4468682,16,1115,748,1133,1160054,315791
21510,21557,181,3126,1,4,0,3,129,19
84785,62,229411,3823923,18,1235,826,875,1142808,292582
210065,231478,157,5750,6,20,0,6,1047,34
54415,28,165615,1344793,17,895,654,452,823999,164929
56458,56453,548,445,1,5,2,1,58,4
54415,59,169879,1387140,13,901,672,456,833483,167483
251813,27,216384,2177297,17,978,660,468,596637,174217
46170,62,254470,4226976,23,1099,712,594,615528,170701
393494,46,215448,5565023,26,1216,839,1425,1347413,387245
262190,262201,498,4945,4,18,0,6,156,31
130456,17,214440,3259627,19,1149,836,740,1546286,343339
6366,33,146977,981407,10,707,530,203,662098,150401
44959,82,184026,3947174,16,1081,705,584,702212,164558
393494,18,212922,5602886,23,1190,833,1431,1352703,389043
400789,402017,32,7359,6,18,0,6,104,31
262190,77,135716,887290,13,806,541,267,220854,70795
371029,32,182657,2257986,11,973,725,268,858241,209476
27078,58,143714,1317828,18,840,577,323,711047,194369
389808,66,227665,4080317,17,1187,851,858,1503998,387436
78162,25,225110,4454067,20,1265,894,909,1471617,362306
87651,87496,333,276,1,4,1,1,35,3
53184,83,112324,578119,13,683,430,236,292875,80420
315195,316691,26,2859,2,10,0,2,50,7
223051,223052,16,432,1,5,0,1,37,3
210949,31,111334,1111710,11,651,451,263,552978,156548
87651,32,173400,2239875,12,944,681,219,494859,133300
52775,17,165876,1196867,9,977,649,338,599334,154619
107942,107935,798,2588,2,12,0,2,82,8
105573,105602,3797,6480,4,23,16,5,122,31
198451,91,185659,3122486,12,923,653,801,952469,249425
210949,210880,22,3387,3,10,0,4,68,17
119174,121662,352,9009,5,24,0,8,218,79
214020,60,140445,1213212,14,822,572,298,624035,173442
87651,87,178121,2606440,11,964,653,296,1012411,219562
119174,116862,20,2366,1,7,0,4,60,16
46170,21,345962,3953316,29,1152,774,490,426461,124056
315195,77,202276,5785372,24,1184,796,1546,1270718,339283
348557,61,161106,1038778,18,834,618,444,488656,128240
251702,78,129301,728429,14,756,504,215,293053,78011
53184,53223,149,7007,3,13,0,9,212,42
183437,32,178395,2559128,17,961,688,608,1154430,260282
262190,250679,641,8788,2,11,2,9,295,90
210949,62,173253,490344,13,573,349,189,328915,91098
262190,52,147566,1437038,10,856,589,395,527671,155700
150071,150444,531,7848,5,26,1,7,147,44
304846,97,310039,4725650,13,1151,839,1000,1267850,302912
52775,3,164861,1277259,12,981,661,349,612301,158942
421265,421240,159,6169,5,18,0,5,93,27
21510,46,125408,980159,6,828,523,201,699338,145211
53184,50,64810,325104,14,450,246,170,72811,24002
130456,60,215980,3348104,21,1147,836,752,1564075,348545
261344,261324,512,9114,5,39,0,6,375,85
211551,211391,136,6310,4,23,0,8,197,47
258288,72,148454,1368055,14,863,584,288,549330,160061
229574,99,130244,1227322,20,794,539,468,792568,187085
107942,107930,2094,7772,4,50,0,5,344,71
210065,83,122322,530363,18,587,362,268,383446,97952
345267,345264,26,5128,3,8,0,3,43,5
352857,85,184735,2876462,54,1007,675,870,1291324,276405
148703,148696,209,9003,5,12,0,5,74,16
209042,229435,170,5651,4,19,0,4,146,26
106382,3,168426,1184755,13,777,527,287,741314,182863
21510,27,124865,1091846,12,810,523,217,781584,166649
299275,12,139920,3843788,10,919,552,970,601562,188658
50059,42,169518,3060948,15,986,644,474,799688,202025
54415,1,180928,1269285,16,879,638,441,799960,158571
258288,81,109581,552605,11,586,329,223,145502,47487
400789,401925,2209,8236,14,28,8,15,139,46
164920,32,169956,1759061,11,937,669,309,845775,196800
87651,76,199249,2210049,15,948,681,218,472246,127325
229574,10,73762,257706,17,572,310,227,145874,40999
251813,96,204046,2188177,14,932,617,474,598310,174775
130456,52,214742,3275195,21,1152,835,743,1550136,344466
66329,93,109496,565873,8,695,431,200,302940,82299
256857,17,154054,1458120,9,854,606,364,625271,162130
299275,5,203817,4964046,17,1136,806,1160,1355734,375469
254117,254119,71,5972,5,15,0,6,45,11
21510,21550,1085,7864,3,34,0,8,398,93
254117,65,152552,1586440,17,888,588,324,625001,156941
345267,343698,85,6092,5,14,0,5,57,8
20828,95,115579,440953,13,595,364,300,290006,80430
27078,27085,128,7127,5,17,0,5,153,24
52775,31,162560,1184709,8,977,654,335,597159,153884
317304,317302,536,520,1,4,2,1,22,2
209042,96,109187,1041583,10,647,443,256,588718,151808
344488,24,196715,2770106,19,1049,784,573,1320360,325539
105573,62,135355,561035,17,785,505,265,396373,101614
332904,82,167281,2733988,14,982,650,387,936054,222165
185200,76,207309,1914426,17,918,678,506,1059416,211469
300634,62,190252,4296263,17,1100,731,1080,1279365,320641
299275,91,202024,4232027,12,1078,728,1069,1076647,297092
170966,66,175560,2488803,16,1017,691,575,1088460,265678
107942,12,53359,130452,6,427,213,137,73911,19052
27078,124920,328,9626,10,28,0,11,230,43
119174,119186,277,911,3,8,1,3,44,9
236934,24,160922,1749215,12,922,646,191,88482,26807
299275,299958,135,9199,5,14,0,10,171,62
315195,314964,46,9759,5,17,0,6,138,37
22578,22577,671,6251,2,27,0,4,166,43
54415,72,165060,1357445,11,895,652,389,826461,165586
258288,258366,429,4871,5,13,1,6,83,22
81602,77,212223,3638969,19,1191,851,921,1155854,300061
105369,105392,297,8200,4,20,0,6,183,49
210949,210917,91,5378,5,16,0,7,101,31
229574,27,133946,1358893,21,804,569,443,849996,197905
6366,13641,2827,5525,4,13,9,4,108,14
214020,10,38376,89655,13,326,146,73,27702,9160
164920,139160,1384,7496,5,19,6,5,62,17
401472,402396,158,6086,9,26,0,10,133,41
389808,46,227556,4003114,11,1207,865,833,1492424,383635
78162,78158,1037,592,1,4,4,1,21,2
214020,215723,485,8770,4,39,0,10,309,77
54415,54,170787,1405943,15,903,679,458,840029,169129
275738,35,191574,3450522,9,1087,758,454,557880,145504
52775,52773,378,8886,3,34,0,8,307,71
52775,52743,1439,7989,2,24,5,9,260,57
210949,20,109573,1190405,21,659,428,276,569315,161587
236934,96,148619,1700445,6,868,598,181,77367,24471
247574,245285,88,6936,10,33,0,12,196,68
210949,229074,1756,7148,4,17,6,7,127,42
170391,82,156575,1992243,19,884,613,570,953836,217392
261344,261527,875,8720,3,37,0,8,365,81
21510,49,111589,419206,6,755,461,149,303017,80752
209042,31,111823,1056373,9,649,457,231,591237,152622
232543,37,176797,2324371,13,978,712,293,309479,88226
54415,7,90358,396725,11,474,275,180,117249,30064
299275,100,196715,4832788,18,1132,770,1145,1343855,371333
106382,34,126795,1058030,10,765,507,242,666779,163224
198451,80,196000,3123070,14,928,682,943,952787,249511
400789,402016,30,6330,4,17,0,4,74,19
401472,23,439358,2083178,16,966,719,515,970838,248157
210065,210044,155,7507,6,18,0,12,1229,63
164920,7,170164,1391936,14,870,543,542,605253,138504
27931,89,94116,468000,18,613,347,316,313026,81286
254117,66,153859,1591532,19,892,590,326,626325,157352
211551,1,235483,1090870,14,663,414,308,557814,156537
210949,92,86475,490776,11,573,345,187,329228,91183
404692,32,205993,1834748,16,908,625,387,964111,225748
21510,21547,507,3031,2,18,0,3,111,14
352884,35,240200,3375865,24,1152,822,877,1608588,351618
236934,33,157235,1731169,5,888,632,192,84853,25798
105573,105613,497,7371,4,25,0,6,143,39
148703,86,190094,1310824,17,860,581,322,584020,156811
105369,84,133954,602771,12,774,497,292,388676,104639
247574,70,214420,5934440,21,1232,850,1305,1436978,387018
236934,54,160377,1660506,7,896,644,182,71776,23282
401472,74,171949,1356204,13,852,613,425,521339,136464
304846,94,199738,4179993,14,1123,788,919,1095068,251694
6366,92,162355,358497,10,599,405,126,283815,69753
300634,29,204593,4967062,21,1151,791,1164,1465164,376980
22578,22895,843,4079,2,22,2,3,82,17
211551,6,22841,85221,7,191,87,69,19540,6797
56458,45,106360,590321,13,643,422,218,308742,85006
119174,119168,12,448,1,5,0,1,28,3
425419,98,169048,1450156,12,842,579,286,515092,140125
198451,46,241806,3404683,16,1137,815,574,1082564,286810
185200,37,178753,1977917,15,942,706,511,1096448,221951
424263,67,127167,1242709,10,694,501,154,96361,29966
211551,46,105547,1081664,14,663,406,306,556272,156033
50059,50019,21,1518,4,10,0,4,47,9
54415,61,116138,640680,15,666,458,360,395731,86015
185200,6,85219,913505,9,550,339,333,148373,39533
399159,96,188710,2024805,15,918,696,560,955524,240223
81602,4,225820,4097335,16,1233,902,839,1381122,360570
317304,64,219192,6398158,29,1233,832,1640,1415804,395408
330597,29,19521,550229,12,106,52,101,105329,8388
299275,297539,145,3977,5,14,0,8,60,15
415923,40,92168,455365,6,564,361,139,121721,32654
27078,12,73121,279191,11,568,304,232,175855,47706
210949,97,109997,1091175,11,651,441,308,547719,154856
288374,51,142640,1967709,17,924,585,445,262456,78359
354163,12,157335,2226729,23,954,596,613,583261,147867
275738,71,190002,3387538,10,1093,751,451,523908,136085
324576,34,212740,5625979,19,1166,815,1434,1341260,388681
393494,2,211289,5586635,21,1159,830,1428,1349828,388089
87651,96,170134,2161140,12,928,663,213,441924,119233
210065,30,150681,1277669,24,849,569,359,667611,176526
254117,70,190572,1631480,15,862,567,322,636526,160578
78162,78066,214,8429,4,30,0,5,98,26
21510,82,111247,388901,7,753,457,144,291667,77271
229574,221694,54,5196,4,15,0,5,58,14
46170,30,212036,3973729,29,1152,776,491,433449,126024
348557,64,187034,1699387,24,924,712,528,870594,220066
22578,54,142622,1303040,13,861,587,342,707052,194869
85582,42,188053,3671756,18,1093,773,932,1022660,246974
85582,72,219592,4227000,14,1251,884,887,1359268,333621
246600,12,159010,5223982,21,996,614,1375,971686,279597
234730,48,149390,2406510,11,896,593,414,472490,120058
300634,12,405861,3886853,11,927,547,977,754610,196922
66329,53453,2321,8834,3,14,9,8,124,40
22578,22514,1372,5959,1,21,3,4,145,36
27931,35666,717,7187,4,15,2,6,685,48
345267,9,139123,1838958,19,877,552,466,707250,174391
344488,82,166098,2138452,19,888,652,557,969170,234496
209042,209038,91,4560,3,18,0,3,112,19
232543,20,180525,2375981,21,996,717,301,339488,95717
399159,25,187900,2147941,18,966,738,572,1004358,253490
399159,399381,9,2002,1,5,0,1,40,4
185200,36,182602,1964585,14,938,699,510,1089640,219960
389808,76,250389,3976750,14,1175,850,845,1489114,382539
85582,71,220129,4227413,14,1253,882,887,1359446,333670
53184,73,173242,1200296,11,971,658,324,558337,155370
275738,55,194386,3513203,9,1096,774,389,600865,157122
415923,90,46651,399670,6,268,169,87,80562,22690
404692,404574,206,8457,6,38,0,12,306,114
164920,73,278754,1726728,13,933,668,307,807275,192623
291361,291361,486,0,0,2,2,0,0,1
185200,185420,45,5534,4,15,0,6,81,22
299275,299189,215,7038,8,22,0,8,117,39
87651,59,179172,2359505,11,970,702,287,618497,161908
211551,20,138918,1195978,20,855,558,323,589192,166007
87651,87484,115,4466,5,20,0,5,103,26
247574,9,155070,5110157,26,1039,612,1340,1085471,288773
81602,99,218863,3890635,22,1235,866,815,1277264,332296
328804,97,20825,691671,5,117,84,161,36682,12970
275738,275675,370,8144,4,28,0,8,138,44
106382,37,121513,1119290,11,775,518,278,711029,174659
21510,10588,530,9412,1,16,0,8,510,124
