from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
1935365,886761,93,2219,3,12,0,3,83,15
2188703,1048603,1138536,6771655,10,2843,2710,2144,10522354,1915632
367973,1416561,23,6911,2,8,0,2,41,4
1158646,1158566,391,5885,4,26,0,4,156,34
1225387,1227904,96,1641,3,10,0,3,52,6
1179990,2149760,160,5462,6,19,0,7,121,23
290392,2097161,1049390,6621328,12,2681,2443,2181,10274521,1871573
2492409,2002718,418,8109,5,38,0,8,306,55
1158206,2142596,1414,9661,4,36,1,13,285,89
290392,1048609,1317547,6641671,13,2681,2457,2183,10305113,1877341
367973,34,1109891,6340821,18,2829,2598,2233,10481185,1797459
1583946,1048613,987713,8656044,22,2737,2426,3102,11259927,2055296
1935365,1935379,113,3071,3,19,0,5,128,31
1179990,23,1193738,3851505,24,3023,2882,1190,6357621,1098022
2641587,1048614,644171,3006745,10,1442,1242,747,1909376,355125
1158206,1048592,1330945,3978557,11,3536,3310,1176,6326169,1170605
2641587,1048587,462297,2914071,13,1336,1106,734,1824225,339577
2461139,1048594,1438362,14711675,18,3954,3414,4721,10046020,2365966
609396,2349619,220,5409,4,25,0,6,165,47
1158206,1158123,581,6665,2,23,0,7,158,41
290392,31,1097877,6649213,12,2681,2441,2188,10316850,1879527
1158206,109747,938,7989,3,27,0,5,205,58
1158206,4,2246936,3973852,14,3535,3324,1176,6308672,1168235
345763,1048591,1307200,9710288,16,3235,2758,3457,11974994,2186212
1935365,1935360,153,3308,3,21,0,4,143,36
2641587,1048580,459416,2950979,15,1360,1107,737,1857674,345598
2496408,963689,225,7452,3,18,0,4,498,89
1474366,1048604,886541,8556108,14,2546,2166,3104,13209757,2109863
609396,609408,334,8681,5,27,0,10,290,98
564745,1048588,580084,5361565,19,1872,1459,1360,1602424,393274
2496408,1048608,389913,1731621,10,1073,964,454,1494408,307679
2496408,2012305,281,5932,4,28,0,6,387,61
609396,609378,137,4328,3,21,0,3,120,30
1287249,1287737,29,3212,3,11,0,3,82,13
2461139,1048577,1411314,14803663,17,3961,3420,4743,10153662,2388469
2461139,1927222,180,2528,3,16,0,5,112,23
2496408,7,364666,1688509,7,1031,938,445,1411303,292770
345763,345764,8,1163,1,5,0,1,135,3
1158646,2097164,1325862,4046028,13,3558,3344,1210,6504920,1201644
2461139,2097154,1519386,14777846,20,3953,3436,4734,10113902,2380618
1158646,8,1327486,4009359,13,3539,3328,1206,6391352,1185186
2496408,2012307,76,2025,1,8,0,2,246,12
1935365,15,1298072,13781162,15,3482,3039,4489,10541724,2383350
2267802,1460597,89,2292,2,12,0,3,122,14
367973,1048601,1093503,6377820,17,2829,2553,2299,10543383,1808952
1179990,8,1172349,3824747,23,3001,2860,1183,6280281,1088115
609396,1658048,657,8285,4,30,1,7,275,93
1179990,35,1190092,3768813,23,2979,2897,1174,6150218,1070948
1474366,425744,89,7291,4,15,0,4,113,23
1287249,1281072,62,5852,2,19,0,5,125,25
564745,36,635193,5437011,17,1974,1594,1380,1654023,405554
1158646,2097156,1325981,3992812,12,3531,3328,1205,6351874,1179052
773377,773333,54,5649,7,18,0,7,115,15
1179990,7,1176593,3819404,23,2995,2880,1183,6265549,1086205
637736,17,1455930,17314838,37,3904,3269,6273,9836968,2366178
609396,1658052,89,4271,6,22,0,6,113,27
1301484,2097161,1219617,5480757,12,2947,2742,1865,10109266,1707841
1287249,238654,450,5730,4,19,1,5,123,24
2267802,6,938219,8228436,14,2687,2344,2930,10376710,1907925
1179990,131416,42,2740,5,14,0,5,92,12
2267802,39,950621,8129268,16,2685,2362,2911,10252817,1883290
609396,18,1227842,11735579,12,3216,2899,4099,10925035,2364068
801747,1048595,1755361,10467891,20,3663,3184,3485,13067623,2364857
2461139,1927205,1180,9715,6,58,2,13,668,219
290392,11,1058754,6679061,11,2683,2411,2192,10369193,1888855
1935365,1048590,1310163,13773268,15,3483,3054,4487,10530170,2381076
2267802,1048591,986416,8193485,13,2687,2388,2922,10326311,1898182
1158646,1048592,1321933,4019301,12,3539,3332,1209,6419958,1189445
1935365,1935376,71,2222,1,12,0,3,86,16
609396,1048606,1331812,11723540,13,3460,3083,4100,10915147,2361773
290392,33,1044629,6661221,12,2681,2441,2243,10337161,1883197
367973,2097157,1098756,6368616,15,2829,2563,2240,10525759,1805809
1821673,773056,22,3053,1,4,0,1,42,4
1179990,22,1186654,3871609,25,3029,2881,1191,6412987,1104597
609396,2097167,1387971,11785063,17,3470,3114,4109,10972398,2374431
1935365,7,1316487,13749224,15,3470,3064,4481,10501168,2375101
564745,1613190,308,7402,3,32,0,6,196,57
2461139,2461133,263,5134,4,26,0,8,291,84
1935365,1048617,1312764,13734066,14,3513,3115,4533,10487358,2372093
2496408,1048596,349130,1639828,7,1005,894,435,1315903,275406
564745,564999,93,6045,1,10,0,2,148,40
1225387,1048578,936778,3488674,12,2511,2319,979,5236030,986029
1158646,2097155,1407394,4011181,14,3537,3339,1208,6396724,1185986
345763,1394404,13,2438,3,11,0,3,166,9
