from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
224262,224331,19,3737,7,12,0,7,62,14
224262,224330,16,3429,6,11,0,6,56,11
153758,27,18442,1981724,24,419,0,288,654142,169105
1162277,141456,732,7029,7,54,0,13,301,101
1063066,1048599,7019,1961909,15,285,0,230,84294,34439
1116335,1048607,157391,9439188,19,2141,0,2494,11707969,1873758
1436966,8,154016,11338083,19,2159,0,3539,9999071,1880351
1640668,1048598,113501,5755906,23,1740,0,2467,6614847,1309080
236818,1238828,1138,7580,2,33,0,8,252,84
782680,782828,348,7246,6,20,1,8,111,32
1429120,8,292200,10315712,22,2107,0,3434,9953557,1880044
1777428,1048621,155330,9617667,21,2147,0,1655,11793250,1854180
1222678,1048579,146220,6587528,15,2034,0,1961,10621055,1703212
1746351,24,150462,6531069,14,2098,0,1761,11248384,1699762
956538,35,239079,8398972,21,2206,0,1717,3668817,639099
847029,1728911,120,7542,9,25,0,9,107,36
236818,236810,1561,7977,5,35,0,14,272,92
810474,1699546,225,7556,4,28,0,8,195,62
1847922,1048584,159149,8767212,31,2020,0,1592,14538064,1861335
1845368,12,156284,10037171,19,2097,0,1869,10728174,1877634
1777428,10,165714,9149499,31,2147,0,1604,11595645,1791628
1162277,1162205,894,9864,9,66,0,19,488,174
1070778,6,213899,9762224,22,2179,0,2730,10796048,1871282
1864928,13,152324,8410772,19,2024,0,1544,12166922,1856606
191416,31,157109,5475056,14,1933,0,1509,8870769,1506640
350534,1330134,41,4074,4,11,0,6,57,15
1137464,131449,54,2174,1,11,0,1,205,14
1587223,33,138294,3702857,17,1923,0,760,3418710,734885
1587223,1048580,147759,4130468,24,1933,0,838,3658807,764040
704038,1048592,121410,7570894,24,1661,0,2164,9514970,1721044
1792688,1048577,38085,2973208,13,611,0,594,555755,162791
810474,1048593,158571,10193985,23,2244,0,2784,10477329,1883298
365792,1048599,156943,11982037,27,2171,0,3687,9649776,1887672
1864928,16,150058,7895033,18,2025,0,1453,11969243,1795077
461414,461426,219,8757,6,26,0,11,245,96
1625010,1624973,2432,8922,3,20,4,3,73,24
1167493,1048594,172456,13035454,19,2165,0,3768,9078506,1878229
1310978,16,133581,4607699,19,1871,0,1253,5844161,1045392
621728,29,165450,3844309,24,1769,0,965,5438116,937069
1845368,25,157493,9419459,16,2099,0,1727,10679574,1860588
60050,1048608,207768,9850513,19,2099,0,2948,10203996,1879179
1314331,13,135540,4299549,19,1898,5,1305,5744907,1039056
1745633,1048614,175947,6616928,21,2118,0,1803,12812562,1707885
782680,1048588,208511,12226062,20,2173,0,4063,9692734,1876004
1772876,898289,83,8943,4,16,0,4,44,9
1200653,1200641,1172,8705,2,41,0,12,372,134
361765,39,161355,11962692,27,2146,0,3600,9954573,1878797
1127459,28,152902,10178309,17,2155,0,2996,11250496,1877649
1222063,1223872,69,1268,4,14,0,5,76,11
272955,14,119705,4258753,28,1703,0,1744,4041951,897161
153758,158329,23,8826,2,13,0,7,104,23
1847922,55,148557,9238887,21,2021,0,1643,14601882,1876350
704038,6,124067,7524668,23,1668,0,1987,9486413,1714768
1172982,154815,149,4710,3,18,0,4,43,9
1062382,1048610,2275,1389553,10,144,0,175,48996,19000
61981,1048608,178826,9381369,40,2138,0,2749,10518987,1878879
350534,1330228,66,5461,4,13,0,7,80,25
1608303,1608259,2076,9028,5,28,3,8,257,102
433386,1384592,337,9936,5,31,0,6,314,135
1167493,1048605,177695,13045169,23,2172,0,3804,9079921,1878795
1746351,868628,153,6264,3,16,0,7,148,41
1063066,16,6363,1948830,16,285,0,474,82849,33866
847029,5,163586,11752457,23,2176,0,3744,9429025,1879133
1361892,1048608,145256,7572753,22,2000,0,2147,10479662,1778349
810474,1699605,256,6573,4,22,0,5,144,41
1127459,50,153209,10236814,20,2157,0,3186,11258030,1880790
908962,1048594,166820,8684877,20,2018,0,1534,11025810,1789903
1640668,1048622,116763,5752762,24,1739,0,2468,6609803,1308131
1137464,1048613,152718,7794015,21,2081,0,2144,12140563,1823354
326524,9,130009,4621470,31,1781,0,1303,5854646,1095660
1777428,1048598,152993,9013386,16,2136,0,1511,11546095,1775498
584089,43,153097,3707250,18,1948,0,1071,4744692,878350
990542,1048605,159900,9406611,19,2123,0,1782,10768288,1855726
782680,1048610,232768,12280426,17,2167,0,3891,9702407,1879673
413171,1048608,182134,10702070,22,2101,0,3606,10421960,1879167
1162277,24,175143,14045554,19,2197,0,4045,9639034,1879187
1607781,1048600,251368,9051010,15,2153,0,2667,10764555,1875705
1222678,30,167163,6666821,14,2030,0,1914,10669974,1714480
957068,4,167936,9011520,27,2168,0,1672,9108165,1339171
1499307,1048580,156705,8762493,22,1972,0,2464,9771531,1847647
1717090,48,172320,8602639,20,2094,0,2605,11047739,1866243
1181351,43,150923,6060632,22,2018,0,871,12747913,1603495
584657,42,126797,3732665,15,1781,0,1079,4283479,876527
1608303,47,162318,8891376,18,2054,0,2594,10944511,1871040
1499307,44,157863,8605754,17,1952,0,2400,9723027,1833507
272955,273281,491,9567,10,35,0,15,132,46
1607781,1048594,153102,9046938,13,2147,0,2638,10763702,1875406
956538,1048596,165185,8429714,21,2210,0,1687,3824516,655462
402518,17,141458,8755383,20,1959,0,2351,10164425,1828802
202773,1048615,116785,5799604,18,1724,0,1782,8647061,1543900
1222063,215666,921,7776,5,25,1,10,352,94
122512,122876,1090,7330,9,32,0,11,210,50
1181351,34,147771,6041972,21,2016,0,887,12268395,1600025
236818,43,108703,4258821,15,1501,0,1491,4932862,949951
1063066,1048619,7088,2061603,18,295,0,507,92245,37573
1847988,35,171370,7483854,19,2012,0,1389,14687148,1809066
326524,6,120923,4487618,16,1781,0,1211,5779961,1076233
782680,1048587,156125,12226632,18,2168,0,4064,9692855,1876047
1222678,11,173486,6796866,31,2041,0,1998,10734220,1729678
718731,23,151501,9411200,18,2158,0,2824,9657277,1857321
946745,1048601,160356,9337394,20,2078,0,1536,11831498,1872963
236818,1048598,107532,4299571,14,1501,0,1518,4999360,963260
122512,55,171837,7251133,23,2157,0,2358,10428982,1799925
751006,17,143444,9245228,16,1978,0,2488,9352943,1857648
810474,810447,337,8723,5,42,0,8,238,79
326524,335605,280,3098,4,10,0,4,53,6
1200653,1048578,139530,5513403,17,1881,0,1608,8223723,1516671
1338321,50,215946,12452452,26,2137,0,3864,9633448,1880757
1628684,722214,66,4794,2,16,0,3,222,50
224262,46,164588,11072403,32,2166,0,3252,9304606,1878651
1529280,1048618,117684,3922349,16,1573,0,1208,4569443,893855
1788164,8,43431,3220059,17,679,0,717,655905,186418
1788164,1,73784,3130872,16,661,78,777,562922,167250
952839,952861,74,9582,2,14,0,4,322,28
361765,13,220188,11954192,29,2143,0,3764,9953340,1878306
326524,326515,342,7341,2,11,0,8,115,20
1717090,1048600,158017,8589914,17,2087,0,2444,11045299,1865415
97707,21,159366,10065755,21,2153,0,2907,9541938,1880865
1847922,51,149506,8641886,15,2006,0,1508,14528037,1857706
1378915,1048607,160985,10916133,24,2110,0,3693,9369314,1880166
1019281,1048599,162298,9536843,24,2152,0,1653,10401909,1807766
1169990,1048622,15635,2123213,15,415,0,387,536144,152116
1361892,46,142755,7562654,21,1997,0,2158,10473058,1776826
957068,1048606,169717,9078244,25,2160,0,1602,9749987,1398945
1792688,1797105,526,8116,7,34,0,12,178,61
122512,1048612,151051,7223035,18,2144,0,2155,10417444,1796901
704038,1,127933,7447431,23,1661,27,2045,9435074,1703596
718731,1625865,244,4473,8,25,0,9,123,37
629068,21,126803,3812335,14,1833,0,1079,5655845,953381
1625010,1048622,150252,9448357,20,2154,0,2880,10240887,1856825
751006,51,161349,9118029,14,1972,0,2503,9321078,1848004
1499307,1,168910,8496280,19,1959,87,2435,9685776,1822763
430478,1394354,73,2988,2,7,0,3,39,7
584089,1517686,350,8724,6,28,0,7,143,50
1314331,1048579,123342,4311863,16,1823,0,1246,5752488,1041052
1067462,1048622,157492,9193374,25,2060,0,2415,10632167,1866608
950338,1048585,166854,9974805,28,2174,0,1863,14332292,1730194
584657,53,134878,3740759,16,1781,0,1088,4299020,879636
751006,757978,146,5277,3,10,0,6,71,17
1847922,1048580,156295,8850043,20,2027,0,1588,14547010,1863967
1717090,832284,442,7584,5,20,0,9,128,39
584089,584101,241,5611,5,22,0,6,74,21
1019281,1019281,12,0,0,2,0,0,0,1
1608303,696835,198,5151,4,16,0,10,109,35
1847988,29,162267,7784788,29,2033,0,1492,14753249,1830622
629068,629067,7,130,1,4,0,1,28,2
1259084,1048591,147761,4210072,21,1531,0,1678,4410634,929751
1746351,1048606,147487,6529760,15,2097,0,1767,11247788,1699611
122512,121012,2004,8163,4,37,1,8,249,63
1497541,12,181104,8383615,23,1947,0,2454,10153934,1824602
1314331,328320,197,5465,5,18,0,8,126,42
1338321,53,157929,12409106,25,2131,0,3685,9628290,1878630
1162277,55,168436,14054789,25,2208,0,4246,9640316,1879674
621728,1048579,135395,3451133,14,1757,0,905,5091585,858078
584657,5,127935,3830781,16,1783,0,1100,4394323,901117
810474,1699608,189,6648,4,22,0,5,149,43
1310978,1048585,137110,4481053,22,1872,0,1248,5713693,1022935
1750621,1048589,154135,9104722,18,2020,0,2849,10848563,1878691
97707,1048593,163559,10127050,23,2155,0,2913,9548015,1883361
1745633,31,154106,6607282,19,2118,0,1795,12807233,1706604
1788164,1048591,51359,3380243,17,715,0,759,838509,218265
908962,1048615,154764,9299554,26,2029,0,1704,11240891,1859596
1746351,34,156241,6494030,14,2096,0,1776,11228697,1694957
1239740,1048577,120316,4426937,16,1505,3,1531,5158052,979945
413171,32,156490,10638064,21,2102,0,3761,10406481,1874631
1607781,1048593,168754,9159761,16,2157,0,2649,10780432,1881586
1845368,24,154544,9408452,14,2096,0,1725,10678718,1860284
950338,950337,10,761,1,4,0,1,18,2
365792,1048603,164692,11656072,15,2149,0,3571,9624706,1877358
1222678,40,146785,6677555,13,2030,0,1890,10675535,1715771
1640668,1048601,113870,5758104,24,1741,0,2471,6618025,1309667
847029,1048614,161647,11740291,22,2164,0,3757,9427604,1878542
37011,36935,32,2748,5,18,0,9,113,34
908962,54,154720,8691680,23,2026,0,1564,11028569,1790822
1628684,1048612,154058,9720195,17,2106,0,3012,9453690,1859469
1529280,1048578,123773,4178134,19,1579,0,1433,4779806,944627
1529280,35,120098,3916560,18,1573,0,1190,4560903,892012
1162277,1162310,349,6549,3,37,0,8,270,90
402518,1048619,141583,8680710,18,1953,0,2399,10147376,1823380
477283,38,161019,10455797,25,2118,0,3443,9477440,1878591
621728,7,149360,3743513,19,1769,1,938,5372713,921116
99519,1,168904,9825632,20,2165,44,2943,10493030,1874364
751006,751010,158,1493,1,4,0,1,25,2
718731,718731,7,0,0,2,0,0,0,1
191416,47,141832,5486825,17,1934,0,1518,8887509,1509566
1608303,1608290,233,7797,4,22,0,13,194,75
99519,1048618,163602,9879189,17,2156,0,2893,10504371,1878381
430478,1048600,161250,4283256,27,1917,0,1153,4410418,867396
1628684,1628675,28,2257,2,8,0,4,118,10
1745633,20,153195,6676593,22,2124,0,1954,12842621,1714359
704038,7,177951,7714875,27,1675,0,2075,9569587,1734057
1089366,55,160517,11154637,25,2143,0,3748,10229717,1879674
739844,1048603,133398,6662622,29,1734,0,2775,8160545,1509524
1162277,1162319,253,5571,3,29,0,6,221,70
1222678,9,173331,6823553,31,2041,0,1998,10746273,1732548
1222678,51,160577,6666851,13,2026,0,1915,10670009,1714486
680704,1595315,40,6525,4,13,0,4,61,16
847029,1732648,90,9285,10,25,0,10,115,40
946745,25,180253,9373148,20,2082,0,1517,11834040,1874082
957068,21,167231,9113416,25,2162,0,1599,10036474,1428282
769788,769786,15,7334,2,10,0,2,33,4
990542,47,182828,9403459,18,2120,0,1779,10768086,1855640
1777428,17,158190,9152687,18,2140,0,1506,11596641,1791956
680704,1596505,120,9377,6,19,0,8,90,27
1169990,16,12570,2011669,13,387,0,354,461287,131921
350534,1048583,162324,10262103,42,2043,0,3636,9394460,1881662
1181351,15,249508,6305995,27,2022,0,943,12936594,1645380
1200653,1048585,137453,5503553,19,1917,0,1698,8215731,1514892
957068,44,167502,9119797,26,2158,0,1637,10076030,1432848
1162277,141453,226,4249,3,28,0,4,159,46
952839,1048603,159410,8940517,16,2152,0,1606,9495338,1385365
350534,350636,118,9427,6,19,0,9,168,60
1777428,1048595,213619,9045366,16,2140,0,1495,11559981,1779901
769788,40,152748,9079224,25,2017,0,2584,9609413,1837907
1237749,40,139778,4284525,15,1507,0,1557,4877582,957261
122512,26,165070,7311318,23,2150,0,2340,10452865,1806115
1070778,24,203311,9754217,18,2168,0,2712,10794040,1870721
1788164,1048586,58590,3828461,18,809,0,842,1573018,354157
1640668,1048588,114365,5490745,23,1745,0,2426,6251477,1243381
1200653,28,144285,5498649,16,1919,0,1536,8211888,1514026
1625010,1048612,149498,9444154,18,2155,0,2851,10239624,1856474
361765,21,158783,12005302,24,2146,0,3583,9959463,1880865
1625010,1625002,39,2070,1,5,0,1,30,5
1746351,1746252,379,9215,2,24,0,8,252,85
477283,34,155837,10431042,21,2112,0,3438,9472612,1876707
1200653,40,137052,5520727,15,1917,0,1520,8228962,1517881
1745633,55,158887,6639388,24,2133,0,1974,12824641,1710475
751006,39,142859,9124125,17,1977,0,2496,9323088,1848584
1640668,1048605,137510,5752797,26,1742,0,2447,6609890,1308143
1750621,48,147695,9111829,19,2025,0,2858,10849372,1879015
191416,3,141187,5403045,17,1942,0,1559,8658515,1489167
704038,25,121655,7527668,21,1660,0,1971,9488442,1715222
1116335,51,216884,9426864,16,2134,0,2499,11704721,1872711
1429120,1048606,153225,10298115,19,2098,0,3422,9951342,1879117
1169249,1048590,13164,2160227,16,387,0,423,677466,174318
810474,9,172192,10240686,39,2252,10,2885,10482191,1885290
1628684,725269,71,5730,5,18,0,8,246,62
950338,48,217127,9947748,31,2180,0,1891,14310657,1725021
413171,1380450,30,6308,2,11,0,2,42,11
433386,24,133767,4182842,18,1839,0,1158,4262863,850314
680704,1048585,149665,3575317,22,1969,0,783,3582858,729266
718731,1625889,83,357,1,4,0,1,30,2
1628684,41,155820,9747799,17,2102,0,3017,9461332,1861769
782680,1048601,158424,12246455,18,2169,0,3908,9697573,1877772
704038,20,120246,7486077,23,1659,0,2158,9459397,1709003
1167493,148012,12,185,1,4,0,1,20,2
1745633,1048617,158332,6615536,21,2119,0,1801,12811726,1707687
1200653,1200740,1501,8737,3,43,0,8,379,137
430478,47,143999,4269948,24,1917,0,1141,4393805,863756
413171,413165,27,7766,2,11,0,2,46,13
1788164,1788155,355,4776,3,24,0,7,88,25
1717090,20,153049,8649947,19,2090,0,2598,11056768,1869265
361765,1048598,163224,11944494,24,2143,0,3597,9951588,1877595
1608303,696836,257,5912,5,24,0,11,130,44
361765,1048597,162739,12025375,28,2148,0,3762,9960928,1881481
60050,3,163003,9756174,17,2102,0,2999,10187994,1873057
718731,1048587,149486,9375651,20,2166,0,3002,9645801,1853788
1070778,1048619,169326,9740786,20,2164,0,2739,10790637,1869802
1608303,696901,184,5426,2,13,0,2,113,37
621728,18,132189,3625820,12,1767,0,974,5269917,897335
350534,1048589,152910,10132367,27,2034,0,3706,9371222,1873811
1314331,328387,202,5345,7,20,0,7,121,39
430478,19,142685,4093705,25,1917,0,1111,4279176,838435
810474,1699565,198,6881,5,28,0,9,167,50
433386,428345,299,3710,4,25,0,4,122,44
584657,39,177253,3758499,17,1781,0,1088,4326324,885334
122512,1147305,1387,9401,10,41,0,14,359,98
1777428,1048616,157170,9638538,23,2145,0,1665,11798488,1856061
461414,1419115,180,8915,10,28,0,11,259,101
433386,1048592,158500,4186692,19,1839,0,1160,4264947,850828
1792688,1796802,435,9905,3,23,0,10,264,97
1436966,1048602,151922,11252271,18,2153,0,3696,9984491,1874732
236818,11,135224,4552100,25,1507,0,1540,5139323,997697
621728,16,125771,3656499,14,1767,0,884,5297373,903590
97707,12,163027,10016425,27,2153,0,3089,9536049,1878389
122512,1145802,1109,5631,5,32,0,6,111,24
1237749,1048598,110616,4311035,14,1507,0,1581,4916433,965397
272955,1048589,119917,4280509,29,1704,0,1745,4054100,900182
718731,718683,282,4301,5,25,0,5,116,34
413171,1048609,155309,10698160,17,2096,0,3586,10421339,1878971
1361892,41,144045,7582037,17,1992,0,2129,10484750,1779594
1847922,37,183855,8652751,19,2015,0,1502,14528851,1858015
97707,1048607,162074,10029373,24,2155,0,2926,9537655,1879049
477283,20,157432,10514521,25,2116,0,3604,9483821,1881236
461414,34,123991,4115340,16,1793,0,1121,4110667,885182
191416,1048617,148754,5483310,16,1934,0,1515,8882926,1508745
1222678,1048605,147701,6673744,16,2030,0,1922,10673915,1715388
37011,20,154162,9550916,20,2152,0,3020,10117634,1869027
1167493,1048614,157195,13039894,21,2168,0,3800,9079177,1878493
781315,1048618,169573,12332234,27,2162,0,3892,9602399,1878381
1169990,3,18077,2280877,12,469,0,394,689783,190069
1100952,17,159134,9392751,25,1990,0,2796,10588824,1884224
326524,332869,1092,9418,3,22,1,4,237,52
1338321,1048577,195266,12350022,25,2135,178,3731,9616330,1874147
236818,1237883,2088,9468,4,52,0,14,355,122
122512,8,152606,7258186,22,2154,0,2175,10431830,1800661
224262,1228763,10,2333,3,7,0,3,46,6
950338,18,165047,9530150,27,2173,0,1785,13761267,1613183
494052,1048578,306093,3311974,16,1625,0,871,4171082,751294
1019281,30,163725,9228961,15,2133,0,1545,10312018,1778477
97707,47,157982,10020790,23,2149,0,2935,9536754,1878669
202773,1211474,86,4087,2,10,0,2,35,6
1436966,30,154381,11306922,17,2151,0,3547,9995089,1878740
1529280,1048613,160551,3858056,15,1573,0,1198,4465244,871778
357970,6,139306,8341976,19,1911,0,2524,10803844,1871927
326524,1048590,128591,4479835,15,1903,0,1310,5774471,1074888
1162277,25,188557,14056561,21,2200,0,4047,9640551,1879767
236818,236871,958,5709,3,20,0,11,147,44
60050,48,152121,9850188,18,2103,0,3115,10203947,1879158
1499307,560780,62,5959,4,11,0,4,39,9
433386,433389,20,1455,3,9,0,3,39,7
1259084,1048609,118958,4388234,21,1527,0,1690,4674525,985073
99519,6,160563,9902869,20,2172,0,2885,10507553,1879592
1237749,1048596,111427,4208358,15,1507,0,1547,4743951,929959
1628684,1048580,159055,9936041,24,2125,0,3119,9496802,1873200
990542,18,156143,9592779,18,2122,0,1809,10778929,1860295
461414,1048597,258210,3921595,19,1793,0,1090,3922927,844076
88755,1048601,159797,9238606,17,2138,0,2382,9917482,1870662
810474,35,157879,10093234,22,2240,0,2807,10466396,1878884
236818,236848,837,3880,3,16,0,5,73,18
950338,38,168037,9339648,28,2178,0,1744,12560168,1505519
956538,48,165528,9000381,26,2213,0,1852,10741188,1166363
1222063,1222073,613,8343,5,25,0,13,398,109
1529280,598468,36,7786,5,18,0,5,155,33
1222063,216249,352,8157,9,26,0,12,392,107
1847988,41,152677,7498188,17,2007,0,1360,14696187,1811624
739844,1048580,126029,7098083,37,1754,0,2853,8763106,1581798
37011,39,159758,9495729,21,2151,0,2859,10107705,1865551
1310978,1048584,146470,4793604,34,1876,0,1392,5986770,1079026
1017424,38,154952,9828356,16,2113,0,1719,9852673,1824551
1162277,4,182917,13981190,23,2204,0,4119,9626368,1874642
781315,35,167278,12342314,28,2166,0,3898,9603850,1878930
847029,1048586,188511,11734020,27,2169,0,3911,9426590,1878128
1062382,1048592,2173,1313936,10,150,0,167,47250,18202
37011,1048595,154185,9509511,18,2152,0,2840,10110346,1866469
202773,1048588,116709,5755631,18,1723,0,1771,8595362,1534324
37011,1082473,57,4032,8,22,0,9,135,46
1310978,1048603,134305,4650165,16,1869,0,1299,5882420,1053282
99519,1048613,189352,9932766,17,2156,0,2907,10511229,1881017
1746351,41,247430,6539810,14,2092,0,1764,11252508,1700765
1237749,1237714,1405,9402,5,58,0,13,291,83
751006,1048612,140362,9114009,13,1974,0,2474,9319728,1847597
433386,434739,174,5035,7,31,0,13,177,70
1070778,27705,335,4632,4,23,0,6,97,28
1640668,54,118179,5756560,25,1743,0,2469,6615789,1309258
1089366,40,159920,11141263,20,2132,0,3549,10228097,1878982
1625010,37,175626,9459039,23,2162,0,2874,10244264,1857713
1792688,1048593,40975,3142177,14,653,0,526,713537,195533
1746351,1048607,150313,6528550,18,2101,0,1783,11247259,1699473
365792,21,148586,11719222,16,2153,0,3558,9633361,1880836
908962,13,152310,9329481,24,2023,0,1679,11244122,1860936
1222678,1048610,147777,6690918,13,2027,0,1892,10682682,1717465
751006,1048617,160880,9118255,15,1973,0,2504,9321146,1848023
1017424,29,170600,10135981,24,2129,0,1834,9945719,1855494
97707,1048619,162552,10018461,22,2148,0,2931,9536411,1878527
1037595,45,162507,7167409,17,2192,0,1318,1657758,394529
1608303,1048588,150697,8857338,19,2060,0,2739,10933234,1867589
1067462,1048609,186151,9203581,23,2060,0,2389,10634454,1867339
1070778,1048584,166842,9868369,36,2178,0,2821,10824837,1878705
1378915,21,156462,10952515,21,2108,0,3674,9373937,1882121
1378915,1048609,167927,10914199,20,2104,0,3672,9369090,1880078
37011,1048593,182416,9599634,20,2153,0,2848,10126370,1871984
956538,18,165101,8582783,22,2206,0,1746,5151155,766778
1314331,1048586,146906,4297300,20,1904,0,1305,5743552,1038681
621728,41,144017,3554040,11,1761,0,835,5192270,880186
1607781,35,244535,9059010,15,2153,0,2672,10766022,1876231
494052,1048579,127800,3214150,11,1621,0,653,4144662,743939
1062382,3,2628,1542716,9,160,0,175,52788,20611
1089366,1,163213,11076172,23,2136,21,3623,10216175,1874364
494052,1048615,122533,2839158,13,1609,0,616,3951241,697389
739844,38,181760,6674941,32,1741,0,2777,8172609,1512253
1429120,1432179,12,3448,3,7,0,3,38,9
1608303,1608280,306,8790,7,28,0,17,241,96
1847988,36,156533,7479437,20,2012,0,1390,14684820,1808397
1237749,1237611,1336,7576,4,46,0,10,214,54
1717090,15,164281,8565930,20,2092,0,2594,11037775,1862960
1717090,1048596,189361,8628656,17,2091,0,2419,11053373,1868133
1162277,1048617,177868,14030937,21,2194,0,4073,9637070,1878445
1137464,40,167677,7751972,21,2086,0,2106,12103858,1815720
365792,1,303600,11616129,19,2156,331,3631,9616066,1874209
122512,32,151556,7177349,21,2149,0,2333,10389897,1790177
990542,23,155127,9405540,14,2113,0,1747,10768234,1855702
810474,42,192934,10124231,22,2239,0,2780,10470407,1880512
88755,12,156914,9247886,21,2140,0,2546,9920430,1871552
1625010,1048611,154666,9471095,23,2158,0,2888,10247807,1858755
494052,20,122445,2886765,13,1611,0,610,3986459,706346
224262,1048596,167014,11108194,30,2170,0,3222,9309499,1880501
751006,1048618,159281,9117199,14,1971,0,2502,9320815,1847929
1625010,717630,231,7294,3,16,0,4,56,18
1640668,46,136593,5744407,23,1741,0,2459,6593769,1305282
1777428,1048607,158700,9037812,19,2141,0,1516,11556833,1778887
433386,17,240446,4184620,18,1839,0,1159,4263926,850564
122512,43,152338,7223519,19,2146,0,2156,10417720,1796971
952839,1048584,180053,9080287,33,2165,0,1701,10473036,1498575
1640668,1640644,255,4679,5,26,0,8,120,39
751006,32,149183,9068323,16,1979,0,2652,9300888,1842303
810474,1048583,170789,10220588,38,2251,10,2884,10480340,1884538
1222063,215759,603,6141,4,25,0,11,291,74
350534,350518,4671,5148,5,13,6,7,70,20
629068,1545221,164,9705,7,17,0,9,197,43
584089,1048605,180012,3744891,20,1949,0,1078,4786108,887315
908962,1048584,162894,8813025,37,2035,0,1647,11062683,1802537
1137464,1048605,157237,7748161,24,2086,0,2138,12100546,1815041
1587223,1596247,177,9289,4,12,0,9,131,35
413171,1048587,153918,10658043,19,2097,0,3762,10411495,1876047
751006,1048609,139714,9128419,13,1973,0,2477,9324182,1848916
350534,7,174875,10338556,32,2051,0,3633,9401497,1884269
326524,13,132786,4343120,17,1900,0,1308,5643874,1044301
224262,1048579,162007,10988879,31,2171,0,3293,9288086,1872869
1792688,50,47525,3648534,17,707,0,690,1523116,338716
1338321,43,160139,12401785,23,2133,0,3655,9627112,1878170
1070778,1048578,192021,9742754,21,2132,0,2802,10791232,1869950
122512,1048604,152444,7242481,20,2144,0,2190,10425235,1798959
1529280,10,324026,4176700,25,1579,0,1228,4778613,944319
430478,20,142729,4107406,25,1917,0,1112,4290779,840871
191416,1048603,138386,5468640,14,1934,0,1503,8748201,1504892
88755,28,153363,9237136,17,2141,0,2379,9916936,1870496
1788164,1796554,206,5561,3,13,0,5,122,39
1529280,34,115965,3954166,14,1573,0,1204,4606153,902089
1167493,20,155880,13099559,22,2174,0,3951,9085578,1881193
1378915,1048594,155848,10900987,20,2100,0,3669,9367342,1879359
272955,1268021,225,9998,9,37,0,9,138,49
718731,718833,539,7443,6,33,0,10,200,71
1089366,52,156692,11129451,19,2126,0,3572,10226568,1878370
1137464,1048615,182888,7754944,23,2090,0,2291,12106595,1816273
60050,1048601,157212,9826309,16,2096,0,2948,10200568,1877783
1792688,926462,439,5411,4,24,0,5,90,25
1314331,337126,292,8340,7,32,0,11,252,96
1222678,1222678,7,0,0,2,0,0,0,1
413171,20,175080,10749053,21,2101,0,3766,10428358,1881236
1239740,237844,199,3263,5,21,0,6,95,24
680704,55,146710,3605865,22,1982,0,804,3599760,731882
1017424,3,180112,9742089,14,2114,0,1773,9781504,1804906
1680340,49,178997,12474384,22,2177,0,4158,9280692,1880799
1607781,1048591,152524,9079638,17,2155,0,2820,10769513,1877521
1222063,31,146914,6776039,14,2024,0,1938,10429177,1724323
430478,1048618,158287,4276830,25,1917,0,1148,4401998,865602
1497541,1048614,140296,8385857,19,1942,0,2299,10154967,1824842
1314331,336064,277,8079,7,30,0,8,241,91
1100952,49,156888,9312863,27,1996,0,2993,10579751,1880776
1137464,51,152651,7741268,21,2082,0,2131,12093535,1813664
1100952,65179,11,506,1,4,0,1,24,2
1222063,1048613,147826,6836814,15,2023,0,1956,10469143,1731918
950338,1811911,768,7072,5,25,0,7,98,31
1237749,235507,187,4053,3,13,0,5,120,17
1640668,1048594,159216,5708020,22,1735,0,2437,6530363,1293689
1429120,1048602,179834,10229900,21,2101,0,3591,9938972,1874347
847029,847260,143,5832,9,25,0,11,88,26
1497541,45,142057,8441265,18,1942,0,2276,10172698,1829273
1237749,45,129937,4246871,14,1507,0,1573,4805512,942638
1089366,1089192,103,9712,4,17,0,4,142,34
350534,26,155235,10209762,29,2037,0,3710,9386022,1878750
1864928,1864926,30,4803,2,12,0,3,38,8
629068,17,127989,3826354,14,1835,0,1083,5663280,955219
1628684,1628682,52,3491,3,12,0,5,160,25
1628684,1628684,11,0,0,2,0,0,0,1
99519,1048617,152682,9880245,18,2158,0,2895,10504563,1878445
61981,37,181360,9377934,40,2141,0,2749,10518502,1878689
1436966,24,153203,11321795,15,2151,0,3521,9996976,1879494
751006,1048594,139013,9115207,13,1969,0,2474,9320243,1847748
494052,1048577,126937,3203048,11,1621,1,653,4141020,742929
357970,1048619,139123,8320538,17,1896,0,2533,10799084,1870403
584657,1048589,126316,3512305,14,1779,0,1047,3920871,803837
1137464,37,185672,7752133,25,2091,0,2125,12104018,1815750
1222063,215716,79,2792,4,15,0,5,157,30
1116335,1048619,149960,9428276,17,2134,0,2499,11705139,1872840
1792688,1792704,398,5187,3,22,0,4,81,21
680704,54,148093,3817305,22,1975,0,822,3651422,745604
1750621,1048592,158256,9222981,19,2023,0,2681,10861788,1884084
1200653,189440,2303,9875,4,84,0,13,474,173
1847988,21,153885,7523310,18,2014,0,1360,14706390,1814752
1167493,49,157519,13085587,24,2180,0,3979,9084582,1880767
1499307,51,141652,8550667,16,1951,0,2386,9705827,1828489
1792688,943252,146,4500,4,18,0,5,68,17
224262,1048593,191554,11178203,31,2170,0,3229,9316960,1883298
1608303,696827,193,6591,3,16,0,11,149,54
