from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
332922,1575743,125405,2210492,29,1870,0,1275,3370661,637880
1251093,528747,106533,1404277,22,1455,0,772,2570561,478436
326876,1575747,130666,2241668,29,1844,0,1263,3377906,619808
115049,1575743,148323,5378692,35,2013,0,2204,8955485,1462043
721395,528747,155009,7379746,38,2133,0,3185,9497821,1564678
115049,1792574,145226,6363161,28,2035,0,1345,9953065,1642210
318620,656306,110331,1978002,21,1674,0,1353,2666457,568785
796516,332905,152493,10289582,31,2184,0,3478,5453059,1188661
318636,1575743,105197,1988075,23,1646,0,1362,2877066,570897
715367,721395,79627,3740797,23,1291,0,1904,5214228,830219
721395,1311143,116654,5743742,28,1746,0,1969,6864325,1058418
1473275,1575743,52717,1137200,18,773,0,499,1275664,274170
115048,715367,45242,2173083,30,623,0,708,1801732,380392
721396,721396,23,0,0,2,0,0,0,1
1311143,1311143,23,0,0,2,0,0,0,1
715367,715361,4184,516883,15,158,0,246,39366,16642
1315989,115048,118544,3789824,35,1645,0,801,6858867,888029
326876,721395,115018,5819892,23,1745,0,2000,6565275,1331850
332927,1575747,130406,2248857,30,1849,0,1258,3386272,618956
1251093,714514,100507,3796764,22,1472,0,1463,4177962,850179
332922,867647,106359,2515836,25,1699,0,790,3645159,701166
1251093,332905,100610,879823,20,1439,0,702,1868935,334624
1315989,1792575,119571,3810172,27,1655,0,988,6884182,893604
656306,1141012,157549,5543264,43,1967,0,2208,4957289,979368
656306,715373,116382,4517757,33,1696,0,2589,4177991,791917
1141012,1792575,146699,6467002,32,1991,5,1381,9343288,1644185
714514,332908,101468,3382774,21,1574,0,1045,2329801,484687
1473275,1623099,138785,4413463,20,1646,0,1867,4838442,910172
715237,715361,7325,646831,17,192,0,284,56207,21378
715363,332903,108135,2905283,19,1483,0,741,2054877,380725
332927,332907,437,95406,14,51,0,38,1613,764
715367,721396,77717,3742641,24,1293,0,1905,5220326,831306
115048,1251093,121844,4108497,35,1656,0,1410,5284516,1006295
1473275,332909,125429,1753186,18,1855,0,700,3148361,549866
1311143,1575727,132440,2332999,26,1830,0,1259,3073729,640852
332902,656306,131487,2256823,28,1840,0,1467,3292911,618972
1311143,715341,120317,2889452,19,1552,0,689,3534971,752742
332903,1575747,136650,2263278,30,1841,0,1476,3648474,619475
1473275,715361,115710,4286921,22,1660,0,1833,4776194,892669
1575743,326876,127668,2297010,30,1844,0,1627,2886235,554006
332902,867647,104945,2739985,23,1549,0,751,3829896,733898
1792575,715361,110123,5858794,24,1641,0,1511,6387209,999121
656306,656306,20,0,0,2,0,0,0,1
715367,1850565,119874,6509610,23,1742,0,1506,9021342,1554981
332908,332907,31347,446218,18,437,0,131,76101,25610
1792575,1850565,157531,4772127,26,1831,0,978,5342281,815904
715361,721395,56260,3234628,20,900,0,1670,3020327,524344
332918,721396,114835,5865891,28,1763,0,2006,6659036,1334515
1623099,656306,111258,4970993,28,1669,0,2138,6974418,1262482
332908,1575744,141146,2318685,30,1890,0,1280,3662383,649698
721395,332903,119111,5756227,27,1748,0,1987,6894335,1063311
1623099,656306,111022,4970993,28,1669,0,2138,6974418,1262482
332923,1311142,626,136670,13,72,0,24,2497,1121
1688332,332902,147459,10358024,26,2190,0,3505,5887383,1195713
715361,715363,4603,514536,19,161,0,277,48041,19193
332918,332927,196,33667,9,33,0,9,317,134
332908,115049,119444,3267954,20,1767,0,886,4906772,847888
715341,332905,96538,2904099,20,1557,0,1190,2219126,387496
332905,721395,113563,5808833,29,1737,0,1992,6448970,1331222
1792575,656306,139125,4840893,25,1984,0,1643,5476062,835665
715361,1311142,99829,3235704,23,1497,0,870,3022554,524735
528747,656306,15835,913538,25,369,0,393,739876,128227
326884,715367,100583,2906726,23,1484,0,685,3997536,754532
332907,332909,24723,406237,22,422,0,180,61877,22116
332922,326876,16150,334857,14,335,0,117,44932,16746
332902,1575743,135232,2262701,30,1840,0,1475,3298248,620245
688396,1311143,114975,5827862,23,1746,0,2047,5392580,1069203
1575747,715367,113966,4516559,33,1691,0,2589,3513036,792142
721395,1575743,148144,7513777,38,2132,0,3242,9935764,1591104
1304496,332927,67623,599579,15,1069,0,294,603700,150388
1575743,721395,145854,7619190,38,2132,0,3419,6056852,1338970
326876,656308,136461,2356441,32,1866,0,1322,3483112,642473
332909,1311142,21853,347506,18,391,0,107,53560,18736
332909,715367,97674,2637727,23,1566,0,627,4242553,736499
656306,332918,129748,2355001,34,1853,0,1650,3208977,564527
867647,656306,149649,4510574,31,2136,0,1981,8343120,1291431
332907,1473275,156273,1887249,27,1844,0,982,3314298,542897
