from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
1358557,912826,788770,10898019,21,3636,1035,4083,14472964,2502905
905515,1718558,200894,2418043,23,1069,424,781,1748776,277872
1467432,2705237,429524,5119102,22,2192,407,2671,7204265,1285430
912826,1718558,203352,2200329,24,1251,440,598,1584789,375503
1178262,2392401,1593480,12778288,41,4115,1839,5123,15674358,2750583
937959,935735,81652,1198487,20,586,70,347,178262,54035
1178261,1718745,1226149,11557389,34,4103,1941,4806,15853774,2607797
1041063,1538465,760235,6083441,22,2302,402,3233,12828931,1863347
1178262,1041062,322407,1283149,22,1491,542,849,1612493,381372
937962,1178261,913458,6468036,30,3911,916,2297,4658162,995439
1986568,1178261,1220076,6367963,25,3918,1353,2295,4863292,994557
2150691,1718745,1408261,11608521,23,4061,1675,4815,15545250,2607797
1178261,1178261,650,0,0,2,2,0,0,1
905515,2632764,899899,14169389,22,3710,1060,6028,10002455,2120913
937964,937964,666,0,0,2,2,0,0,1
1641213,1461699,629955,8745835,27,2776,787,3442,7811566,1698228
1178261,1178261,328,0,0,2,1,0,0,1
1984349,1082914,366643,4945015,27,2290,317,1445,3776721,807550
905515,1986565,1082456,18076420,32,4237,1701,6745,14481529,2693790
1082914,1750425,983619,11986559,31,3911,1435,4795,12297123,2281696
2025225,935735,279617,4204113,20,1949,255,1096,5117765,880127
1041062,1954250,883793,12892827,26,3670,1460,5527,19365755,2633502
1954250,1954250,896,0,0,2,2,0,0,1
1538465,935739,846401,10563322,24,3361,1195,4170,14687189,2613753
1082914,1984349,472307,5028855,33,2363,700,1457,5576152,1067799
1082914,937964,905870,6138653,36,2697,1012,1762,6799124,1309482
2632558,905515,977581,14224566,26,3695,1224,5867,14811150,2636214
937964,935739,69711,1161528,16,508,34,334,141163,49395
937962,1082914,607338,6085420,30,2724,881,1704,4009724,870100
1750425,1178262,1363034,8765118,31,4071,1371,3935,7980364,1551547
2705237,701753,620044,10271816,29,2774,823,4850,23356006,2280666
1750425,2270647,976002,8150752,27,2662,930,3367,7139487,1372852
1954250,1178261,1247392,11758232,34,4104,2101,4907,6063059,1551707
701753,1718558,183635,3569457,24,1258,305,1338,2966925,542466
1750425,1461700,973949,9153036,27,3427,843,3609,9986156,1697541
2150691,935740,962477,5688633,15,3836,1157,2152,12013955,1869715
1718558,671842,20220,416023,21,171,58,125,36252,12954
1358557,1718745,799267,11583315,23,3511,1009,4514,14833685,2607797
2392401,2699681,1094920,13696945,36,3981,1432,5999,9311898,1826129
1178261,1082914,946983,3288111,36,3123,1143,1370,6170085,952068
1467432,2279112,121358,1092105,9,735,73,289,502656,108877
1718558,1986564,891868,18281602,34,4083,740,6899,11191147,2693629
935735,1178262,1025022,5580852,25,3860,1524,2015,5053102,996417
1986565,701753,932369,15054432,27,3864,1084,6105,10911192,2280666
1986568,937961,7054,216892,13,80,21,81,2531,1279
1986568,2699681,1107792,5462912,14,3776,1181,1522,3328632,745901
1178261,1984349,1262347,5599429,33,3816,1144,2136,13256675,1855551
1984349,1718558,1153418,17484491,34,3978,997,6917,12480033,2657203
1178262,1461700,769913,4520361,25,3418,962,2106,10214008,1524442
1750425,1986568,908405,15056237,28,3869,966,5813,14451249,2690224
1538465,1467432,484786,2663696,20,1939,685,882,1940859,449891
935740,1750425,921198,14377517,27,3813,1201,5871,11214381,2281696
937961,1641213,975633,14662474,26,3722,1426,5687,11985402,2241861
2440456,1178261,763030,2850057,29,2506,931,1467,4916491,804432
1358557,1082914,769845,8233211,26,3308,1107,3134,11851800,1947723
1750425,2089633,635726,9815378,24,2669,914,4566,10910837,1856959
487070,1750425,720570,7172998,26,2583,1130,3173,10717272,1786094
935740,1984349,6420,59267,7,20,20,19,324,153
1082914,935740,438255,5077344,29,2371,573,1472,5609627,1075400
1718745,2705237,796395,12940188,26,3355,1277,5675,8485490,1938833
935735,937959,121849,1259637,17,613,216,297,284283,79377
1082914,935735,399367,5004789,28,2353,471,1463,5562888,1064826
670430,1082914,1110931,14770670,35,4034,1836,5828,9922588,2233764
2270647,1041063,430993,4681740,25,2174,649,2486,5621798,1155672
935740,439221,861435,8555136,21,2998,366,3841,7744607,1502614
1954250,1309296,698708,9199135,24,2891,535,3412,3550572,959818
2270655,937961,663236,9345123,21,3083,814,2361,13050443,2308073
935740,2632558,285252,3207434,16,1686,342,944,1545018,378154
161593,1986565,1036552,6327975,29,3872,1471,1791,12823486,2011493
2632764,1178262,579884,2498677,24,2272,887,1169,3413644,599156
1750425,2632763,780778,11224652,21,3347,683,5105,12064861,2120781
937961,1082914,578263,6174984,29,2870,535,1751,5194699,874695
1358557,937961,444879,7879372,16,2619,369,1935,11343377,1852485
937964,671842,977351,17914552,38,4041,1283,7053,12259705,2641735
2632558,2632764,38,3385,2,6,0,2,30,3
1178262,935735,1069596,5598958,23,3860,1686,2129,12587619,1856719
1358557,937962,519209,8088608,17,2679,566,1970,11592881,1901786
2440456,2342647,739962,5458038,17,2529,728,1968,9735716,1629010
1986568,1750425,772972,15009712,23,3868,449,6086,11747102,2281696
1178262,1461699,891117,4478744,23,3418,1483,2363,10130790,1512044
1986564,1178261,966351,6426856,29,3922,1090,2305,10621511,996063
1986568,1467432,476175,8984466,19,2420,826,2238,8834222,1566783
1984350,1041062,553133,4617010,14,2170,214,1326,3873681,710064
1984350,1041063,352532,4610425,14,2172,457,1321,3858401,707313
1538465,2632764,651788,7488215,19,2751,639,3538,9243581,1734281
2270647,1467432,15999,151410,10,95,31,36,3736,1688
2025182,937964,373903,4577076,25,2065,408,1177,7046333,992341
1178261,1467432,727730,3799001,34,2932,971,1931,7625286,1147856
1178261,2025225,518859,3113434,31,2684,380,1521,5820687,897572
1718558,935735,882949,17431880,25,4029,966,7078,10959160,2617574
1178261,1178261,313,0,0,2,1,0,0,1
2025225,1082914,484124,5410604,33,2478,662,2066,7571095,1251318
2440456,905515,850993,8920815,27,3055,1161,3275,14700349,2550238
1082914,1178262,768715,3221407,34,3032,1033,1069,2410848,521915
1467432,1750425,618391,8100611,23,2656,660,3191,14403489,2062179
701753,1467432,854729,8194479,20,2647,689,3115,6856054,1386940
1082914,1082914,900,0,0,2,2,0,0,1
1082914,935735,418190,5004789,28,2353,505,1463,5562888,1064826
2392401,912826,161373,2086820,26,1176,276,891,1258861,145142
2699681,1538465,1406197,5970429,25,3593,1559,2969,11939905,1835913
2632764,1082914,249051,3046956,27,1683,101,976,6030700,903632
1178261,905515,1132135,11808281,38,4103,1541,4738,15938956,2636214
912826,1750425,285311,3211652,18,1497,600,1197,3243133,501400
937964,2025182,302140,4264396,27,1994,262,1304,2118156,517037
1986565,2632763,296269,4163833,20,1796,303,1155,1955180,480350
2150691,1041063,341435,1385095,15,1573,591,873,1756328,402850
2392401,1467432,981970,12198096,32,3828,1585,4567,7094041,1386940
1082914,1178262,708794,3221407,34,3032,770,1069,2410848,521915
1750425,1718745,151056,3037564,16,1052,409,1181,1814965,398803
1178261,937959,1114003,6590634,34,3925,1089,2106,14092140,2047292
1309296,937961,728169,9004805,29,2889,825,3354,15483174,2541363
2705237,1467432,397507,5256857,29,2191,549,2885,18744603,1525542
937964,2705237,346882,4631738,21,2146,300,1339,2409341,585469
1082914,935739,316231,5079521,30,2371,88,1473,5611382,1075793
1178261,161593,209065,329463,27,887,424,342,500152,108492
2632763,1178262,521425,2497843,23,2272,647,1168,4212648,599156
937959,937959,916,0,0,2,2,0,0,1
2025225,1358557,358917,6119746,17,2219,315,1816,8803926,1443371
1718558,905515,210701,2499726,25,1150,461,784,1110401,271370
1082914,1178261,723795,3221797,37,3038,855,1077,2412017,522120
487070,1178262,866016,4287764,26,3469,829,2029,5970402,978901
1178261,2392401,1243588,12781960,45,4121,1883,5132,16282931,2750583
1986568,701753,883206,14995241,23,3859,928,6095,11744217,2280666
1309296,701753,723409,6262868,24,2701,708,2558,11904730,1853511
1461700,1041062,419189,5486360,16,2190,527,2854,5466159,1153178
1178262,1082914,735444,3284439,32,3117,709,1361,4862488,952068
1082914,912826,1259537,14030221,28,4079,1391,5283,13007853,2504337
1718558,1718745,34314,514861,15,208,82,159,45312,16659
1750425,1082914,894894,11874810,31,3912,969,4828,12552361,2233764
935735,1178261,942434,5581242,28,3863,999,2023,5054145,996610
161593,2632764,476608,2466093,21,2177,584,1105,3158882,683229
937964,1178261,871109,6250777,30,3883,569,2266,4483634,989199
2342647,2632763,829129,10832012,15,3218,1140,4929,8861585,2120781
670430,1041063,829668,12711741,29,3426,1299,5566,8334082,1857156
2342647,1178262,1059890,8372478,25,3917,1547,3759,6302914,1551547
2150691,937959,1113472,6668081,22,3903,1821,2070,13007548,2049451
1986568,937964,4300,254927,10,67,9,47,4283,2148
671842,1178261,1136236,11723450,39,4104,1791,4944,7054083,1551707
1718558,937961,1020395,18335850,36,4073,1426,6949,11195635,2695594
1178262,161593,213724,325791,23,881,424,333,470063,108492
1082914,1082914,715,0,0,2,2,0,0,1
1178262,2632763,511127,2545246,21,2275,507,1232,3310220,715141
2632764,935735,278085,3200200,17,1703,310,1020,6431647,961728
1538465,1041063,515128,6078610,22,2265,665,2998,6890944,1331547
670430,1538465,957767,9782353,32,3324,1567,4291,4128397,1121734
2632764,1178261,513646,2499067,27,2278,543,1177,3414974,599340
1082914,1082914,23,0,0,2,0,0,0,1
1082914,935735,308013,5004789,28,2353,66,1463,5562888,1064826
1467432,1984349,609649,9132011,17,3004,553,3646,15328709,2261664
937957,1309296,633541,8807962,19,2886,476,3608,8362539,1518734
2392401,2632763,1022420,15197616,31,3931,1433,6566,10464463,2120781
2392401,1358557,970352,13108934,35,3959,1304,5181,8787953,1692756
2025225,937961,349969,4947870,27,2123,352,1381,6680517,1121012
935740,2632763,382146,3209985,17,1688,691,945,1546668,378554
1082914,1082914,758,0,0,2,2,0,0,1
2699681,2632764,273215,1654304,17,1447,299,638,2382347,471678
1178262,2150691,53433,130599,18,285,127,121,40754,14057
2279112,937964,765777,8986426,27,3021,941,3549,13853703,2290780
2440456,1041062,528962,3902279,20,2001,593,2091,6968240,1185384
2632558,935735,245864,3189160,15,1699,181,1018,6605256,961728
1178262,2270647,647777,3683289,26,2898,743,1876,6532219,1096233
1750425,2342647,109033,1336222,15,833,310,417,358382,98530
1082914,1986564,639710,6195004,35,2721,928,1736,6856526,1321647
937964,937964,861,0,0,2,2,0,0,1
1178262,1954250,1066299,11786661,34,4097,1410,4717,15337868,2633503
1041063,1178262,321542,1294091,22,1510,473,894,1250731,249018
1358557,1082914,770589,8233211,26,3308,988,3134,11851800,1947723
2025182,937964,425806,4577076,25,2065,680,1177,7046333,992341
1467432,1986568,661077,9389181,22,3090,790,2398,15603473,2317697
1954250,935739,1090921,17293317,27,4268,1631,6702,10867799,2620537
937959,937964,17795,303792,16,123,26,61,9006,3658
2705237,1082914,384045,3916887,27,1939,512,1400,12396742,1088528
905515,1986573,911468,18009760,34,4231,815,6729,14473614,2690622
2699681,1178261,253313,1070243,23,1298,228,584,1169228,247780
935740,1041062,393463,4617710,15,2170,656,1327,3309245,710064
2632764,1538465,942405,7402967,23,2732,659,3558,12169471,1932879
1082914,1986568,548091,6123155,31,2689,613,1726,6778252,1305473
1082914,2705237,362041,3853242,29,1942,453,1323,4374675,815691
2270655,1750425,666403,8095209,22,2655,876,3190,11917502,2062179
1309296,2632763,571046,5047123,16,2319,497,2586,9095842,1535475
1750425,2342647,120324,1336222,15,833,308,417,358382,98530
1178262,1718745,1147160,11553717,30,4097,1697,4797,15258840,2607797
937959,1986565,1545,49951,10,25,3,10,218,82
1358557,937957,520137,7910632,17,2639,709,1964,11378254,1859636
1467432,1954250,842340,11062513,26,3696,1157,4030,16791668,2610823
2150691,935739,1237789,5690810,16,3837,1341,2153,12017006,1870325
1750425,2025225,700102,11644343,29,3294,796,5230,12380906,2194388
1986568,1467432,452957,8984466,19,2420,689,2238,8834222,1566783
1178261,2270647,716712,3686961,30,2901,984,1885,7213555,1096233
2632764,2089633,179342,1703515,15,1066,175,674,1306166,276637
1467432,1641213,596262,7575538,24,2516,605,2721,13645862,1929820
1041063,1461700,438744,5631832,19,2191,240,2921,12481002,1778257
161593,1178262,220319,342866,25,934,458,300,279897,76766
161593,937964,1000364,5998893,32,3835,1361,1748,12603714,1956704
1718558,2392401,186893,2579691,25,1174,433,1087,1216681,294243
1986565,912826,1003048,17112565,24,4134,1387,6584,11752942,2504337
1082914,1461700,669887,7682161,26,3288,694,3023,10636592,1807328
1461699,937964,699473,8900585,22,3250,936,2220,12757333,2075909
1986565,1041062,312096,5144449,18,2186,255,1412,2720327,657474
2632763,1750425,897336,11254922,24,3335,1214,5017,15649804,2281696
935735,1309296,865482,8078367,18,2866,710,3377,6770358,1401271
905515,1986564,1117257,18071989,32,4237,1672,6745,14481104,2693629
1641213,2150691,976464,8412607,22,3913,1242,3805,7243828,1575231
1750425,2632558,1060228,11222101,20,3346,1301,5104,12063174,2120350
670430,2150691,1087362,11718147,26,4062,1600,4983,7082275,1575231
1178262,1461699,767647,4478744,23,3418,814,2363,10130790,1512044
2705237,1986568,395814,4930178,22,2187,513,1113,17615034,1427018
1461700,2150691,807302,4490917,13,3383,1303,2270,4322474,890946
2392401,2089633,878574,13788342,34,3803,1389,6027,9451926,1856958
1986568,2632763,369812,4104642,16,1796,381,1145,2049161,479949
2632558,2150691,450247,2510652,14,2230,443,1028,3675105,610090
1467432,1082914,613070,6784956,25,2875,712,2747,10534589,1711411
937961,1467432,465334,8978648,19,2418,592,2363,8990074,1540380
937961,2632558,331365,4279926,17,1796,392,1215,3270610,483697
1954250,1309296,757803,9199135,24,2891,731,3412,3550572,959818
1082914,937964,525325,6138653,36,2697,489,1762,6799124,1309482
1986565,671842,1034231,18090929,37,4081,1377,7092,12225394,2641735
2150691,2705237,329809,1778170,18,1941,209,1059,2220771,504210
935740,1309296,837449,8117953,19,2866,355,3384,7328199,1406391
1178261,1358557,838169,5277760,29,3382,1196,2337,12664924,1747869
905515,1041063,834876,12759784,25,3581,1520,5488,8881764,1857156
1718558,1178261,1120573,11919024,36,4104,1575,5019,6217834,1551707
2440456,935735,668852,8362913,19,3039,447,3526,14085164,2418544
2392401,1750425,398050,5018368,35,2137,549,1939,3709890,500042
1467432,2342647,563090,7617684,16,2502,513,2735,13743519,1944591
2089633,935740,333970,4487122,19,2167,333,1174,8478865,1314285
1082914,1041062,425320,3725078,28,1944,730,1249,4023455,776878
935735,912826,1034693,16381593,23,4080,1699,6352,12668603,2504337
2699681,937964,1212587,5393313,25,3736,1452,1298,10681424,1714849
935739,1041063,366278,4613302,16,2172,405,1323,3149189,707313
1986564,935735,99886,1208515,18,588,136,343,162196,52176
1750425,1082914,961278,11874810,31,3912,1075,4828,12552361,2233764
937959,937961,5952,151964,13,60,16,69,1772,743
937964,1467432,380658,8752337,20,2408,234,2197,8040206,1550812
1954250,1750425,345633,4162872,25,1875,568,1533,1942029,506201
1461700,1178262,805285,4433748,22,3405,976,2222,4219425,867799
937964,1986564,10939,364805,15,124,32,79,10315,4876
1986568,1178261,991507,6367963,25,3918,1227,2295,4863292,994557
1178262,2705237,431352,1674375,26,1893,743,1034,2134484,484464
937957,1750425,744962,15067526,26,3872,402,6095,11458926,2281696
1538465,1538465,621,0,0,2,2,0,0,1
1178261,1954249,1303550,11790292,37,4103,1565,4725,15930379,2633494
937964,1718558,1288199,18053132,33,4041,1251,7120,12307512,2657203
2632764,1461699,388365,6909741,18,2244,299,3503,11792249,1843592
1538465,935735,732261,10541093,20,3357,783,4434,14662395,2607750
1041062,1358557,373347,6380254,18,2189,445,3138,16820957,1930092
1178261,1467432,674990,3799001,34,2932,748,1931,7625286,1147856
1082914,1082914,786,0,0,2,2,0,0,1
1467432,2705237,419454,5119102,22,2192,573,2671,7204265,1285430
1718745,1986573,912828,17797089,32,4005,843,6730,12320197,2690622
905515,935740,1000276,17242319,26,4177,1425,6659,14253157,2620258
1467432,1178261,688715,3675654,27,2889,866,1862,5162597,878942
1461699,1041062,410750,5423778,17,2190,645,2847,5722391,1147962
1082914,161593,796777,3429007,27,3144,1077,1291,3159020,635125
1178262,1082914,817050,3284439,32,3117,1088,1361,4862488,952068
2705237,937964,390367,4677376,29,2165,423,1080,16483530,1358369
2632764,1461700,420290,6951358,20,2242,430,3246,11824337,1851237
2632764,1358557,438194,7478605,15,2340,381,2304,12246042,1950047
937962,2150691,960113,6516220,20,3890,1406,2096,4789391,1017768
935740,1467432,594280,9348087,27,3045,495,3915,9102376,1716690
935740,1954249,1056190,17339378,29,4264,1589,6709,12365346,2633494
1538465,1750425,725719,6909180,28,2619,985,3470,8118424,1563110
1954250,671842,211464,2434114,25,1259,500,801,1061236,283133
1178262,2632764,530102,2546080,22,2277,632,1233,3311625,715389
1986565,1082914,586454,6056340,31,2714,689,1690,3944035,872291
2632763,2705237,193954,1438264,17,1044,244,472,1071526,177020
912826,671842,193769,2263267,26,1267,340,616,1626708,385950
1467432,161593,564823,3763023,21,2851,373,1954,5351414,913762
2440456,1954250,765894,8902867,27,3055,741,3263,14684044,2546351
2279112,1082914,609475,6057801,25,2714,532,2597,10292957,1627633
1178262,1178261,1523,5712,12,40,4,17,138,50
670430,1082914,1106184,14770670,35,4034,1579,5828,9922588,2233764
1178261,1954250,1127155,11790333,38,4103,1578,4726,15930405,2633503
1178261,1178262,1030,7588,12,46,3,17,200,45
935735,1718558,888854,17498537,31,4027,696,6927,13221217,2657203
935739,1461699,730245,9450033,19,3237,1026,2467,8719974,1754469
2632763,905515,939152,14234772,27,3697,1290,5868,16884434,2636214
935739,2270655,1047991,9344862,27,3045,876,3915,8474799,1713941
2632764,1718745,963039,13984714,24,3473,1600,5937,14417363,2607797
1082914,2632764,332371,2788397,32,1624,504,867,1455874,351966
1538465,1041063,570002,6078610,22,2265,875,2998,6890944,1331547
937961,1178261,1152613,6545798,27,3913,620,2366,5860311,998883
1718745,439221,920764,10853156,29,3698,940,4021,5693574,1369025
1718558,2699681,1047759,12877497,28,3822,1342,5614,7763029,1826129
1178261,2632764,600925,2549752,26,2283,527,1242,4446621,715389
439221,2699681,735083,3903167,20,2750,936,2306,7135737,1077009
2632763,905515,948510,14234772,27,3697,1299,5868,16884434,2636214
2089633,905515,823435,12910655,26,3581,1397,5537,14985303,2636214
935735,1461700,661160,9426735,15,3234,752,2452,9215345,1752743
1082914,1986564,596267,6195004,35,2721,770,1736,6856526,1321647
1986573,2150691,984232,6509815,18,3897,1424,2126,5084976,1018412
1538465,161593,975313,5115606,27,3661,1262,2467,4875886,1073523
1954250,1641213,351069,3760001,29,1817,412,1372,1809392,464437
937964,935740,67930,1159351,15,506,26,333,140445,49188
1467432,935740,768700,9208562,16,3045,534,3656,15398884,2277147
1538465,2705237,541050,6471685,25,2431,559,3184,7540550,1453282
937962,1954249,1077005,18071646,30,4313,1333,6926,11733255,2633494
1718745,1986564,1222256,17859318,30,4011,1244,6746,12327657,2693629
1986568,1467432,391456,8984466,19,2420,356,2238,8834222,1566783
1718745,905515,186624,2419048,20,1102,450,825,1310916,314283
1082914,937959,597894,6192674,36,2721,747,1739,6854590,1321212
937961,937964,13029,414048,13,157,38,134,14852,6929
1718558,1718558,760,0,0,2,2,0,0,1
937964,1984350,85144,1156549,14,504,107,332,135747,48924
1986565,1986564,1105,2456,2,6,2,2,24,3
1082914,1750425,972336,11986559,31,3911,1200,4795,12297123,2281696
2279112,2392401,1137313,12039289,32,4145,1621,4748,15630250,2748111
1718745,1178261,1157616,11496740,32,4102,1879,4866,6494352,1551707
1082914,1954250,1119501,14948461,34,4270,1634,5634,13457971,2633503
2705237,2632763,183597,1376474,17,1033,218,449,1254890,229163
2699681,2089633,146055,727159,11,768,212,331,500986,113373
1718558,1178261,1143038,11919024,36,4104,1659,5019,6217834,1551707
1718745,1986565,1061020,17863749,30,4011,1692,6746,12328082,2693790
2632764,1718745,1000293,13984714,24,3473,1019,5937,14417363,2607797
1538465,671842,899251,9931206,38,3331,1249,4466,14064402,2472020
1718745,935735,982320,17009596,21,3957,1300,6925,12089738,2617574
937957,1358557,483373,7494680,14,2352,650,1812,6733026,1288572
1178261,701753,1005187,8813960,35,4065,915,3896,14797651,2273895
671842,2270655,702612,11177672,26,3451,648,4106,5806150,1386135
1467432,161593,709350,3763023,21,2851,1085,1954,5351414,913762
937964,2392401,1075393,18846055,38,4417,1379,7302,12586801,2750583
1461700,935740,655295,9325879,15,3228,987,2491,11928437,2150662
487070,937964,798323,9446015,18,3336,783,2388,14323623,2407485
1082914,487070,775688,7473202,26,3265,725,3051,10315031,1744293
439221,937964,616120,8982621,28,3023,273,3548,13379429,2290462
2025225,1467432,423654,6820695,31,2341,401,3370,10826146,1652830
1082914,2089633,386825,3722726,28,1946,658,1248,4018280,775924
2699681,670430,1258275,12783162,32,3821,1494,5424,14634226,2633287
1178261,1041063,320961,1284972,27,1495,486,857,2552450,380719
1986564,937959,2585,53218,9,30,6,9,78,29
2025225,1178262,879213,3213052,29,2782,886,1378,2272562,481991
670430,2705237,835338,13104816,32,3426,1284,5752,8682729,1938833
2632764,1986573,319998,4257357,27,1797,346,930,7579993,1194368
161593,1954249,1128393,11893525,28,3999,1922,4842,15342718,2633494
1178261,2440456,782002,2933497,26,2575,875,1350,5529277,848625
1718558,1041063,650262,12969397,27,3427,618,5642,7904729,1857156
1750425,701753,7536,141381,10,97,23,36,3011,1228
1461699,1538465,663640,3620041,26,2170,813,1052,2677285,570673
1750425,1041063,578471,9815881,25,2669,604,4566,10911917,1857156
1041063,1984349,383970,4406654,20,2157,559,1163,8853398,1281243
2632764,1178261,531199,2499067,27,2278,669,1177,3414974,599340
1718745,1538465,787888,9617725,26,3310,679,4214,4634236,1121734
905515,1178262,1235482,11709021,31,4098,2114,4857,7031960,1551547
161593,1178261,217823,343256,28,940,460,308,280641,76953
1461699,671842,859234,12230406,40,3643,1211,4479,15412354,2640839
1082914,935740,501869,5077344,29,2371,795,1472,5609627,1075400
1082914,2270655,608318,6951727,30,2870,771,2838,7847796,1518118
1041062,2632764,177527,1692661,17,1087,193,588,2585186,449347
670430,2705237,939408,13104816,32,3426,1287,5752,8682729,1938833
487070,1986568,719203,9674739,19,3367,582,2431,14548292,2457976
2632763,487070,616214,6741565,19,2384,833,3273,13059218,1795611
2150691,2270655,895579,3844731,22,2904,876,1939,6251968,1153219
1461700,912826,813864,11258385,26,3688,1275,3975,13427179,2492888
1954250,2279112,1003503,11112183,29,4013,1201,4058,5265742,1368634
1082914,1082914,705,0,0,2,2,0,0,1
937964,1718558,1220563,18053132,33,4041,1183,7120,12307512,2657203
2632764,2705237,149082,1439098,18,1044,63,473,718790,177020
1954250,937959,1935574,18114267,32,4328,1840,6779,11090026,2693365
1954249,2150691,1051209,11814970,21,4062,1447,4946,7429804,1575231
905515,1178261,1297733,11709411,34,4104,1018,4865,7032778,1551707
937959,161593,864040,6200125,24,3871,855,2039,4446398,914922
1718558,161593,1086410,12006393,30,4000,1620,5111,6739191,1587832
1467432,937959,940411,9345258,22,3095,884,2386,15552319,2306707
1082914,1178261,893554,3221797,37,3038,1440,1077,2412017,522120
1718745,1082914,1372932,14606042,29,3963,1792,5751,9659239,2233764
1461700,1082914,622322,7543440,23,3215,625,3115,9790990,1747202
1178261,1954250,1126054,11790333,38,4103,1828,4726,15930405,2633503
2279112,2632558,660935,5405092,14,2423,624,2873,8949152,1463103
935740,1718745,948388,17106475,26,3949,1123,6790,12287552,2607797
905515,1082914,1101060,14818713,31,4189,1507,5750,10729241,2233764
935735,937961,100986,1344208,17,689,117,328,332454,90833
1718745,935740,937430,17029648,24,3951,1286,6660,12099091,2620257
1986573,1467432,440990,8811301,18,2412,493,2202,7456372,1523371
1082914,1041063,323133,3725337,32,1946,280,1256,4023980,776978
2632764,937959,296770,4277181,26,1797,261,935,7593042,1197501
1358557,1041062,395684,6176131,19,2190,550,2873,7656532,1366633
1538465,1538465,662,0,0,2,2,0,0,1
1178261,1178262,1563,7588,12,46,5,17,200,45
2392401,1309296,817105,10179375,34,3045,1036,3909,5314141,959818
1467432,1178261,618918,3675654,27,2889,502,1862,5162597,878942
1082914,2632763,284257,2787563,31,1622,201,866,1455077,351788
1467432,2342647,700363,7617684,16,2502,1037,2735,13743519,1944591
2632763,1718558,979453,14415528,29,3543,1404,6080,16951600,2657203
1178262,1986568,1089909,6521656,26,3915,1736,2095,13400333,2037620
1178262,1082914,730304,3284439,32,3117,722,1361,4862488,952068
935740,1309296,644435,8117953,19,2866,443,3384,7328199,1406391
2279112,1467432,91655,1062401,15,670,69,295,290031,91168
671842,2632764,954795,14183428,27,3556,1378,6107,9805876,2120913
937959,1041063,679313,5127538,20,2188,842,1411,2983194,655448
1082914,1718558,807538,15147165,36,4026,265,5858,13533231,2657203
1178261,935735,1029573,5602630,27,3863,1499,2138,13262949,1856719
1986568,161593,1001018,6151260,18,3866,1515,2025,4388520,914063
1358557,1954250,923950,11816259,27,3827,1539,4434,14909980,2633503
2632764,2025225,221239,2465931,22,1461,210,910,3311395,584280
1954249,1750425,391173,4162831,24,1873,788,1532,2661946,506201
2150691,2150691,287,0,0,2,1,0,0,1
1178262,935735,1052531,5598958,23,3860,1702,2129,12587619,1856719
1461699,487070,390736,2286565,16,1642,333,656,969192,238081
1178261,2705237,429930,1678047,30,1899,616,1043,3134402,484464
1538465,1082914,1031715,8137539,28,3639,623,3260,10425500,1929976
1750425,1986565,1007084,15132517,32,3875,1338,5823,14460235,2693790
1082914,2150691,634790,3117262,22,2718,718,928,2116517,470565
1178261,439221,736923,3006050,28,2671,815,1857,5669937,871294
905515,2270655,857913,11163633,21,3605,1285,4027,6280305,1386135
2632763,1538465,962468,7402133,22,2732,630,3557,13677414,1932879
1750425,1178261,1136212,8765508,34,4074,1688,3943,7981249,1551707
935735,670430,919216,17297875,35,4026,809,6859,13146065,2633287
1538465,937959,834805,10842265,23,3557,989,2844,14885286,2667085
1358557,161593,798647,5211278,22,3330,1121,2341,5241461,995638
2632764,1082914,312051,3046956,27,1683,414,976,6030700,903632
1358557,1309296,458672,3491679,22,1772,271,1021,2736540,587656
2392401,2025182,1374230,15609829,38,3877,1465,6690,10758974,2193346
1041062,905515,825328,12910775,26,3580,1321,5539,19375878,2636214
161593,1986564,1022903,6323544,29,3872,1547,1791,12820928,2010807
1986565,1467432,541301,8966274,21,2418,994,2239,7971219,1555129
1467432,1986573,628987,9237996,20,3090,506,2306,15427111,2283419
935735,1984350,5639,72698,5,19,12,10,518,208
1718558,2025225,728600,14797859,31,3502,974,6306,9223140,2194388
1309296,1041062,525855,3640201,19,1938,711,2048,7089054,1144215
2342647,1718745,247664,3502780,20,1156,484,1256,2580922,612296
937964,1041063,399704,4961487,19,2180,563,1368,2667733,647155
1082914,2279112,677414,6162106,23,2717,780,2717,6827259,1315267
2025225,937964,362074,4584554,26,2067,491,1178,5787669,992341
937964,2279112,697604,9068073,20,3032,699,3979,8694490,1635286
1538465,2270647,427904,2745633,26,1955,353,795,2072787,475393
2632558,935740,320545,3261715,16,1707,381,1027,6728931,982739
905515,2089633,720774,12759281,24,3581,816,5488,8880879,1856959
937964,937962,17167,422102,16,117,34,48,15568,7053
1467432,1984350,634144,9205760,15,3044,725,3655,15394956,2276348
1984349,1986565,78055,1320634,13,583,66,294,267589,81831
1082914,2279112,627176,6162106,23,2717,494,2717,6827259,1315267
1178262,1984350,974837,5668711,23,3859,1332,2137,12711156,1879009
935740,2392401,1111420,18331046,37,4397,1657,7116,12703642,2750583
912826,1461700,1156269,11354034,20,3688,1069,4192,8501222,1697541
935740,1041062,439110,4617710,15,2170,252,1327,3309245,710064
1041063,1178262,323643,1294091,22,1510,504,894,1250731,249018
905515,1718558,152425,2418043,23,1069,247,781,1748776,277872
