from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
2148241,2080730,904247,4639688,31,2968,1002,3188,9186584,1536981
1261751,2966730,448064,4715540,24,1787,529,1594,13492654,1726478
2183316,2080737,924906,4158215,22,2646,753,2246,8833864,1284910
1520029,1147559,1412722,13490964,50,4552,1863,7276,17980238,3280631
2174743,1520029,1386061,12279859,42,4252,1895,7349,23052117,3555958
213238,1261723,11086,332443,14,140,20,179,19941,8898
1261723,1260428,14365,481948,19,139,25,257,23956,11112
1147559,126446,261050,1799060,43,1413,491,1318,1009189,267567
1261764,2148240,1025859,8579262,40,3308,1228,5209,26350053,3260724
1261751,2183316,3958,163060,11,48,9,98,2707,1382
1261751,7799,780109,5391516,25,2889,856,3399,16815904,2166067
2174743,1261751,943438,7886789,32,3370,1269,4861,20551272,2980848
900074,126446,796332,5390585,30,3214,667,1970,11501354,1298127
1261765,2966730,342692,4556543,21,1633,320,1497,11948743,1525270
2080730,900074,877116,6053147,25,3063,723,2462,41020196,3140901
1147559,900074,1067742,6738742,35,3916,1205,3084,17225912,2280574
1520029,1070701,1265318,10932265,31,3791,1676,5922,13650085,2457512
2823189,1261751,1041519,6751374,27,3365,1564,4166,21728088,2931438
2080730,126445,994752,4612095,34,2965,1338,3148,35617790,2657171
1261751,2080730,725582,4011450,22,2622,520,2157,8668052,1259045
1261723,1261751,6649,323227,15,137,2,169,14445,6654
3157558,2967210,790178,4774889,19,2509,1030,2013,20910441,2572154
7789,7790,820,2401,2,8,2,2,33,3
3157545,900074,593668,6439242,26,2587,430,2870,27929614,3249551
3157545,2966727,696615,4737894,20,2453,971,2079,22587717,2539248
2183316,2966701,540962,4554087,17,1633,609,1494,10849442,1521060
1970525,2966734,821030,7661671,24,3370,775,3430,28208614,3138320
2966731,1070701,1099156,8246643,20,3667,1258,4988,15903736,2459762
2183316,3468931,427939,4785264,38,1729,482,1547,12874993,1704565
126445,2966701,1316687,10185492,33,4062,1855,6283,27932835,3273858
2966730,1070701,1089233,8288514,23,3674,1342,4968,15895966,2458607
2148240,213206,860541,8091878,36,3286,878,4690,19006819,2930323
7793,2967210,1181302,7090417,21,3669,1918,4546,25857521,3243684
2966730,1261751,413001,4594050,23,1756,407,1588,5483178,1015362
213238,213238,1071,0,0,2,2,0,0,1
126446,1056368,675505,3161815,28,2534,610,1752,4656165,871951
2459262,7810,162497,677133,15,755,233,514,1431237,174282
7799,3157553,459632,2446884,18,2053,9,1901,9161236,1251539
2174743,2966730,1257372,9760828,34,4135,1717,6274,22104014,3274254
1520029,1520029,1196,0,0,2,2,0,0,1
213238,2966731,439478,4661797,21,1741,566,1638,12905215,1676539
1520029,561796,1387757,13088600,40,4191,1741,7034,17717104,3204649
2148241,2966730,1242781,10189523,38,4067,1457,6288,21448891,3274254
1520029,2966701,185753,3054879,30,874,387,1106,1156143,302968
2966731,2966701,14107,117624,12,49,26,32,1631,738
1070701,213220,777977,6328578,26,2903,911,3785,25633259,2968221
1261751,2966731,524993,4653586,21,1745,492,1635,13008350,1676072
1520029,126446,1533045,13088029,52,4186,2061,6967,17716831,3204561
2174743,1261751,928300,7886789,32,3370,1089,4861,20551272,2980848
1261723,3157549,560662,3081791,20,2098,513,1444,4007582,702148
2966701,3157545,538215,4993184,20,2496,275,2138,5687990,1135447
126445,2966730,1507935,10189932,39,4068,1779,6289,27934584,3274254
2148240,2966730,1085096,10190442,40,4069,888,6290,20598229,3274254
1261764,7799,767405,5540560,24,2893,606,3487,19908384,2221355
213220,3468931,394201,4807578,42,1757,330,1557,14283579,1723204
1174999,2966731,1375906,10162109,36,4061,1837,6318,25036545,3271962
126445,2966730,1234775,10189932,39,4068,1497,6289,27934584,3274254
2183316,2183316,939,0,0,2,2,0,0,1
1032192,3157549,348202,1003987,25,1257,176,681,2967459,444729
126445,1970525,1215604,6265802,29,3620,1299,2500,18233077,2270591
213220,3157553,540124,3211542,25,2144,416,1556,4730809,741161
126446,2459262,911937,3497430,32,3300,961,1834,5291903,988662
2080730,1174998,871919,4615231,36,2965,909,3150,35630597,2658529
126445,2080730,832820,4640097,32,2968,740,3189,11003407,1536981
900074,1261723,540222,7747108,20,2334,548,3119,25514920,2729960
1261764,1948668,478229,7765202,24,2348,342,3159,24126265,2955199
1261723,1070701,774496,6293465,19,2897,720,4057,19209433,2505897
7793,2966731,888959,7063497,23,3667,600,4580,25847897,3240887
213220,1174999,1012424,8570258,45,3312,1368,5205,26033698,3260667
1261764,213220,2798,43716,15,44,5,17,47061,711
1261765,1070701,821425,6416830,19,2902,948,4162,19794539,2557895
3157549,7793,558018,2526637,24,2078,506,2143,12458073,1417611
1056368,1261723,625909,5225729,24,2882,279,3116,26336812,2812095
7790,2966701,1082800,7113178,22,3667,1441,4554,26255311,3243728
2080730,2967210,981882,5611533,24,3061,1079,3117,39904032,3039536
2966730,1948668,1227084,11135683,32,3619,1890,4979,22999565,3325448
900081,7793,935999,5437020,21,3335,1078,1874,12633598,1297877
7799,3468931,1184582,7313922,42,3699,1451,4601,25311682,3264090
126446,2080730,937848,4641799,33,2968,1173,3190,8738715,1536981
7793,1032192,724176,1552792,20,1678,376,1518,3772470,645443
7790,126446,910304,3082095,35,2505,648,1663,12992549,1670370
126446,2183316,874143,8471685,36,3307,832,4965,20086882,2996234
2966727,2080730,922343,5921399,26,3064,943,2822,8864583,1488682
213238,7799,779014,5399090,25,2887,776,3402,16398140,2166002
1032186,213238,1054970,3870930,24,2619,988,1764,16630588,2153005
2966727,2966730,2650,47856,13,30,6,13,115,32
1056372,1261765,683272,5375236,25,2884,397,3230,25268220,2852811
1070701,126445,305195,2231266,30,1321,480,1156,8918896,1049564
1520029,1970525,1152470,10472258,36,3616,1777,4238,12984355,2317085
7799,1261751,731609,5213146,25,2889,579,3141,22638047,2809814
1070701,2148241,331925,2230857,29,1319,520,1155,8916934,1049314
2966727,7799,1175310,7432889,25,3675,1697,4288,13446687,2164238
2183316,1147559,931406,8979676,38,3671,1006,5518,25313588,3339818
1948668,2148241,974737,5385688,29,3200,783,1976,10946022,1293577
900074,1261764,584142,7904156,22,2347,697,3243,25830544,2791750
7789,3157549,507245,2469978,23,2051,331,1905,11478713,1258900
1948668,213220,528176,7906587,28,2361,391,3239,22941805,2792675
3468931,213220,454930,4696713,45,1730,424,1585,4882232,994375
1147559,2148240,335984,1799145,43,1413,540,1318,1009277,267590
1056368,2823195,300342,1836397,22,1447,332,1129,6528051,810099
3157549,3157549,820,0,0,2,2,0,0,1
1070701,2966701,1088252,8037511,17,3668,1182,5104,29242860,3267599
213220,126445,1352195,8569973,45,3312,1255,5205,26033447,3260603
3468931,1147559,1488128,11060486,58,4456,2093,6364,19050506,3280631
7799,2966730,1097131,7087185,27,3678,1376,4554,25240891,3243610
126445,2966701,1272793,10185492,33,4062,1686,6283,27932835,3273858
1261751,1851483,480394,4107930,18,2000,586,1526,9118813,1312687
900081,213238,505601,7746820,24,2336,401,3115,26371881,2733443
7799,1070701,201699,925383,12,867,272,633,1866639,349229
1032186,1261751,684393,3855065,24,2621,531,1763,16560847,2144206
126445,802910,979842,6593854,32,3785,974,3048,19160571,2395955
7790,1261751,638406,5243579,26,2884,244,3147,23978102,2814326
126446,7799,678072,3168798,29,2544,643,1756,4666004,873906
126445,2966701,1185367,10185492,33,4062,1616,6283,27932835,3273858
7799,802910,850836,4650298,18,3329,879,1804,20864764,2558208
213238,213206,22262,471066,21,137,47,280,29095,12636
1261723,1056372,642585,5413594,25,2883,273,3379,16662900,2135120
1070701,7799,204638,1008470,12,880,243,560,878654,199933
1261751,561796,908580,8430704,29,3315,1156,5188,23389494,3260587
213238,3157553,703989,3078851,20,2088,292,1474,5031609,724393
1261751,2966701,279066,4711100,18,1783,24,1588,13461541,1722996
1261764,900074,426839,7763519,22,2334,21,3153,24122256,2954545
2966734,2966734,621,0,0,2,1,0,0,1
2966734,900074,998987,11156464,26,3599,1033,5009,16889821,3325221
213220,213220,918,0,0,2,2,0,0,1
2148240,1261751,1124778,8316403,38,3308,1203,4877,19228050,2981039
213220,1948668,565465,7756423,30,2348,649,3156,22776527,2953195
2183316,3157553,640611,3217885,19,2146,667,1559,4480588,745233
1261764,2966727,385766,4593918,18,1639,362,1494,12832150,1548455
1174999,1261723,904138,8317640,35,3304,908,4844,23106891,2981239
900074,7799,872459,5465767,20,3350,960,1920,12625868,1385143
1261751,3157553,551066,3071277,20,2088,516,1471,3964627,724412
2966727,1261765,418905,4483947,18,1612,450,1496,5330752,984080
2459262,3157558,638457,2410911,26,2333,568,1679,8901911,1204258
3157553,126445,1183694,5558310,37,2959,1140,3809,40341779,2952872
2966730,126446,1371789,10444278,44,4069,1976,6013,21480482,3204561
2966731,1261764,413742,4350093,18,1588,418,1509,5406117,970499
1261723,2966727,473320,5025505,17,1903,480,1660,15079321,1915443
2966734,2183316,318511,4402003,17,1600,198,1514,4485008,969649
3364958,2967210,1303780,8589557,21,4149,1838,5550,25676450,3274026
1261751,2966701,351808,4711100,18,1783,312,1588,13461541,1722996
2966731,900074,1000790,11092129,27,3605,622,4993,20942096,3325221
1851483,7790,984390,4740679,17,3316,1231,1947,15402216,1709163
213238,213220,3292,177847,18,56,6,101,4012,1558
7799,2966731,1252226,7059077,24,3671,1051,4583,25230983,3240728
2967210,2966731,5728,111076,13,48,13,33,1036,463
1948668,1948668,957,0,0,2,2,0,0,1
126446,2823195,304818,1761992,29,1412,620,1529,2300574,446998
1070701,2148240,349865,2231776,31,1321,578,1157,8920641,1049802
900074,1948668,1874,10970,8,38,4,11,383,143
126445,1261751,864154,8315893,37,3307,839,4876,24397547,2981039
7799,2183316,683236,5367236,23,2888,452,3229,22859335,2850363
2966734,3157545,725337,5028308,22,2498,827,2180,5237875,1136880
2966731,7799,1215974,7363790,25,3671,1218,4311,14344441,2165636
2966730,2148240,1459497,10444363,44,4069,2176,6013,21480563,3204582
2174743,213238,904509,7902654,32,3368,1027,4862,20557748,2982795
3157553,2823189,760429,4247599,25,2971,737,3190,34449498,2292211
213238,1948668,513732,7623732,25,2336,555,3074,20878250,2942944
1261723,3157553,571505,3090373,19,2092,436,1452,4025618,705328
1174998,1520029,1289061,12712099,49,4187,1389,7366,22114894,3555958
900074,1948668,2961,10970,8,38,8,11,383,143
126445,1174999,945,1103,2,8,2,2,40,5
1032192,213238,682616,3879598,29,2627,433,1780,20464616,2155934
2080730,1261764,560191,4032049,29,2617,44,1760,28676854,2254030
1147559,7799,938820,3399221,32,2742,949,1988,3898825,651979
3157545,1520029,1021203,7221477,31,2591,949,3157,28714892,3415956
1174999,1261751,1029831,8316178,37,3307,735,4876,23105927,2981039
3157558,2174743,698164,5204990,28,3025,493,3839,22354576,2789227
1261723,2966730,314226,4990057,20,1895,37,1663,14809450,1888810
213238,2823195,810414,7189910,29,3372,648,4520,20214554,2807939
1261751,2966726,540602,4723850,20,1797,348,1590,13560544,1733282
1261751,126445,988621,8429708,40,3307,1228,5120,23388518,3260333
2966734,561796,1426327,10467313,28,4061,2388,6116,16486132,3204649
2966727,2966730,6320,47856,13,30,17,13,115,32
2080730,213238,943689,3889404,29,2608,598,1669,27204376,2165322
2966726,2183316,460526,4460717,17,1610,619,1500,5975973,985000
1174999,3157558,821480,5568473,31,2958,874,3641,15586125,2039377
1948668,213238,523164,7761786,23,2336,544,3152,22666669,2735110
1174998,2080730,887496,4643233,34,2968,879,3191,8645842,1536981
213238,1520029,488361,7427058,33,2323,421,3053,20507862,2869412
2966734,1261751,479984,4535426,19,1726,613,1598,4590960,997129
1948668,1261764,552911,7904431,23,2361,635,3243,22937508,2791812
1032186,2966727,1050243,5616783,24,3089,1618,3116,23399727,3040760
1520029,1261765,615949,7346443,30,2304,695,2689,4639849,1068016
7799,1261751,695536,5213146,25,2889,515,3141,22638047,2809814
1261751,1261751,628,0,0,2,1,0,0,1
1174998,2514475,980863,4664579,31,2998,1320,3200,8689157,1544940
2183316,1056368,892391,5541395,24,2890,618,3490,19037937,2222586
2174743,1070701,280630,1833711,17,1249,461,1132,2488911,517605
2966730,2148241,1404511,10443444,42,4067,1099,6011,21479839,3204417
900074,900074,458,0,0,2,1,0,1,1
1520029,2966730,174349,3058983,35,886,386,1111,1157257,303294
2080737,1174998,886734,4615861,37,2967,816,3151,22352904,2658529
7799,3157553,719070,2446884,18,2053,926,1901,9161236,1251539
1147559,1261751,1178180,8548018,41,3660,800,5109,22829568,2973816
1261764,1070701,806985,6423413,19,2902,962,4164,21981849,2558520
1520029,2183316,479235,7350351,30,2306,269,2694,4644776,1069119
2183316,1948668,550703,7762766,24,2348,587,3159,23087862,2955061
1261751,213238,2476,26201,12,27,4,17,236,111
1261764,2966730,389611,4558470,21,1631,413,1497,12550577,1522846
2080730,2966734,859851,5647695,25,3061,701,3167,39942930,3047388
900074,1261765,566666,7902772,22,2345,575,3242,25827475,2791190
2148241,7790,755020,3148951,27,2510,775,1743,4566269,868583
2183316,2823195,939862,7328944,28,3374,1301,4605,22466959,2832168
1261751,7790,703836,5414267,27,2884,483,3406,16883580,2176804
1147559,213238,857440,8563883,41,3659,615,5110,22843965,2976715
1261765,7789,742179,5557707,26,2888,644,3492,18053383,2231539
1261751,2080737,637862,4011607,23,2623,263,2158,8668781,1259128
2183316,1056368,616655,5541395,24,2890,215,3490,19037937,2222586
213238,1851483,497720,4115504,18,2016,628,1529,9590279,1312658
126446,126446,1001,0,0,2,2,0,0,1
7789,2183316,770606,5398648,24,2884,587,3235,25977880,2855153
1261764,1970525,487289,4087622,19,2308,500,1694,9748503,1239648
126446,900074,792844,5340736,29,3129,708,2048,12962130,1931724
2183316,1261764,2103,15644,8,36,4,11,274,57
2967210,7790,1187790,7419004,25,3668,1638,4293,13022018,2171718
2823189,213238,786191,6767239,27,3364,666,4167,21759437,2936956
1261765,3468931,600242,4783280,36,1727,401,1544,13920200,1705952
2148240,2966726,986962,10198752,36,4065,782,6286,20600186,3274911
1261764,213238,6177,166904,13,54,13,101,60178,1722
2459262,1520029,1147593,9574260,42,3913,1413,5411,27221543,3552646
213238,2459262,911428,5219804,26,3005,473,2746,15853635,2072835
2966726,1056372,1147362,7408733,25,3671,1076,4286,14238511,2165250
3157553,3157545,53512,315816,17,365,38,131,72018,19918
213220,126445,1005998,8569973,45,3312,921,5205,26033447,3260603
561796,1032192,943060,4660643,24,3012,1027,3357,8975992,1554064
213238,900081,472529,7591133,24,2325,381,3047,20818432,2931128
2080737,2514475,3920,48312,11,60,9,24,1218,503
900081,2183316,466767,7885045,22,2336,289,3202,26645643,2787811
213238,3364958,923366,7081802,25,3377,1343,4494,20090519,2782001
1520029,2174743,1745739,12719852,43,4252,1795,6936,16762356,3076552
2148241,1520029,1380300,12708554,46,4184,1587,7363,22374030,3555958
1261751,7799,812124,5391516,25,2889,1049,3399,16815904,2166067
1520029,1948668,1132513,13779434,40,3751,1314,5933,18129070,3325448
2183316,7790,771343,5560875,26,2889,713,3494,19092879,2231428
1174998,1948668,905962,5338295,28,3129,1183,2045,13212616,1929774
1174999,2966726,1137291,10198527,35,4064,1506,6285,25047925,3274911
7789,1174999,700029,3082934,34,2505,822,1662,15947324,1670308
2459262,3157553,693559,2392354,25,2319,830,1674,8811644,1193761
1174999,126446,1101,1528,3,10,2,3,26,4
2183316,1070701,931032,6420977,19,2903,750,4164,21011472,2558190
2823189,1174998,306317,1726305,33,1429,633,1365,3342714,476133
1970525,2966727,993638,7662145,25,3390,1298,3382,28209009,3138396
1070701,7799,209364,1008470,12,880,255,560,878654,199933
1520029,1261751,663058,7483774,32,2328,770,2778,4753511,1094374
2148240,2966731,1273268,10162334,37,4062,1694,6319,20591197,3271962
1261765,900081,545589,7726020,23,2323,506,3130,21552203,2942606
213238,7789,857583,5422820,27,2883,899,3409,16462588,2177168
213238,7799,815427,5399090,25,2887,433,3402,16398140,2166002
1261764,1260428,26724,577229,14,172,51,293,177161,14511
2148241,126445,566,409,1,4,1,1,22,2
2080730,900074,807511,6053147,25,3063,546,2462,41020196,3140901
213238,1261751,2614,20742,10,26,2,15,582,73
1261723,126446,1116075,8449229,40,3305,1023,5102,24280736,3255336
1032186,1032186,473,0,0,2,1,0,0,1
1948668,2080730,761502,6158217,27,3064,595,2447,17677003,1967406
1261723,2966731,592960,4936689,17,1887,761,1663,14386137,1848142
126446,2183316,1111495,8471685,36,3307,1751,4965,20086882,2996234
1970525,213238,465950,4120199,26,2315,342,1570,15497960,1533220
1261751,1970525,554245,3938578,20,2252,660,1606,8272944,1214425
126445,1174999,1060,1103,2,8,2,2,40,5
7799,2967210,1039949,7085997,22,3673,1286,4549,25240566,3243519
3364958,213238,824068,6732571,24,3365,652,4143,22688252,2935265
7793,2966701,1124749,7087165,20,3668,1516,4545,25856232,3243307
2183316,1147559,965269,8979676,38,3671,1056,5518,25313588,3339818
2966701,900074,1131581,11121340,24,3606,1701,4967,19189183,3325221
1261751,900074,543953,7614475,23,2331,269,3065,21253947,2942305
1520029,2080730,1240662,8537922,37,3610,1455,3779,6920743,1484414
2823195,213238,888974,6827196,27,3360,885,4166,22128680,2938354
7799,2966726,982526,7095495,23,3674,1011,4550,25243652,3244433
2514475,213238,756008,3871908,22,2619,793,1765,17532738,2154747
7790,1261751,725730,5243579,26,2884,613,3147,23978102,2814326
7793,213220,716753,5378232,29,2889,507,3226,23526602,2853858
2966726,1032192,1022566,5884236,29,3108,817,2833,8750289,1484975
2080737,126445,850460,4612725,35,2967,729,3149,22344291,2657171
3157549,213220,524481,3049552,27,2087,378,1198,14855732,1688039
2080730,1261764,720890,4032049,29,2617,543,1760,28676854,2254030
2966730,1070701,1301679,8288514,23,3674,1344,4968,15895966,2458607
1261751,126446,979765,8430133,41,3308,1151,5121,23388909,3260432
2967210,7789,1326795,7419983,25,3668,1070,4293,13023320,2171997
126446,2080730,879633,4641799,33,2968,950,3190,8738715,1536981
7810,2174743,530295,2706984,22,2217,545,1644,13291778,1444507
126445,2966734,1097902,10224906,35,4055,1129,6334,27949745,3276680
1520029,2966730,190549,3058983,35,886,391,1111,1157257,303294
213238,126445,1128033,8437282,40,3305,1233,5123,23591987,3260319
2967210,2183316,392057,4451219,16,1606,398,1499,5145111,985000
1261751,1070701,774779,6274369,20,2900,218,4076,19002796,2529834
213238,1147559,1018126,8840642,39,3664,1335,5433,23906541,3339818
1260428,1032192,679231,3683102,26,2577,515,1935,8318893,1218473
2966701,213238,440332,4595060,19,1746,522,1587,5105568,1018819
2966730,2080737,885158,5894328,30,3066,783,2826,8018972,1488743
2183316,213238,3850,164468,13,47,7,101,4042,1712
900074,1261751,490836,7745646,22,2340,402,3151,25512296,2729409
1261751,126445,869850,8429708,40,3307,774,5120,23388518,3260333
1948668,213206,441035,7571880,21,2324,283,2991,22341814,2666988
2966730,2966727,5825,56076,13,29,16,13,274,112
1948668,1261751,564065,7745921,23,2340,550,3151,22640750,2729463
1851483,7789,809128,4741658,17,3316,494,1947,15411850,1710094
126445,2966727,1393332,10225380,36,4065,2069,6286,27950047,3276720
213220,2966726,629911,4589151,23,1651,445,1506,12211406,1547549
2183316,1260428,26087,577286,16,172,57,296,35083,14554
2148241,7799,1009407,3166687,27,2542,958,1754,4605246,873906
7789,1260428,794578,5019393,23,2870,929,2959,25126703,2719466
213238,213238,642,0,0,2,1,0,0,1
1261765,2183316,1553,13228,8,25,3,10,318,40
2966730,1032186,973974,5872898,29,3092,1130,2824,7977430,1481002
1261764,1261751,4462,153234,11,58,8,96,58857,1598
7790,2823195,291632,1841585,23,1443,288,1121,5233504,803237
2183316,1056368,711602,5541395,24,2890,494,3490,19037937,2222586
3157545,1970525,407707,3767597,21,2215,184,1578,18112996,2027411
126445,2174743,99085,497179,26,750,221,544,225263,62736
1261751,1261751,21,0,0,2,0,0,0,1
2966701,1261751,441154,4581390,17,1750,542,1582,5089346,1015362
2966731,126446,1020570,10402407,41,4062,591,6033,20529343,3204561
1056372,2183316,849837,5372200,23,2885,925,3227,25263206,2851966
213238,2459262,821087,5219804,26,3005,891,2746,15853635,2072835
2966726,2966731,12274,120574,14,48,30,34,1095,463
2966727,2174743,1302995,10103329,32,4132,1757,5979,18643537,3076552
126446,1851483,1057800,6585158,32,3779,1346,3048,15594248,2392449
1261751,900074,466519,7614475,23,2331,301,3065,21253947,2942305
1520029,1261751,712514,7483774,32,2328,1060,2778,4753511,1094374
213238,1520029,754492,7427058,33,2323,557,3053,20507862,2869412
2459262,2966730,1392599,7055229,34,3796,1411,4336,26047487,3228768
1147559,1261765,1116919,8705144,41,3659,1404,5200,22945551,2995448
1520029,2966731,155940,3117784,30,922,308,1163,1172575,307825
213238,2967210,366114,4722563,19,1783,295,1592,13334781,1726017
2966731,1520029,52425,3077003,31,889,6,1181,2940497,602317
2966727,1520029,172948,3054541,33,879,395,1158,3164220,585357
213238,3157549,490588,3070269,21,2096,244,1466,5014786,721265
126445,2966730,1476872,10189932,39,4068,1479,6289,27934584,3274254
2966731,2966727,7439,157512,15,49,19,35,3250,1445
1261765,2080730,661529,4153911,21,2644,289,2243,9972914,1284525
1032186,3364958,694966,3270897,17,2615,757,2536,13415646,1791645
213238,126446,958457,8437707,41,3306,1131,5124,23592421,3260423
1261765,2966731,380845,4494589,18,1607,419,1538,11577233,1482968
1261765,2080730,782292,4153911,21,2644,789,2243,9972914,1284525
2966730,3364958,1036845,9088373,28,4154,997,5383,17859601,2758458
2183316,2966730,408451,4558527,23,1635,499,1500,10875172,1524092
2080737,802910,949358,4240673,22,2909,816,1855,20330218,2414165
213238,1261751,1816,20742,10,26,4,15,582,73
2174743,2459262,752218,3066624,26,2872,840,1818,4757874,914179
3157549,3364958,783741,4206911,24,2980,782,3237,19529529,2265954
213238,1174998,1013628,8440418,42,3307,1227,5125,23595592,3261148
900074,1147559,1153925,6517208,33,3807,1412,2619,21739804,2259640
1261723,213238,16247,339092,15,137,35,170,15405,7133
1261751,1070701,759825,6274369,20,2900,863,4076,19002796,2529834
3157549,126446,1061871,5562816,40,2967,921,3867,24926175,2952079
900074,1261751,534577,7745646,22,2340,435,3151,25512296,2729409
213206,2823189,1081543,6808519,28,3359,960,4436,20858990,2779222
7793,2823195,223011,1836186,22,1453,108,1128,5152511,814823
1261723,126446,807512,8449229,40,3305,562,5102,24280736,3255336
1261765,3157558,599220,3172474,20,2114,649,1540,4079099,727138
126445,1032192,953404,4651119,33,3012,1188,3256,11027972,1541060
2823189,7810,283187,1599341,16,1411,346,1042,3079731,433192
1174998,1948668,1091512,5338295,28,3129,1028,2045,13212616,1929774
1948668,213238,526149,7761786,23,2336,193,3152,22666669,2735110
1261764,1147559,936619,8982112,38,3670,993,5518,26680189,3339818
2080737,1261751,694308,3874169,30,2609,345,1669,17120408,2155373
1056368,2514475,534603,1569817,18,1688,516,1470,4168891,650568
1260428,126445,1135444,8118590,39,3284,1162,5054,23797753,3246794
900074,2148241,902015,5389751,28,3210,904,1968,11489941,1297176
7799,1261764,766189,5371656,25,2887,713,3233,22865035,2851481
1260428,3157545,428203,2904648,25,1974,139,1288,4397939,749756
1261764,7799,860041,5540560,24,2893,1152,3487,19908384,2221355
126446,1948668,872055,5336861,27,3127,973,2044,12948338,1929774
1261765,2183316,1971,13228,8,25,4,10,318,40
2174743,1261764,885953,8045299,32,3372,1054,4953,20600834,2996720
3157549,1261764,533733,3047396,22,2087,364,1202,14850095,1687213
900074,2823189,1335475,5798848,27,3755,1403,2004,16347309,1680368
2966730,1147559,1423170,10847213,42,4435,1730,6322,21796023,3280631
1261723,900074,550058,7633571,22,2325,412,3046,21687241,2929883
2966727,1261751,433191,4621278,20,1764,471,1585,5468070,1015362
7790,3364958,358763,1733477,19,1438,541,1095,4566630,734033
802910,7793,931417,4747786,16,3320,1130,1958,16277501,1713378
2966701,561796,1128933,10432189,26,4068,1299,6074,17857080,3204649
3157549,126445,793786,5562391,39,2966,684,3866,24925717,2951978
1520029,126445,1459435,13087604,51,4185,2074,6966,17716609,3204494
1948668,1174998,935407,5389233,32,3206,931,1979,10987109,1297121
7799,2183316,753897,5367236,23,2888,679,3229,22859335,2850363
2080730,2966727,1090096,5648169,26,3061,917,3119,39943565,3047506
1174999,3157545,1079182,5545402,36,2930,1119,3994,15459569,2030770
126445,1261751,719502,8315893,37,3307,363,4876,24397547,2981039
1174999,7799,635833,3167381,28,2544,539,1755,4664173,873906
126445,2080737,894326,4640254,33,2970,921,3190,11003727,1537032
1260428,126445,1050255,8118590,39,3284,1370,5054,23797753,3246794
2080730,1970525,652434,3754752,23,2763,522,1665,25870036,2081766
561796,3157553,891432,5559155,21,2967,1089,3737,13582538,2043230
1520029,7799,1188034,10049412,36,3795,1262,5245,12213860,2163241
7793,1261765,793563,5374692,24,2883,712,3229,23520878,2852811
1520029,3157553,1000003,7756306,30,3402,534,3061,5103699,1167522
1261723,213238,5158,339092,15,137,2,170,15405,7133
2183316,1261764,2877,15644,8,36,6,11,274,57
3468931,2174743,1248113,10289374,51,4156,1415,6024,17635959,3076552
3157553,1032192,381737,998603,26,1240,217,634,2471030,343488
2966730,2823189,1427961,9133142,31,4153,2261,5393,17931402,2772087
2080730,2966730,760608,5612721,29,3061,457,3122,39905297,3039805
1261751,1520029,911778,7419484,33,2327,777,3050,20872954,2869428
1147559,1970525,1173056,7040855,42,4137,1445,2836,18056034,2406475
1970525,126445,1090446,6391725,30,3649,1267,2650,26280169,2838804
126446,3157558,946697,5569890,32,2959,1084,3642,13673388,2039377
213238,1948668,441003,7623732,25,2336,218,3074,20878250,2942944
7810,2966701,1097924,7078331,18,3661,1181,4547,28192777,3243170
1261723,1260428,19544,481948,19,139,44,257,23956,11112
2080730,1174999,974801,4612380,34,2965,1380,3148,35620095,2657303
2966734,900081,1156736,11125548,27,3589,1907,4988,16877587,3321238
213238,1070701,672763,6281943,20,2898,268,4079,18761557,2529818
2966730,1174999,1363627,10444138,43,4068,1896,6012,21480377,3204537
7790,7799,4474,45721,9,76,10,22,5239,350
2966701,213238,519919,4595060,19,1746,761,1587,5105568,1018819
2514475,1260428,573381,3622054,18,2568,182,2005,15974131,1983105
213220,2966727,471395,4616289,24,1657,673,1507,12397277,1565997
7810,1261751,834439,5208732,22,2878,824,3140,25371746,2809508
561796,7799,670219,3176620,19,2554,658,1856,5169795,909591
1261764,3364958,803399,7223272,24,3378,798,4579,23329046,2802518
7799,2966701,1116350,7082745,21,3672,1499,4548,25239293,3243143
213220,1261764,2434,32781,15,38,5,18,222,84
1261764,1070701,851583,6423413,19,2902,928,4164,21981849,2558520
2080737,2148240,927351,4613235,36,2967,1049,3150,22345697,2657394
1261751,1261751,523,0,0,2,1,0,0,1
2823189,1520029,1408200,11144444,37,4270,2063,6654,24673630,3555958
7790,1261764,726846,5402089,26,2883,669,3239,24201917,2856359
3157558,2183316,693465,2991129,19,2069,571,1189,14357893,1672373
1520029,1261723,535513,7732936,28,2334,399,2920,5079100,1162091
2080737,2966730,1160445,5613351,30,3063,929,3123,25603847,3039805
2966731,900081,1161112,11061213,28,3595,1215,4972,20929691,3321238
1261723,1056368,767141,5413883,24,2882,850,3383,16663764,2135263
2966727,1032186,995613,5900126,26,3092,1093,2821,8823450,1481002
2966734,2966730,6231,117821,14,36,15,42,1126,566
2966727,900074,1112488,11161228,27,3609,1284,4970,20262996,3325221
126445,561796,51971,399629,23,351,124,254,110046,35063
1261751,900081,565363,7583559,24,2329,687,3044,21192727,2931143
2966734,2966731,3505,73687,10,34,7,18,375,174
1260428,1261751,22381,449463,17,140,52,261,32004,13869
7790,2148240,617407,3082180,35,2505,373,1663,12992809,1670410
7799,2966734,1065011,7122159,23,3665,847,4599,25251140,3246710
1948668,900074,1555,9874,8,39,3,10,353,124
1032192,2966727,891940,5625451,29,3105,802,3132,29941812,3042071
