from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
365095,943316,35463,1012817,28,549,83,499,663325,177741
402938,943287,140848,5125062,22,1290,393,1511,4233396,771335
943316,1054001,86703,4824122,24,1038,197,1837,4241086,887895
402969,402969,694,0,0,2,2,0,0,1
402970,402927,8878,188146,15,62,28,41,3248,785
811558,402917,177787,3888415,19,1082,413,1330,3594826,782750
101345,101345,365,0,0,2,1,0,0,1
402927,1067763,20866,584798,15,224,45,182,109140,26397
101345,1054037,78229,6514123,28,1144,130,2656,3631378,895286
402661,402917,625,103942,13,44,0,36,1287,632
402978,402917,3474,172555,12,56,6,52,1856,919
943316,402982,117838,4971028,29,1204,286,1690,4261325,895280
1033139,402920,92303,1973624,15,610,196,675,482057,147635
402983,943316,153744,4917995,27,1205,407,1677,3365349,745019
705851,365283,65270,1446559,15,752,145,620,1570844,274911
814787,402917,94443,3873490,14,1039,226,1227,3472307,792068
498575,811558,81923,3814965,18,1079,180,1618,3003167,606577
1054037,811558,73788,3930901,25,948,144,1678,3378630,624064
402938,101345,220951,7129220,20,1275,470,2364,5201244,975019
668830,811558,75924,1841292,24,783,194,1063,2536819,435190
402917,101345,196401,7094725,21,1278,447,2355,3988303,975019
402920,402974,6211,257518,11,69,17,60,6082,3036
1054001,402917,45483,1386715,13,353,134,291,342321,95283
402974,837763,96170,3730395,17,1007,229,1293,2566383,570632
1067721,402921,29357,526132,16,267,92,159,207944,16603
101345,811565,83772,3927088,24,798,249,1538,2057957,591866
944216,811565,47005,1989442,21,788,75,1180,2312482,454523
402978,83008,203471,6897666,22,1303,423,2222,3921149,948541
402918,668830,143965,3818107,20,1347,370,1483,2676115,539084
402978,402938,6635,132020,7,48,19,37,929,460
668830,1033172,137020,5440841,20,1304,332,1990,4976201,1001368
101345,811565,53993,3927088,24,798,116,1538,2057957,591866
72506,101345,67881,3012747,25,977,128,1966,3670067,693814
365283,811565,23603,505296,18,427,29,440,294802,89148
402978,1067763,34836,661310,11,254,113,196,95165,32893
814787,402920,118452,3916225,15,1050,335,1256,3557499,810684
365096,402982,89623,3923301,28,1117,199,1321,4949803,884299
365095,402920,117051,4001846,23,1115,317,1339,4549324,894430
402661,72506,168665,4530538,16,1276,508,1896,3283838,708659
402918,402917,2717,106410,14,46,7,37,1322,632
995056,1054033,54399,3442521,24,1136,30,1528,3481581,746221
365096,498575,77651,3846457,23,1099,153,1340,4904354,870964
402983,402920,5724,108897,14,50,14,30,992,511
365096,402969,129631,3786102,26,1106,369,1294,4853727,857047
402978,811565,125474,3834370,19,1090,353,1759,2784851,607528
101345,402918,131008,6914865,26,1292,329,2395,3668483,908315
365096,101345,46693,3530456,26,745,82,1167,4311163,761415
1033139,365095,132023,5903339,19,1124,370,1976,2609610,636558
402970,811565,79821,3812455,22,1087,161,1759,3204170,603535
402969,1033139,102812,2164420,13,773,302,767,729206,198143
73027,402938,143883,6881257,23,1334,394,2394,3574510,911730
365096,943287,59445,1209584,29,605,120,337,1087570,212356
402927,668830,180771,3807740,22,1349,509,1484,2142273,538259
995056,402969,106160,3920792,30,1301,226,1631,4072888,871046
811558,811565,929,1248,4,10,2,4,94,5
811565,101345,61465,3923439,23,798,136,1148,5241733,795326
72506,402918,167586,4323383,19,1277,495,1813,4687218,911806
1054037,83008,154733,6653787,29,1163,325,2131,4624840,985867
402978,811558,120577,3833688,17,1088,330,1757,2783496,607227
1054037,811565,60162,3931583,27,950,96,1680,3379570,624296
101345,101345,611,0,0,2,2,0,0,1
365095,811558,26819,705540,23,494,49,506,476340,123208
365283,1054011,76916,3545897,19,763,167,1182,3371705,734177
365283,402920,127903,3595737,20,924,296,980,3396454,741581
365095,365095,18,0,0,2,0,0,0,1
402918,944216,122416,3783386,16,1330,269,1502,2625806,526736
402879,402661,8905,201646,11,66,31,32,1423,700
402879,402978,2658,133708,8,27,7,23,518,252
101345,101345,580,0,0,2,2,0,0,1
402970,365096,122093,3860212,23,1096,373,1238,3336538,626022
101345,365096,64460,3647952,27,746,159,970,1733422,507368
101345,811558,40487,3926406,22,796,46,1536,2057286,591691
83008,498575,263336,6721325,23,1294,522,2331,3324451,905006
1067767,498575,26639,634806,15,259,80,151,57187,22757
1054034,101345,127672,6831575,29,1118,352,2542,5025099,996103
72506,995065,33857,556747,17,290,101,222,57316,23682
101345,1054037,85737,6514123,28,1144,169,2656,3631378,895286
402982,944216,174175,3772349,17,1331,509,1498,2318536,525192
101345,73027,34078,325268,23,419,91,246,251103,73236
1067721,402969,30518,657167,18,301,89,233,293719,28657
811558,668830,49078,1820087,24,786,75,972,1665937,324692
944218,995056,69521,857390,13,543,191,395,556553,123462
402879,101345,154833,7007941,19,1273,457,2343,4335740,975084
101345,995070,62713,3336129,23,1013,85,1894,1416428,419689
101345,101345,564,0,0,2,2,0,0,1
837763,943287,42859,1523000,17,723,73,481,2151540,365861
811558,995070,67728,2601204,25,817,155,1347,2436288,507423
402978,1054011,59460,1151400,15,301,135,276,640907,77459
814787,365096,27071,559207,17,435,37,406,325407,103341
534783,402917,122595,2574004,29,858,274,817,2595076,560391
705851,944218,46159,564245,20,430,111,450,191604,63280
402969,402974,5071,52107,12,31,17,14,104,40
1033145,995056,124612,5964465,24,1259,320,1965,2556204,656285
365095,1054011,132614,3952006,22,961,318,1541,4526039,887262
995065,1033145,184145,6012004,24,1260,393,1797,4849510,1002738
1033139,402917,85328,2040884,15,714,268,739,490131,150954
402879,1033139,108102,2186263,9,777,312,772,1173774,209692
402969,668830,230516,3669381,21,1337,533,1453,2692069,520642
402977,534783,103779,2604868,25,869,278,874,1482486,298055
995065,73027,61262,3430324,23,1071,82,2018,3135161,743156
101345,365096,64134,3647952,27,746,158,970,1733422,507368
402879,365096,129451,3903551,20,1088,343,1244,3189317,626725
811565,705851,56614,1562627,21,734,113,1123,2290090,253961
101345,1067767,191232,7420895,26,1316,371,2498,3766076,940949
83008,1054037,108207,6464031,30,1163,269,2140,3304046,896426
1054037,402992,29623,1690988,26,517,48,344,929575,155476
402917,365096,103178,3990335,22,1093,275,1256,2876044,632466
402992,779403,151387,3573206,23,1269,432,1211,1640343,434102
402920,402970,6703,240709,17,78,19,53,5227,2650
1054033,101345,102341,6829719,28,1117,254,2541,3650125,996103
1054037,101345,115759,6714434,27,1144,281,3185,4650062,995215
402992,404980,79569,1386935,19,618,232,335,274009,89338
1067763,82985,153867,7413829,22,1322,457,2265,3907023,956372
837763,402920,118144,3717907,16,1174,323,1328,4785737,901536
365283,943287,60861,1653353,21,625,103,1003,1239288,317230
943287,72506,84536,2899049,20,992,201,1270,2737991,597510
72506,1054037,97463,3745303,27,1129,104,988,4614094,882592
1054011,83001,129242,6753912,31,1138,330,2427,4540345,968943
83008,365283,102714,3790664,22,889,249,1282,2234346,579645
365095,365095,21,0,0,2,0,0,0,1
995056,402920,147391,4087544,24,1308,400,1646,4159094,898347
402978,944216,169091,3635079,13,1322,486,1471,2329013,509413
402983,1054011,37718,1176167,19,321,100,283,241029,76872
402917,365095,90946,3999757,20,1092,204,1255,2889366,635766
402917,811558,121707,3941896,19,1082,337,1775,2790509,612267
365095,402969,148333,3792485,24,1108,389,1293,4404811,857047
1054001,943316,162422,4786639,23,1038,372,1575,2853174,749869
811565,1054034,101933,3892719,24,924,262,1350,4879942,783698
402927,811565,130808,3972310,24,1100,373,1791,2469292,613260
402974,402983,1995,195699,15,62,2,42,1919,881
943287,402879,162663,5007071,18,1288,468,1541,3889075,890956
943316,1067721,143200,5508699,26,1247,398,1835,4395595,942381
402921,837763,168763,3986194,18,1175,383,1350,2256108,589538
365095,1033172,125496,5813611,23,1136,355,1902,4834237,1001368
365283,402983,110649,3525473,24,929,276,962,3357643,730292
1054037,83001,149131,6653488,28,1162,422,2130,4624492,985758
402977,668830,184593,3673637,15,1336,502,1453,2352533,524104
402977,668830,166954,3673637,15,1336,459,1453,2352533,524104
402935,811565,100761,3931731,21,1086,260,1784,3576838,615002
365095,1054011,99240,3952006,22,961,252,1541,4526039,887262
1033139,402938,84878,2005840,10,640,257,686,487016,149591
402983,1054037,84361,1478284,24,478,121,354,339152,103092
1054037,402969,40671,1458525,29,411,107,308,667833,98920
944216,365095,86144,1732502,23,795,224,682,1731494,368485
101345,101345,396,0,0,2,1,0,0,1
811558,811565,406,1248,4,10,1,4,94,5
1054037,668830,71607,3216726,24,1199,79,990,2473294,397495
402879,837763,184728,3800014,14,1158,423,1308,2724989,575222
1054034,1054034,699,0,0,2,2,0,0,1
837763,402969,120583,3508546,17,1167,314,1282,4648785,862350
402917,944216,185348,3743287,15,1316,543,1489,2391809,523126
402879,402879,21,0,0,2,0,0,0,1
402978,779403,94290,3271574,17,981,232,1159,1970248,413758
1054011,1033172,93518,3050922,18,699,269,970,1730741,368384
365096,365096,21,0,0,2,0,0,0,1
402978,705851,178249,4029886,19,1301,509,1703,3005156,663798
101345,944218,116124,3645540,25,1030,302,1886,1731701,506834
402983,404980,75473,1223047,18,562,228,311,250541,79940
1054037,402938,46276,1567300,19,491,122,310,813174,129279
402978,814787,117809,3840945,12,1041,335,1597,2797000,610419
1054034,1067767,42867,1005941,15,326,131,313,151007,42549
101345,82985,38385,210391,16,363,121,176,122167,38199
402992,1054037,50410,1646900,26,516,131,396,376073,115757
402920,811558,121057,4038680,20,1093,357,1804,2638051,613695
402879,101345,153629,7007941,19,1273,458,2343,4335740,975084
534783,402917,94307,2574004,29,858,169,817,2595076,560391
1054037,837763,95451,3682973,21,1029,218,1198,3081699,547119
402983,811565,131415,3972114,24,1100,380,1787,2949087,613260
101345,402917,174613,6938786,23,1278,478,2381,3672954,909834
995065,1054037,125075,3213647,27,1164,307,1234,2941177,691276
402927,1054037,77924,1478480,24,478,178,358,407939,103277
1067767,73027,156691,7524114,26,1375,470,2300,3811289,973028
995065,402917,141300,3999733,23,1298,383,1628,4313529,885539
402982,402978,5706,160012,10,53,16,22,2801,1433
779403,402978,92683,3211657,21,985,236,1167,2653263,679682
1054037,1033139,64081,3436132,23,805,133,936,2734903,464506
1054001,365095,77402,3897937,19,952,163,1163,2446901,622446
365095,402918,88510,3935190,25,1118,202,1324,4518955,885035
402969,995070,164986,3965148,34,1303,452,1276,3282815,649865
1067763,402927,12577,531676,15,213,31,189,37826,14445
402974,365283,130722,3471150,19,747,241,1112,2070227,457103
1033172,1067721,50613,1937932,16,572,100,617,460030,143061
402978,402992,13178,239149,14,94,43,54,5161,2480
365096,101345,71574,3530456,26,745,177,1167,4311163,761415
1067721,779403,156105,3887650,20,1310,446,1385,2450053,453702
402938,101345,104435,7129220,20,1275,225,2364,5201244,975019
365283,943287,152669,1653353,21,625,93,1003,1239288,317230
402974,72506,118253,4336504,17,1107,179,1857,3091577,707324
83008,995070,104223,3286037,25,1032,251,1378,1683379,430170
73027,995056,110834,3218902,21,1070,300,1328,1434428,410936
83008,1054011,189625,6685404,24,1139,423,2410,3321054,903573
101345,101345,321,0,0,2,1,0,0,1
402982,402920,5353,108423,13,48,15,29,999,511
365283,1033145,135348,5434265,19,1118,360,1487,4469128,1002558
943316,402969,179740,4833829,27,1193,398,1663,4242294,888379
1067763,995056,150697,4267421,26,1329,423,1490,2328354,597049
402978,402977,88,4217,3,7,0,3,25,4
705851,402918,125814,3986207,23,1309,298,1641,4749483,908152
402918,402935,9086,181793,14,74,21,40,4113,1954
402978,995056,147967,4013604,22,1303,389,1276,2995925,660964
402974,1054034,23102,1088867,12,222,66,258,228309,72432
402935,101345,158551,7083878,21,1280,463,2362,4987528,981767
779403,1033145,137575,5234840,23,1214,376,1720,3876235,1001119
811558,365096,16483,654248,22,491,5,512,831759,112793
365096,402974,113350,3733831,26,945,316,1284,4791080,841455
944218,402920,174457,3607782,15,1327,494,1387,4687817,799387
404980,402935,83971,1136029,14,517,209,302,297881,78457
365283,705851,80847,1456354,18,765,158,928,875295,245940
365095,83008,66881,3447988,27,715,168,1051,3028342,721836
1054037,943287,127710,5001051,29,1159,335,1410,3860422,773434
402978,101345,134902,6986517,19,1284,356,2337,4006018,973825
402917,402917,755,0,0,2,2,0,0,1
402661,1033139,82149,2005416,12,649,234,648,898136,159192
83008,402978,179060,6685676,22,1303,535,2285,3321079,903582
402992,402982,12286,231585,18,105,39,61,7492,3527
814787,402974,70293,3654593,16,882,145,1200,3116291,727657
1054033,101345,76395,6829719,28,1117,127,2541,3650125,996103
995065,101345,104155,3502258,18,1012,284,2224,3192391,759003
365096,1033145,131662,5833991,24,1130,371,1847,5272460,1002558
402983,1054037,50854,1478284,24,478,137,354,339152,103092
402927,365283,132384,3657285,21,1172,374,1153,1880864,475507
402992,1033145,72967,1916217,18,567,215,623,470445,143868
402917,995070,156825,4020336,28,1299,304,1283,2913230,641968
72506,1054011,107393,3966676,21,1105,264,1258,4652162,896541
402938,101345,136665,7129220,20,1275,376,2364,5201244,975019
402974,402969,1778,56602,12,34,3,14,219,99
365095,1054037,103095,3851740,30,985,264,1475,4470347,870747
402927,995056,152639,4038567,27,1313,417,1287,2572885,638781
365096,402935,127260,3885728,24,1104,334,1318,4929804,878384
402992,365283,171611,3820977,22,1173,386,1173,1828324,488426
402918,402927,5707,59311,14,42,18,23,479,187
943316,365096,48397,1096580,26,570,133,508,269750,93379
402978,365283,93069,3519345,16,910,244,1121,2134428,462428
1067721,1033139,60254,1921124,12,571,174,597,702108,126567
668830,402974,119540,3367444,21,1177,282,1371,3910164,764850
365283,811565,24921,505296,18,427,35,440,294802,89148
1033172,995056,122614,6022501,29,1268,313,1984,3515243,656285
402983,811558,131535,3971432,22,1098,364,1785,2947612,612937
811565,83001,85152,3834289,25,816,233,1032,4786471,764108
365283,1033139,86601,5451373,20,1115,168,1493,4470249,1003063
995065,402992,96002,4153017,28,1315,178,1669,4416441,905742
402920,402917,3931,102779,14,44,12,31,1258,608
402992,402917,7187,264463,18,113,18,76,10372,4837
943316,365095,58750,1090586,27,564,116,505,265017,92134
779403,811558,30770,572024,20,505,59,606,240129,78192
83008,404980,168836,5740509,23,1182,478,1983,3174967,850118
402978,402927,8308,98727,10,46,27,26,489,233
365095,101345,64698,3536839,24,739,157,1166,3210814,761415
402992,402921,1058,189956,18,61,0,49,4703,2277
402992,402974,9525,354158,14,129,26,65,26412,11165
837763,365096,21354,644632,16,479,31,364,255093,79561
811565,943287,44434,1278167,23,547,75,819,2056142,201417
402879,1054037,38383,1359595,21,378,101,328,304589,95126
82985,811565,33363,3803352,20,810,14,1449,2559823,585170
402920,995065,160420,4105616,26,1309,447,1304,2750978,639553
534783,402992,100729,2670283,33,919,241,852,2663229,579742
402927,101345,130036,7124457,24,1294,315,2369,3650194,975019
402927,402982,4240,41473,12,37,13,16,1117,133
402983,72506,153659,4522443,19,1279,424,1894,3267679,708659
402935,402992,12938,321652,17,132,39,69,7880,3835
811565,101345,67812,3923439,23,798,174,1148,5241733,795326
402969,72506,103664,4384280,18,1267,206,1867,3461647,707866
402978,402978,683,0,0,2,2,0,0,1
943287,365096,52508,1238329,23,600,140,381,398560,127544
811558,365096,25607,654248,22,491,41,512,831759,112793
402974,402983,2710,195699,15,62,5,42,1919,881
1067763,83008,162931,7421187,27,1329,474,2276,3913283,958312
402982,811558,140225,3970958,21,1097,366,1784,2757430,612937
402974,1033139,57043,2133863,9,493,162,763,656472,191845
943316,402969,142434,4833829,27,1193,385,1663,4242294,888379
402917,73027,181243,7054297,21,1337,522,2231,3946235,962752
943316,1033172,121907,6854955,26,1160,337,2272,4535114,1001368
1067721,101345,96268,7602593,22,1336,199,2563,5221499,986250
402879,811558,186941,3855112,17,1077,399,1763,3090063,604571
1054037,498575,22837,1270024,21,310,51,275,367932,58402
1054034,73027,122835,6791147,29,1177,327,2418,4983230,985400
402917,365283,116047,3627553,18,1156,302,1139,2181001,473740
779403,534783,69599,1752817,37,827,144,942,1200491,332393
944216,402921,161386,3608847,17,1328,453,1387,4101081,799165
995065,402917,169060,3999733,23,1298,491,1628,4313529,885539
365283,82985,86522,3776539,20,882,129,1335,3669657,787274
83001,402970,147441,6655297,24,1299,418,2283,3482361,902704
1033145,1033145,789,0,0,2,2,0,0,1
402983,811558,127281,3971432,22,1098,375,1785,2947612,612937
1054037,402983,49641,1581247,24,493,94,313,832782,133398
365283,402969,142621,3386376,21,917,300,934,3289317,710004
811565,402917,162615,3889519,21,1084,346,1332,4875702,782750
1033172,402927,91663,2020884,26,690,276,791,475928,148946
779403,811558,28749,572024,20,505,47,606,240129,78192
83001,402920,228161,6870032,24,1307,544,2330,3500639,909531
995056,101345,83390,3502496,17,1011,193,2222,3527678,759003
402917,402917,811,0,0,2,2,0,0,1
402921,402917,8524,105391,15,45,21,32,1279,615
943287,83008,87099,2671094,23,779,245,814,1833466,463283
402918,811565,105099,3982677,22,1098,299,1790,3012711,613781
402921,101345,158857,7194121,23,1290,473,2385,4177401,975019
83001,943287,76440,2510712,21,758,195,687,1407872,321621
1054011,365283,74045,3500303,21,755,167,1039,2239530,486753
402917,943316,182220,4888459,24,1189,427,1667,3213466,745019
402970,72506,147556,4362784,17,1266,419,1866,3681766,707866
101345,995065,56088,3325567,21,1012,65,1890,1407995,417297
944216,402920,185742,3607873,16,1327,552,1386,4100190,798922
668830,402974,92391,3367444,21,1177,158,1371,3910164,764850
101345,943287,87777,2622201,21,808,239,767,1019233,322720
402992,365096,107102,4183759,26,1110,277,1290,2796092,633980
837763,402879,145899,3540039,13,1158,313,1287,4674596,869778
498575,402917,8514,283197,10,88,25,39,8959,3172
402969,402978,2784,111865,12,37,7,18,334,163
402983,402920,3525,108897,14,50,10,30,992,511
1054033,402969,10733,1049194,23,290,6,295,128314,46095
402978,402983,7461,115341,13,46,26,30,693,346
402938,83008,170142,7040369,23,1294,502,2249,5078527,950097
811565,402917,122651,3889519,21,1084,323,1332,4875702,782750
1033139,995056,138131,5988899,23,1256,386,1950,2679023,656285
1054033,402927,50748,1152385,18,332,152,293,166968,56267
811565,1033139,121523,5787890,22,1043,249,1874,6151897,1003063
365096,995065,105681,2412860,23,795,199,1051,2353102,485159
101345,101345,350,0,0,2,1,0,0,1
811565,1054037,66753,3782148,29,950,109,1497,4695820,746456
365283,402982,99498,3523575,23,928,250,961,3356328,729934
1054034,402983,34311,1157011,19,332,93,290,222082,56529
1054037,402917,44587,1537704,21,441,115,303,769393,120364
814787,101345,62150,3881031,18,756,140,1523,3483947,794800
811565,668830,87394,1821191,26,788,168,974,2644605,324692
811558,498575,138046,3782144,18,1079,389,1359,3417731,746802
101345,101345,631,0,0,2,2,0,0,1
402970,402992,20050,328568,17,134,51,69,13960,4447
402918,668830,133941,3818107,20,1347,331,1483,2676115,539084
811565,811558,362,1670,4,9,1,4,3980,5
402992,365283,135446,3820977,22,1173,374,1173,1828324,488426
944216,498575,179822,3458867,14,1313,523,1386,3906244,769889
811558,101345,83246,3922335,21,796,179,1146,3920784,795326
668830,402977,158445,3447688,15,1336,439,1382,3943601,775431
402982,101345,140836,7123787,23,1293,373,2364,4511279,975019
402935,1054034,49408,1020295,13,283,120,305,214653,66883
1067767,402879,28536,607739,14,251,86,195,50421,20314
811558,779403,37084,548713,19,552,79,589,755382,91963
402974,943316,110760,4732056,25,1033,309,1640,3191471,744301
365283,402969,202257,3386376,21,917,219,934,3289317,710004
402921,705851,155025,4237490,23,1307,442,1751,2552248,665883
811565,995056,51787,2591749,24,817,88,1343,3550690,503957
402983,779403,141853,3409318,22,1268,374,1187,1901498,421407
811565,73027,68224,3883011,23,857,158,1024,4866484,780709
101345,72506,104807,2921798,24,977,289,1704,1122396,355951
101345,1054033,67762,6742759,26,1117,87,2952,3654422,903125
402935,811565,227445,3931731,21,1086,386,1784,3576838,615002
365283,402879,118124,3417869,17,908,304,939,3303192,714187
811565,402969,90563,3722893,23,1088,133,1315,4616871,730041
1067763,402983,19593,534446,15,213,43,185,38212,14588
101345,498575,150308,6832515,22,1275,425,2410,3661344,905724
1054037,811558,130430,3930901,25,948,240,1678,3378630,624064
402978,101345,143828,6986517,19,1284,394,2337,4006018,973825
402970,402917,10231,185802,15,56,26,24,3102,740
83008,1067763,144928,7259443,25,1329,406,2401,3410142,938783
101345,402917,201509,6938786,23,1278,453,2381,3672954,909834
402977,365096,139257,3885964,18,1096,372,1239,2840217,629053
837763,811558,36713,920621,14,603,66,626,1304162,178038
995070,943287,89791,3199591,26,1028,207,1169,3277511,687087
995056,101345,80669,3502496,17,1011,176,2222,3527678,759003
837763,402920,129640,3717907,16,1174,371,1328,4785737,901536
1067763,402879,29464,611482,12,237,91,185,51350,19218
402978,943287,157659,4982359,21,1299,444,1484,3306366,769134
402970,402977,6783,93636,9,35,24,18,940,174
402927,402983,3537,43371,13,37,11,17,1200,149
101345,365095,59982,3641958,28,740,137,967,1728571,505881
402969,402920,12295,294871,19,92,38,45,7405,3197
404980,1067763,82375,1612851,17,669,239,421,855849,178942
402974,365283,73407,3471150,19,747,176,1112,2070227,457103
402977,995070,174707,4028942,24,1302,518,1287,2963151,663154
101345,668830,111077,3575847,25,1047,294,1810,1668364,488320
101345,82985,39395,210391,16,363,125,176,122167,38199
402974,668830,125582,3621605,20,1177,317,1443,2325928,518168
402917,668830,191341,3778008,19,1333,421,1470,2453358,536979
811558,1054037,93323,3781044,27,948,219,1495,3416183,746456
365283,668830,80460,1594843,29,803,149,748,1093938,291311
402935,101345,157205,7083878,21,1280,378,2362,4987528,981767
402974,1033172,142724,2134937,13,495,162,733,657315,192041
365095,944218,66834,1774470,20,799,144,774,1387088,350563
402917,402920,5635,114214,12,50,14,28,1936,935
404980,72506,101181,3345961,15,1148,223,1523,3507610,640133
101345,72506,73961,2921798,24,977,157,1704,1122396,355951
72506,944218,65015,832380,13,526,168,382,257583,81878
943316,101345,52732,3025961,20,785,101,1110,2306807,549783
1054037,943316,72786,4798943,30,1055,125,1575,3767523,744336
811558,83001,64285,3833185,23,814,148,1030,3498250,764108
811565,811558,400,1670,4,9,1,4,3980,5
402661,365096,118396,4027966,22,1106,308,1268,3004538,633124
402974,402983,2437,195699,15,62,3,42,1919,881
811565,402661,106960,3864981,23,1097,291,1345,4837799,774752
668830,402917,127048,3586341,19,1333,193,1398,4304349,806067
101345,72506,88764,2921798,24,977,211,1704,1122396,355951
402983,402879,5766,156889,14,55,12,30,2687,1364
402983,402879,9290,156889,14,55,30,30,2687,1364
402969,365095,102444,3891130,22,1096,255,1238,3207842,629988
705851,668830,40064,494552,20,454,93,374,148731,50052
779403,402918,136631,3329656,26,997,298,1198,2722429,699402
365096,101345,51979,3530456,26,745,62,1167,4311163,761415
72506,811558,46123,2451114,19,781,71,1030,2404903,499532
995065,402918,127179,4026294,24,1312,302,1641,4339877,890580
402661,101345,169399,7132356,21,1291,492,2367,4165001,975019
402920,402921,827,4982,3,12,2,3,45,7
402921,402918,7493,89297,12,42,24,20,605,307
365095,101345,81300,3536839,24,739,207,1166,3210814,761415
402978,402927,7447,98727,10,46,24,26,489,233
402918,402938,2880,65875,9,33,6,22,607,248
402992,1033145,69722,1916217,18,567,208,623,470445,143868
101345,101345,32,0,0,2,0,0,0,1
101345,1033172,101897,8793286,24,1249,226,2973,3941358,1001368
1067763,1033145,78133,2023023,16,569,231,657,459752,137393
402992,73027,158033,7247721,25,1354,382,2265,3995650,962554
365095,82985,96376,3440630,22,715,222,1040,3015073,718808
779403,811558,39432,572024,20,505,49,606,240129,78192
402983,365096,126556,4019871,25,1109,351,1266,3029813,632845
365283,402978,107387,3411082,17,915,293,934,3299869,713214
402879,1054034,37147,1038972,13,269,110,243,217698,67933
402921,82985,167661,7097912,21,1302,492,2259,3891190,948352
82985,402917,180268,6815050,19,1290,446,2292,3642804,908068
779403,814787,27190,579281,15,527,43,446,245230,79782
995056,365283,80564,2457556,21,783,199,1044,2393471,482479
101345,811565,66156,3927088,24,798,157,1538,2057957,591866
944216,101345,80205,3767094,23,1030,166,1211,4285933,847080
995065,1054037,136635,3213647,27,1164,358,1234,2941177,691276
402978,498575,4420,308376,9,86,7,48,9796,4446
402969,943316,139034,4779832,26,1193,388,1650,3561770,744301
365095,1054033,65960,3954885,24,958,109,1327,4527174,887605
1033145,1054011,67020,2964320,16,682,177,996,841179,184941
404980,811565,112418,2842978,23,969,317,1477,3038350,532697
83001,402918,181274,6803376,26,1310,493,2315,3495995,907508
943287,402982,139887,5112777,24,1308,368,1563,3909724,898580
402917,995056,104376,4008835,24,1297,218,1273,2900004,638512
402917,811558,254623,3941896,19,1082,352,1775,2790509,612267
668830,402918,251382,3562420,22,1347,418,1412,4277229,798914
1067721,83008,160494,7513742,25,1355,478,2448,5103712,957552
101345,402969,164754,6772160,25,1282,483,2364,3657402,904195
1054011,101345,139296,6843062,29,1120,274,2543,4647870,996103
402938,402974,10546,195229,9,57,34,40,7406,2039
402917,402927,4354,67414,13,42,13,22,394,189
72506,811558,55596,2451114,19,781,97,1030,2404903,499532
1054034,402935,39755,1017159,19,284,121,211,153658,43237
365095,402917,213292,3959111,22,1104,338,1310,4528591,888058
365095,811558,25337,705540,23,494,42,506,476340,123208
402974,402917,6344,223228,10,70,18,31,2911,1351
402935,365096,121685,3979488,22,1095,345,1263,3657199,632493
365096,402879,119077,3817595,22,1097,308,1299,4885161,865366
944216,101345,85516,3767094,23,1030,177,1211,4285933,847080
995070,1054037,73179,3212499,30,1165,93,1238,3289363,690208
811558,365095,24791,663670,20,493,40,511,839213,114999
365095,402992,127097,4055390,26,1121,362,1345,4570562,901149
402969,943316,114969,4779832,26,1193,304,1650,3561770,744301
402978,705851,212451,4029886,19,1301,435,1703,3005156,663798
811565,402921,117405,3933228,23,1096,335,1362,5263251,799328
811565,402978,126980,3747599,19,1090,376,1315,4644999,735673
779403,943316,67432,1612866,25,793,171,1202,998711,285004
402927,1033145,75414,2034561,18,673,203,658,633837,163602
402992,402969,14328,347451,22,125,43,77,24734,10513
402920,402969,7656,246083,18,80,23,54,5443,2757
83001,101345,34572,205921,21,348,110,172,107870,34305
402992,402978,20168,302582,14,123,53,54,15646,6874
811558,365283,24573,460711,17,426,37,429,680371,69922
944216,1067763,159947,3976094,21,1348,428,1490,4458889,896335
1054037,943316,89695,4798943,30,1055,125,1575,3767523,744336
101345,779403,109174,4110085,26,966,302,1482,2251667,640755
811558,402918,100040,3864494,22,1096,237,1344,3556537,774960
811558,101345,44615,3922335,21,796,21,1146,3920784,795326
402969,995065,108008,3953644,31,1302,257,1268,3274552,647458
668830,72506,53551,797551,20,555,121,395,772596,110426
811558,811558,747,0,0,2,2,0,5,1
1054011,811565,109393,3815328,24,926,303,1677,2720731,600339
943287,402879,188200,5007071,18,1288,428,1541,3889075,890956
943316,668830,99566,2643908,26,958,238,1061,1430148,380105
365096,402927,102669,3908585,26,1118,253,1318,4942337,882038
365283,402992,116061,3649281,23,930,317,986,3421505,749054
402918,402992,5311,139763,16,50,16,40,2895,1397
1067763,944216,133349,4073420,21,1348,321,1556,1984156,514235
83001,811558,84576,3814917,22,814,239,1456,2379147,586301
402992,705851,241952,4331518,25,1312,517,1755,2908581,665838
402974,404980,65431,1037108,14,492,186,274,213554,67886
1067721,402917,25327,513863,17,257,75,210,192274,15875
811565,402879,101868,3754386,19,1079,235,1320,4653746,737569
402978,402974,2132,52526,8,22,5,13,110,42
402978,668830,157412,3669800,17,1339,413,1452,2389979,523675
811558,811558,720,0,0,2,2,0,5,1
402974,943287,158518,4934164,24,1137,434,1475,3263740,769134
1067721,365096,128386,4498203,23,1152,387,1464,3343424,641671
1067721,1067767,5335,48809,11,109,14,42,3523,1361
705851,402978,112465,3868208,18,1301,266,1610,4735402,902319
837763,1054033,117630,3644311,19,1002,323,1146,4750108,890657
101345,402992,193855,7035065,27,1295,453,2416,3687756,915005
779403,1054037,130707,3252510,31,911,277,1263,2674931,685909
