from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
2725742,2097159,1066560,1993221,15,2501,2406,1426,6792903,1061348
676969,1048608,989507,2284476,12,2193,2209,1496,5986653,1006304
1226334,1048584,589725,2361045,23,1731,1479,1119,2565799,575632
425813,1048613,1579539,9678128,31,3611,3503,4228,11802012,2353176
1832126,1832142,96,8008,6,25,0,6,251,79
3506263,32,1817887,5412642,22,3334,3354,3249,16449164,2356485
3279376,15,630769,1725035,16,1354,1343,1103,7088418,927142
471695,2288203,81,9434,4,14,0,4,81,11
1454454,1455247,118,5010,3,13,0,3,180,21
605250,38,1275797,2371582,24,2513,2576,1301,8614818,1277080
157006,1205519,3815,8316,2,15,11,4,175,25
1832126,1048585,501059,1441864,13,1104,930,466,1922272,361546
1219138,34,609877,2467331,21,1802,1488,1161,3189703,671193
1634405,585848,1923,9564,3,45,6,10,531,168
605250,1653845,470,3996,3,9,1,5,85,14
1699530,21,843552,1764545,9,1579,1597,1252,5230982,832235
2725742,3294167,1946,9745,5,54,2,11,627,190
1219138,10,566730,2415019,22,1695,1439,1147,3110509,655099
1226334,1048580,601725,2389561,29,1735,1475,1132,2614142,585729
2935015,2097158,1610771,6168887,21,3416,3403,3145,13919046,2356471
3305495,1048610,388271,1516481,17,946,888,656,4324366,651971
1630756,1048593,347895,601381,12,963,796,468,1292881,249581
52961,11,646842,1254230,15,1125,974,556,1214549,266096
2079587,2079577,210,7474,3,13,0,6,143,40
922993,922924,1718,7356,4,33,5,10,443,134
830346,1048586,802810,1187723,14,2295,2007,713,1999182,408936
3345519,3343917,813,8405,5,19,1,5,172,16
2792073,31,1252981,3764512,21,2648,2579,2006,16114789,2003881
1199306,1048618,614344,2356814,24,1624,1454,906,3528809,690927
2515254,1029431,1095,9994,5,15,2,5,62,12
2056396,1048590,934523,2583130,17,2096,2117,1333,11017414,1488071
3305495,2741601,262,6791,8,34,0,12,282,90
2165974,1218618,875,8121,3,26,0,7,195,59
413324,6,1614666,10284682,26,3708,3560,4366,11337915,2357442
3501098,29,1497985,7407556,23,3531,3481,3601,12309219,2352623
413324,2097159,1625187,9864574,25,3712,3551,4171,10564239,2201864
471695,1048600,1644138,10146402,29,3785,3607,4538,11279808,2341625
3196683,1048590,1111167,4207292,23,2718,2542,2079,14850084,2019458
3305495,1048590,443333,1356083,15,1074,991,622,3371957,527061
157006,1048592,883234,2586769,15,2082,1940,1085,4082965,809115
1222610,12,546897,2303738,17,1560,1345,954,2892007,642790
3501098,16,1494295,7397973,22,3548,3487,3601,12294735,2349545
413324,1048587,1606556,9815749,23,3713,3576,4145,10464794,2182236
1634405,1634399,163,3853,2,15,0,4,106,23
720397,720382,1071,8731,7,40,2,11,295,55
3099109,1048594,1595593,3577435,19,2738,2684,1234,5662495,990728
2935015,2097157,1673047,5689933,18,3402,3393,2918,13019390,2178133
1222610,174058,722,2111,3,8,0,3,55,4
1608188,2097159,1250706,3206446,21,2614,2572,1241,4728119,932171
2079587,1048584,1039611,2144741,16,2001,2075,1425,7324689,1145894
1472659,23,1579337,9345335,20,3662,3549,4084,11863938,2359031
351384,8,1401628,5054056,18,3304,3157,1985,4712900,953288
2511857,1048591,905728,2355950,17,2043,2067,1431,8914178,1313352
1472659,30,1584242,9387479,22,3659,3548,4095,11917304,2370875
2515254,38,926711,2120009,24,2031,2079,1469,7492582,1129626
1449488,2097154,1620197,9923957,21,3744,3617,4250,11762968,2358429
2140508,1048591,603294,2268645,17,1701,1421,1074,2364702,547307
250206,2097153,1443737,5154730,19,3150,3265,2990,14721776,2289020
3313013,3312267,66,960,2,10,0,3,96,4
634766,7,795740,1951113,10,1823,1879,1302,6616694,1018590
1580278,1048608,538436,2117772,18,1396,1276,784,4259435,732950
3412372,1048614,1421405,4632604,19,3242,3291,2941,15083671,2224916
2792073,22,1202966,3715713,19,2653,2582,1984,15991617,1983770
2792073,2792074,18,612,1,5,0,1,285,3
493808,1048582,1663125,9237308,17,3665,3545,4041,12324144,2358833
2215683,25,1810689,5206696,26,3318,3373,2940,14506580,2267870
157006,18,553233,2202437,14,1464,1303,976,3161309,666289
3279376,3283906,423,5279,2,18,0,6,166,42
720397,2388393,59,3208,4,15,0,4,107,11
720397,1048591,507588,945743,15,1321,1148,582,2387994,411800
6317,2097168,65883,265445,7,340,203,99,78664,24922
1630756,13,503556,1011273,9,1259,1141,509,2419622,447146
2140508,2097155,553187,2331441,15,1718,1366,996,2440491,564251
2079587,19,1000751,1734986,20,1733,1746,1239,5324423,866286
2035323,2496073,229,4324,4,30,0,4,128,26
3449609,27,1840658,6775015,18,3583,3549,3403,15456643,2349420
2140508,2140466,2066,9777,3,35,8,9,378,108
2140508,1048602,555715,2244261,11,1699,1425,940,2331496,540165
2140508,2140509,84,1686,1,6,0,2,71,7
3305495,1048580,429886,1541929,19,1048,1006,647,4500875,673801
1877467,2432264,239,1280,1,12,0,2,48,4
2215683,1342007,24,9249,4,15,0,8,98,25
1454454,1048591,1743341,10321263,22,3729,3582,4649,11455559,2342209
3279376,28,642289,2122619,11,1386,1450,1029,8702105,1156700
3375777,21,1651206,5469988,33,3334,3431,2923,16920766,2230931
323111,1048600,1851833,7983930,44,4098,3818,2273,4651610,989314
3313013,1048597,1093418,2963341,15,2401,2550,1300,14335259,1743280
3279376,2704649,197,6489,2,14,0,7,183,49
3313013,10,1084871,2985487,14,2407,2552,1313,14434104,1756860
1103302,27,369925,1201943,11,1087,959,538,1110205,247543
3498441,3498441,1170,0,0,2,2,0,0,1
425813,2097166,1588037,9678496,35,3642,3501,4239,11802630,2353301
1634405,2097167,497664,943315,12,1313,1130,523,2317227,408790
3352822,2097164,551688,2085678,17,1693,1417,871,2343091,501575
413324,1048600,1562298,10290613,26,3710,3553,4369,11345152,2359041
1749550,1749522,697,5593,4,28,0,6,196,54
2067119,6,1284486,5135346,18,2957,2900,1800,15930303,2268232
1637622,1638373,162,7223,4,22,0,10,193,56
1991120,2478247,632,6587,3,28,0,7,137,32
1692968,42,623651,1427790,19,1271,1249,938,4616163,747251
2056396,1048595,920190,2569250,16,2090,2125,1325,10964198,1480172
1630756,1048583,499583,1006996,9,1251,1130,508,2408194,445016
1692968,37,640105,1427453,18,1271,1249,937,4615118,747089
413324,2097158,1986408,10294545,25,3719,3565,4371,11350343,2360168
605250,1048604,1282136,2433343,19,2543,2639,1253,8918881,1317343
6317,1054953,288,7375,4,14,0,5,102,24
1421913,373013,31,8374,5,17,0,5,128,38
1832126,783536,5271,8519,3,27,11,11,266,85
1692968,644401,58,5844,4,20,0,6,268,41
1235169,2097156,580547,2438393,23,1664,1427,1277,2877772,641252
1785657,41,873202,2794744,12,2108,2057,1114,7022620,986518
2035323,986754,150,3789,4,14,0,4,115,22
1877467,828804,1577,4577,1,13,4,7,166,36
2079587,1031009,576,9499,4,24,0,7,173,50
250206,1,2417724,5154524,19,3152,3257,2989,14721282,2288932
3498441,1048614,1699846,5911111,20,3372,3436,2793,16650845,2491981
1749550,1749523,1012,7440,5,38,1,9,302,91
3305495,1048606,439221,1574058,18,1050,1016,573,4719809,700829
2067119,19,1239353,4853578,23,2953,2896,2175,15165113,2136606
3375777,1048611,1685341,5531143,43,3358,3461,2955,17019178,2250745
2792073,1048608,1191073,3783070,20,2651,2577,2020,16167479,2012133
1421913,1048595,1513462,4987440,50,3346,3200,1959,5029058,1029533
2056396,37,1030153,3068313,21,2282,2367,1549,13144370,1757363
1991120,1991249,219,4534,3,12,0,5,82,14
1749550,1749546,3441,8196,2,29,12,8,344,106
1877467,1048608,854111,1301978,15,2275,1919,830,2559111,448551
1637622,589794,256,9653,4,30,0,10,296,91
1222610,1048591,552810,2297258,16,1576,1367,955,2883224,640872
2215683,1048605,1799109,5229732,26,3310,3366,2948,14552553,2276714
6317,24,39332,184380,10,262,123,125,42302,14021
1692968,644162,437,6824,5,19,0,8,330,51
1785657,29,839507,2817525,13,2048,2013,1104,7324485,1013169
720397,6,504077,937946,17,1319,1142,577,2369502,408496
6317,1048616,43360,270368,10,258,126,114,80150,25391
157006,1048614,599714,2252645,17,1548,1416,995,3271574,686373
2792073,3342317,1047,7710,7,33,3,9,819,62
357801,1048578,1559629,5164734,42,3358,3188,2069,4877287,1029759
1941860,38,583747,1291277,21,1429,1332,1071,3900257,654233
1580278,20,902917,2496058,24,2056,1958,943,5195810,871273
3305495,1048588,434007,1551045,15,1052,1013,557,4563086,681531
676969,1725543,344,7493,5,24,1,8,211,33
1421913,1048592,1476728,4965386,45,3332,3178,1933,5001628,1023511
1511397,1048611,1581975,8919075,28,3715,3599,4079,11880977,2340883
3352822,3352824,12,1431,2,9,0,2,66,11
3375777,1048600,1675359,5484477,37,3342,3432,2938,16946793,2235875
1607679,2097156,864699,2814833,16,2076,2054,1251,4858738,855778
357801,1048598,1443405,4789221,37,3296,3134,2032,4562876,950944
1692968,1048590,370464,942270,14,828,744,721,2431990,425757
605250,2341869,121,4028,5,14,0,5,88,15
3412372,7,1456211,4675492,15,3232,3287,2960,15171977,2240233
3099109,3099109,1181,0,0,2,2,0,0,1
1699530,9,805422,1773857,10,1593,1608,1267,5247217,835417
830346,830340,80,6893,2,10,0,5,150,38
2215683,29,1794280,5227406,25,3294,3356,2945,14547035,2275704
2215683,1048602,1795530,5230446,27,3308,3356,2947,14554169,2277004
2079587,1048595,841201,1695839,20,1713,1720,1218,5151854,840129
3375777,31,1719530,5522050,37,3332,3417,2947,17004332,2247730
3117248,1048585,626344,2119707,19,1558,1413,1007,4805807,755746
425813,8,1680105,9716945,33,3690,3541,4245,11856024,2364487
2766388,26,622882,2179829,13,1436,1460,879,7734899,936970
3099109,5,1289418,3607617,22,2766,2705,1250,5714283,1000902
3449609,1048579,1608226,6751451,20,3591,3555,3396,15421241,2342672
3305495,1048592,438690,1330004,16,1056,985,599,3243825,508537
3117248,3,488249,1909274,12,1264,1174,806,4201217,654963
2035323,1048597,395850,824736,14,1003,859,384,1848423,351607
2140508,1048614,562954,2271654,16,1701,1423,954,2368356,548106
1692968,1048579,1251102,1377113,14,1215,1187,919,4455650,721935
3305495,3305722,15,1315,2,7,0,2,46,6
1103302,1048615,377170,1216735,15,1099,969,539,1143961,253996
425813,22,1696745,9710007,35,3693,3539,4231,11846543,2362515
157006,1048586,552744,2206907,15,1480,1324,978,3169234,667793
1630756,30,527361,1042921,14,1287,1181,522,2501569,462553
1991120,2478460,475,9885,4,26,0,9,255,71
1608188,34,966376,2884824,17,2208,2072,1150,4255374,833297
1129821,2097159,1598946,3615644,19,2978,3112,2196,12899077,1660728
323111,1048586,1865167,7974442,42,4106,3830,2272,4643476,987400
3279376,22,661631,2074630,11,1394,1445,931,8555156,1134121
2140508,107334,1291,8182,3,36,3,8,254,68
1580278,1048611,553994,2063228,22,1400,1279,757,4154295,713676
2035323,986738,531,9880,4,28,1,9,359,105
2792073,2792188,468,9134,6,37,0,9,1011,91
1449488,21,1646187,9910118,19,3742,3615,4232,11746646,2354688
1219138,2166093,97,3814,3,22,0,3,112,26
1608188,2325666,351,8628,5,18,1,5,245,31
1630756,1630750,521,6903,3,20,0,6,296,90
2935015,1048579,1685939,6160937,23,3398,3389,3141,13908123,2354168
1449488,1449642,176,6932,4,30,0,9,193,58
1199306,1191894,78,6404,7,23,0,7,79,13
1511397,1048594,1685037,8881478,22,3716,3593,4066,11832185,2330320
3412372,2888720,135,5769,3,18,0,5,175,47
1877467,34,653503,1109682,15,2099,1663,794,1975112,363992
1000368,40,1042192,4076006,15,2625,2551,2252,15040880,2091434
1449488,1048586,1629361,9925876,21,3754,3622,4248,11765192,2358946
3506263,26,1452206,5360451,16,3334,3372,3228,16349315,2338971
2725742,2730909,778,6523,3,34,2,7,299,82
3305495,3305717,39,1743,3,12,0,3,57,10
52961,2097164,397270,1199903,18,1083,925,538,1087213,241374
1941860,1,639006,1336813,13,1499,1473,1097,4074967,681010
323111,1048606,1759147,7947898,43,4101,3832,2264,4623090,982596
2511857,13,971110,2359362,16,2043,2067,1432,8933557,1315780
1630756,582202,768,6977,4,24,0,10,305,93
1449488,4,1660143,9471275,22,3751,3620,4038,10933073,2190147
2792073,3342369,390,7979,6,33,0,6,854,68
2140508,2097168,557455,2268090,14,1701,1429,952,2364039,547158
1421913,4,1574574,4986849,49,3344,3199,1958,5028161,1029346
3313013,3313015,219,7724,5,31,0,7,541,102
1634405,585847,1515,7888,4,40,4,8,364,110
922993,1048581,1160752,3904696,14,2768,2797,1491,13845806,1709687
1129821,1048598,1358975,4033365,19,3076,3228,2382,14522120,1895069
3506263,3017749,47,6228,5,18,0,6,145,31
3449914,1048595,1458472,6194497,22,3380,3390,3159,12708966,2177718
2035323,2035328,156,3113,3,13,0,4,94,15
250206,22,1422178,5123061,21,3312,3370,2894,14651986,2276133
2140508,107311,127,1911,2,10,0,2,77,9
2165974,1218662,527,4316,2,16,0,2,82,17
2511857,1048612,859784,2328731,22,2019,2021,1484,8743741,1292577
3412372,13,1447995,4683633,16,3246,3288,2963,15187752,2242995
2792073,42,1217332,3773598,27,2663,2595,2014,16141118,2008031
3279376,3279399,266,6835,1,12,0,8,190,51
1472659,29,1574138,9371690,18,3650,3542,4091,11896166,2366176
2766388,1048613,547627,2173324,7,1288,1347,905,7660719,929880
2215683,2097167,1466620,5160388,25,3316,3375,2920,14410483,2249574
804400,804403,317,4255,3,10,0,3,51,7
2515254,1048605,935552,2165666,19,2051,2139,1420,7688132,1156799
1355671,2097166,1406622,4468222,22,3102,3295,2565,14833354,2013162
2079587,1048580,1056980,2146251,22,2001,2065,1425,7332825,1146806
2935015,1048583,1665476,6165956,19,3394,3380,3145,13914998,2355621
1832126,1832105,128,5838,3,28,0,6,167,47
1699530,15,607636,1340947,15,1241,1173,1068,3770554,619474
737147,1048601,800104,2792690,14,2002,1918,1069,7511939,1004985
1235169,36,557501,2479517,22,1622,1392,1298,2942621,654871
3279376,1048593,634362,1745775,13,1326,1345,855,7203074,942254
676969,2097153,1138214,2248788,9,2183,2238,1556,5793504,978854
1449488,2097156,1576689,9930745,22,3744,3597,4247,11771236,2360307
157006,26,550056,2214707,15,1496,1345,984,3185013,670725
2725742,2725685,695,6760,3,27,0,8,310,86
1630756,5,494205,992143,13,1243,1119,500,2371188,438003
1630756,2335999,1493,9348,3,30,3,10,422,136
2792073,3342462,852,8121,5,33,0,8,867,70
1449488,1048610,1545060,9885894,22,3696,3577,4244,11715880,2347797
922993,1971953,2595,4336,5,34,7,7,208,54
676969,37,942619,2274667,18,2191,2199,1489,5940097,999343
2056396,1048581,1009344,3042774,13,2223,2363,1617,13079801,1746379
1103302,1048578,495032,1536125,19,1391,1225,642,1917772,396452
2766388,32,601320,2207453,15,1430,1451,898,8067614,968910
1877467,2432285,1748,8326,4,27,5,10,401,100
3352822,2097154,548484,2141320,15,1713,1454,892,2409661,515902
720397,1768929,882,9941,5,33,1,11,355,68
3196683,1048589,1119460,4629493,23,2707,2531,2049,16336399,2251998
720397,1768933,588,6807,5,34,0,7,214,34
3305495,23,427882,1535935,17,1044,1003,645,4457786,668483
3449609,2939928,1064,7398,5,17,0,6,5732,42
52961,1048577,362468,1100878,14,991,903,494,829940,195587
1580278,1580225,57,8783,4,13,0,6,80,15
1199306,38,576296,2302240,24,1526,1321,877,3429362,673417
3279376,2705037,185,6894,3,14,0,7,192,52
3412372,3412380,204,6682,5,22,0,7,212,60
3449609,1048615,2062674,6801755,24,3597,3564,3414,15497590,2357158
605250,1653829,21,2850,1,7,0,1,71,9
1222610,39,698491,2342026,18,1618,1410,972,2946494,654571
1449488,1448841,112,6815,3,22,0,6,184,55
1449488,1449906,25,2311,3,8,0,4,61,10
1608188,18,991023,2820583,19,2114,2053,1131,4124304,808674
1439817,26,1262205,3608516,21,2770,2732,1580,4893952,926699
1749550,17,428606,955070,13,987,916,730,2422585,437071
2511857,1025673,1222,9997,4,27,1,11,355,108
2515254,1034098,11,3708,2,8,0,2,43,6
1991120,942656,197,3873,2,8,0,4,75,12
1355671,35,1447749,4499040,22,3206,3381,2565,14927195,2027928
1449488,2097158,1618048,9928539,22,3755,3622,4249,11768590,2359718
471695,10,1661508,10136817,25,3785,3605,4536,11266374,2338674
3412372,2888294,100,7406,4,15,0,7,249,73
1454454,2097165,1859363,10373116,24,3723,3578,4667,11530494,2358192
2079587,2514007,2839,2755,6,18,5,7,79,16
804400,2097157,1039060,3038936,11,2506,2451,1209,8470072,1091769
493808,22,1881931,9229836,18,3667,3544,4026,12314891,2356854
1580278,2097158,542982,2095107,20,1414,1295,764,4210430,724221
1472659,36,1503794,9312883,19,3614,3514,4083,11822933,2349905
1219138,170594,83,2490,3,20,0,4,75,14
425813,425028,32,7835,5,24,0,8,100,22
2766388,1048597,598811,2158712,10,1416,1441,899,7498329,914320
1607679,563270,2254,3949,2,10,5,3,57,4
1749550,700967,841,8912,4,33,0,10,384,122
2766388,1048604,600327,2215462,13,1422,1449,910,8157656,977906
922993,1048600,1135287,3781383,15,2854,2817,1465,12981867,1606106
6317,1048589,69550,320007,11,372,218,119,103590,32466
1355671,8,1517873,4506671,20,3200,3394,2571,14950584,2031623
323111,1048612,1827483,7960385,41,4101,3797,2257,4632214,984741
1219138,2166098,184,7943,4,33,0,10,273,85
3506263,1,3506066,5388408,15,3168,3263,3311,16408340,2349066
737147,18,819548,2779510,16,2030,1943,1061,7341148,989875
3279376,2712029,97,1924,2,6,0,4,76,11
2725742,1048593,1050792,2005939,16,2507,2421,1437,6842213,1068858
471695,2097165,1577149,10200121,29,3786,3614,4558,11356321,2358192
3196683,2592770,57,5422,6,17,0,6,104,23
720397,720396,87,6410,7,23,0,8,187,28
6317,2097166,42305,266189,8,253,126,112,78929,25006
2140508,1155908,642,7231,3,26,1,7,225,59
1832126,2097158,328206,1261374,14,746,616,417,1237036,257875
1355671,11,1494277,4508994,21,3218,3401,2570,14958579,2032819
1235169,1048612,526016,2384298,19,1578,1311,1320,2807748,625782
1749550,700946,172,5399,4,19,0,4,185,50
157006,1048583,792379,2214853,13,1474,1324,982,3185305,670781
3375777,2097167,1659840,5435491,35,3338,3437,2917,16860373,2218964
3305495,3305512,231,7766,6,25,0,12,359,119
6317,1048598,69697,300608,9,368,212,105,93002,29345
3375777,27,2044142,5504023,36,3326,3423,2943,16978418,2242288
1355671,33,1528853,4566728,24,3216,3398,2591,15125765,2060111
1634405,1634248,559,8752,6,44,0,9,440,138
2935015,3444574,201,7364,4,21,0,5,174,23
1219138,2097155,698474,2562606,24,2006,1675,1228,3344856,701611
2725742,26,1095254,2411540,13,2659,2601,1623,8983414,1351809
737147,737139,142,7877,4,19,0,8,126,32
2140508,1155755,199,5218,5,18,0,6,173,41
1749550,1048588,592067,1380867,12,1329,1310,922,4407148,734277
1608188,2097158,1001679,2827716,21,2126,2060,1134,4138880,811389
2511857,2097159,794129,1928045,18,1809,1745,1231,6993438,1046761
1991120,1048587,650645,1161013,17,2185,1670,680,985484,241774
1608188,1048595,1204810,3226969,25,2636,2602,1266,4755773,938077
1749550,1048603,612097,1391235,14,1351,1338,924,4438666,739531
1749550,700997,408,4907,3,19,0,4,153,39
2792073,2792075,61,1824,3,11,0,3,410,10
413324,413326,152,5741,5,22,0,5,74,14
1129821,1048603,1339270,4062854,20,3056,3216,2400,14614097,1909143
1355671,1048617,1408586,4470777,19,3190,3386,2555,14841705,2014461
1226334,20,784684,2706831,28,2154,1867,1245,3000039,670896
2165974,2097157,914971,2780845,14,2234,2016,1251,3926147,790543
1355671,18,1495037,4516698,23,3224,3409,2573,14983102,2036615
413324,413037,352,5062,1,9,1,2,68,12
1637622,1638099,137,5811,2,20,0,6,129,32
1941860,21,606950,1302087,13,1445,1379,1000,3946552,661192
1219138,2166097,95,3603,3,22,0,6,104,24
1630756,582138,668,7174,1,21,1,7,318,97
1877467,1048604,828168,1282309,15,2257,1913,815,2505360,439495
1235169,1229486,2089,3744,2,6,2,2,38,3
2056396,18,1012739,3027730,15,2276,2364,1536,13031887,1738749
1219138,1048596,555002,2394091,21,1689,1441,1140,3081428,649049
3412372,2888972,392,8781,5,34,0,10,335,102
605250,1048603,1280244,2418052,20,2533,2620,1251,8845207,1307326
3498441,1048578,1685704,5502727,18,3380,3440,2602,15315446,2287075
1749550,31,614403,1407637,14,1373,1356,927,4486326,747577
493808,1048610,1534082,9202349,19,3618,3506,4036,12278196,2349095
2725742,4,1063346,1965928,15,2489,2390,1415,6695149,1046141
3449914,1048600,1566429,6647238,22,3374,3380,3367,13528369,2343853
323111,1048591,1805237,7973845,41,4105,3829,2271,4642954,987278
3426380,1,1913937,5233459,11,3158,3294,3225,15596465,2365441
3506263,2097161,1510258,5357307,18,3330,3360,3225,16342809,2337853
2165974,2165981,1147,8369,2,30,0,8,206,63
3305495,2097163,430129,1570290,16,1036,999,570,4696828,697804
3196683,1048608,1053860,4683398,22,2710,2550,2080,16464228,2274821
1449488,400942,155,9380,4,26,0,13,298,97
2766388,2097166,567720,2171848,13,1344,1378,904,7644196,928261
3313013,1048610,1119146,2956959,17,2399,2567,1318,14302980,1739016
250206,13,1498411,5139565,20,3318,3376,2910,14688638,2282907
493808,28,1709945,9274014,19,3662,3563,4047,12373274,2368942
3345519,1048614,1204387,3678484,22,2663,2620,2045,14384289,1963324
1235169,22,628764,2462495,25,1700,1468,1295,2916316,649348
922993,922999,430,7013,3,33,0,7,425,128
1472659,1048600,1512767,9353658,20,3663,3542,4087,11873929,2361248
1877467,1877553,1202,9950,4,27,2,11,592,159
3279376,1048581,625169,2183905,11,1267,1362,1386,8876770,1184083
1511397,32,1548773,8916880,25,3709,3567,4082,11878025,2340251
471695,20,1588470,9693109,28,3790,3617,4329,10459036,2173530
157006,22,579325,2229008,12,1508,1366,1071,3218463,676739
804400,25,894082,2906404,14,2180,2150,1054,6676423,938049
830346,1048577,836449,1206812,11,2315,2109,794,2040291,417290
830346,19,649227,772860,16,1991,1663,525,1171547,246336
2140508,17,863651,2551321,14,2048,1758,1020,2717313,626616
3449609,33,1555401,6811238,19,3596,3553,3419,15511578,2359851
2725742,1048616,1098910,2380702,16,2645,2607,1621,8856766,1333266
3449609,1048607,1675658,6807659,21,3600,3553,3417,15506388,2358858
3449914,2097158,1456987,6651170,21,3383,3392,3369,13533780,2345046
3196683,3197633,30,3842,3,13,0,3,74,12
1222610,174060,716,2258,3,8,0,3,57,5
2056396,1048593,934691,2608670,16,2079,2121,1346,11130523,1503966
2935015,2933148,639,7452,4,21,1,7,177,24
3449914,3450173,98,7165,4,15,0,5,71,15
3506263,16,1519394,5376620,16,3338,3377,3233,16384796,2344942
3279376,2097158,676282,2107814,12,1414,1466,947,8663601,1150570
3501098,2097162,1509467,7404404,24,3536,3471,3601,12304623,2351651
3426380,1048609,1927525,5199914,12,3310,3384,3137,15513829,2351312
1941860,1048581,631831,1337359,14,1503,1501,1099,4076906,681309
1877467,828980,1252,6444,3,19,3,7,268,64
2067119,2097160,1268622,5123449,17,2957,2901,1794,15886405,2261682
3501098,1048604,1506978,7425986,24,3538,3484,3605,12331583,2357555
3279376,31,638035,2138413,11,1388,1435,1043,8750039,1163996
605250,1048592,1199525,1969311,18,2383,2422,1046,6413248,995889
2215683,2097159,1454469,4783335,26,3320,3364,2743,13392318,2073244
3498441,2097153,1615370,5977305,16,3208,3329,2895,16751913,2512143
52961,26,426057,1248475,15,1121,979,555,1198786,263202
1454454,2259636,213,5779,5,13,0,7,188,25
3279376,12,643931,2112879,13,1394,1443,946,8676239,1152607
2766388,10,619492,2180858,9,1438,1462,912,7747621,938135
3305495,3305510,216,8956,7,27,0,12,443,153
529371,2097157,1716329,4452806,20,3302,3228,1862,6053545,1091280
2140508,1155874,129,2688,1,7,0,3,92,14
1580278,5,650651,2121486,22,1400,1284,778,4268304,734514
3449914,2097168,1455135,6603757,19,3368,3395,3349,13463598,2329819
3449914,1048588,1451080,6658041,20,3377,3384,3371,13542499,2346996
323111,1048614,1741336,8020180,44,4098,3829,2289,4683129,996881
157006,2097158,552283,2209570,16,1482,1325,979,3173990,668695
3506263,3506133,68,7975,6,28,0,7,196,48
6317,7,65934,306063,6,360,214,117,95699,30164
1472659,1048610,1526352,9314945,19,3613,3509,4084,11826192,2350602
2725742,1048602,1105706,2440332,16,2683,2639,1630,9105024,1369501
2725742,3297768,1913,9573,4,70,0,12,600,181
1454454,1454457,70,7184,4,14,0,6,213,32
804400,1048577,846295,3023850,12,2074,2078,1109,8287979,1074996
3279376,2097156,672277,2110020,12,1392,1443,945,8669148,1151478
1449488,1048598,1610568,9916289,22,3746,3613,4235,11754187,2356433
351384,26,1420301,5057488,20,3316,3159,1987,4715895,954022
1511397,1048598,1697647,8864091,21,3707,3586,4050,11804636,2324678
2215683,28,1806893,5242326,26,3308,3384,2949,14581237,2282062
2165974,1218850,208,7206,1,8,0,5,156,44
1000368,41,1313319,4070416,14,2623,2550,2250,15025406,2088852
1749550,1749561,928,7386,3,25,0,6,290,87
1634405,2332174,1817,8206,4,46,4,8,393,121
3099109,2097156,2063105,3581599,18,2714,2650,1232,5668673,992005
1000368,25,1047092,4118750,15,2623,2548,2271,15143130,2108828
1439817,1048607,1265041,3622103,23,2732,2698,1591,4909041,930022
676969,1725537,101,6287,3,16,0,6,177,24
2792073,1048603,1201168,3748110,21,2645,2575,2003,16073106,1997015
1692968,8,596622,1376843,9,1215,1193,922,4454796,721804
1235169,2097166,595305,2477555,21,1616,1385,1297,2939251,654181
3196683,37,1121400,4667839,27,2714,2560,2071,16428335,2268361
3345519,12,1248940,3733232,22,2664,2614,2065,14511710,1985112
3313013,37,1120173,3020348,20,2413,2562,1404,14586928,1778180
1634405,582434,826,7592,4,40,1,10,327,97
1630756,15,324684,576615,14,947,745,456,1236281,238170
6317,1054901,135,3790,2,8,0,2,50,6
2935015,1048577,2422773,6185313,17,3233,3280,3225,13939845,2360979
2792073,3342318,43,1234,2,8,0,3,366,6
1222610,2097163,520715,2267543,16,1498,1275,945,2843770,632234
1634405,18,512535,994935,13,1345,1160,539,2460764,434643
1630756,10,488268,996410,8,1245,1121,504,2381930,440009
3449609,3449473,881,8109,4,17,0,5,6029,46
1699530,1048588,826623,1789837,11,1619,1642,1271,5278108,841227
3279376,2097160,657769,2075718,11,1392,1448,931,8559180,1134693
1699530,650387,664,8377,2,10,1,3,111,28
471695,24,1659921,10011873,29,3807,3602,4527,11054351,2294864
676969,1725539,85,7228,3,14,0,4,199,29
1129821,1048591,1412266,4043549,18,3084,3237,2396,14558982,1900507
2766388,5,641677,2176591,14,1430,1457,908,7697358,933433
1630756,2332520,381,4481,1,8,0,5,155,40
3345519,1048609,1184033,3710927,19,2664,2617,2058,14460016,1976182
3449609,2940084,10062,6739,5,17,3,5,5168,34
323111,1371627,875,845,1,4,2,1,33,2
493808,1048594,1589008,9250131,20,3677,3549,4043,12340747,2362320
676969,1048588,972003,2239148,11,2171,2175,1477,5744285,971846
413324,1461566,9,1306,1,5,0,1,39,3
2766388,1048587,789973,2154808,11,1698,1757,979,7457497,910376
1832126,1048605,262083,1292353,13,718,600,434,1340305,274347
2165974,170075,1148,8712,5,30,0,9,233,73
493808,1048608,1522294,9297193,19,3670,3544,4062,12399205,2374689
2792073,35,1184421,3715020,19,2652,2561,1992,15990028,1983505
3279376,1048611,663681,2129502,16,1414,1462,1035,8721010,1159688
1637622,2335609,174,8421,2,24,0,8,241,72
3099109,1048582,1574232,3583477,18,2734,2683,1240,5671483,992571
2165974,2165901,530,5682,3,18,0,3,120,30
1472659,1048590,1594729,8914797,21,3672,3536,3887,11080381,2200746
2165974,6,738720,2403724,18,1640,1426,1025,3073960,659565
720397,1768936,2466,8762,7,31,8,11,299,56
2079587,13,1046437,2153858,17,2005,2075,1429,7369540,1151211
