from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
721396,1688332,231771,5898977,22,1457,392,2106,6459976,1116461
1575727,318636,200657,2105570,25,1625,448,1539,2307538,516125
1491170,115048,103973,2276844,32,843,207,604,3496300,536182
656306,715363,228162,4509187,30,1688,497,2572,3664798,790550
332922,715361,171842,2735235,26,1548,192,887,4087729,750152
1311127,721395,174585,5812422,34,1747,104,1997,7185999,1331222
332905,721396,225765,5810677,30,1737,298,1993,5989004,1331875
1311143,715341,177643,2889452,19,1552,173,689,5044071,752742
721395,715363,259480,3701365,27,1280,54,1763,2791910,699421
721396,332927,201318,5767325,28,1768,314,1970,6180372,1067766
721395,715237,148820,3858996,25,1448,135,1731,2961783,738172
1315989,1311143,4497,172471,17,75,14,49,3961,1929
656306,1491170,450335,7413521,35,2197,897,2837,5731021,1275504
715361,1473275,175801,4629846,19,1660,260,1483,6422316,1157701
1792575,1623099,201379,5985336,22,1636,200,1545,5869275,1024729
1473275,326884,225357,1821637,22,1838,212,665,3527549,562355
1575744,115049,291588,5403874,32,2014,720,2181,4228281,965433
656306,332922,221271,2298312,32,1869,293,1317,2577639,553750
115048,656307,244121,5479104,43,1969,128,2236,8348803,1462186
1850565,332927,198920,5564283,23,1756,328,1226,7171326,1050727
1575743,332907,289919,2287978,38,1842,426,1621,2222678,551885
656307,1623099,269660,4771621,34,1667,459,2263,4281396,832812
326876,1688332,257526,10480017,27,2194,455,3048,12012870,1877368
326884,318636,64985,575892,21,864,44,363,201033,60279
1304519,1850565,224701,5726950,17,1759,470,1485,7644820,1292916
332918,688396,168727,5930980,25,1769,97,1621,7425392,1362860
715373,1311142,154714,2996522,24,1512,116,831,2221957,422911
115049,1688332,371306,7040664,22,2306,584,2319,10442830,1763519
332905,332903,1723,26307,12,33,4,19,563,182
656306,332903,181857,2312737,32,1841,199,1629,2592494,557229
1850565,332903,154715,5653051,23,1740,139,1247,7388803,1084523
318636,715341,135964,2461132,14,1327,283,922,4107417,700726
715237,115049,71587,2290745,16,744,117,768,640823,181758
867647,656308,290739,4627728,35,2146,584,2048,8116043,1324721
715361,1315989,156156,3209876,24,1496,102,883,2522104,514677
1311127,332922,29663,287572,22,310,58,125,15079,6458
332905,715373,117050,2878994,22,1487,53,682,3515681,753961
656307,656307,474,0,0,2,1,0,0,1
1311143,1473275,324306,1840281,26,1838,574,937,4164196,537031
1315989,796516,281839,10539667,29,2195,581,3054,11281400,1877851
1473275,656306,162954,1139128,19,773,347,505,1323844,275672
656306,721395,384603,7621369,37,2132,723,3414,6032694,1338970
721396,656288,237812,7641835,35,2113,369,3278,9152528,1616446
721396,715373,137452,3689410,27,1290,132,1746,4304947,697045
1575744,715237,265126,4465395,37,1763,399,2503,3349041,785902
115049,656307,382429,5373539,34,2014,480,2198,8451453,1460806
656306,715367,131668,4519049,33,1691,59,2588,3671694,792140
721396,721395,394,461,1,4,1,1,18,2
721395,715367,213785,3685351,26,1280,382,1743,2779495,696479
1792575,1792575,673,0,0,2,2,0,0,1
1311143,721395,210231,5837618,27,1733,446,2000,7508560,1332102
1575743,715367,135906,4516870,34,1691,87,2593,3182055,792146
318636,721395,233582,5825669,21,1860,567,2042,7643475,1320757
1251093,326876,130310,890090,14,1439,113,710,1618822,336988
1575747,1850565,385272,7202521,26,2030,698,2165,5330178,1215059
326884,715363,118591,2907622,22,1482,98,689,3921165,754675
656306,1311143,228416,2300252,33,1838,432,1611,2579858,554236
1792574,1473275,426960,3963533,22,2168,804,895,3530658,465598
332909,721396,225315,5474131,27,1891,273,2118,7840843,1331144
326876,656306,321551,2239287,28,1844,563,1255,3842953,619318
867647,796516,453814,7921963,24,2433,905,2963,11696066,1828786
1792575,332922,202618,3513392,23,1754,191,852,1070791,270291
721395,721395,753,0,0,2,2,0,0,1
326876,326876,28,0,0,2,0,0,4,1
318636,332922,98716,813490,15,1135,54,401,964210,229424
1473275,1251093,227381,1205650,18,1444,325,748,1765449,325701
1304519,656306,131419,1982352,22,1647,87,1355,2643904,569563
332903,656306,297466,2260897,29,1841,443,1468,2994549,618972
332909,867647,209968,2353815,24,1703,444,690,3687491,662978
1688332,1315989,367369,10349894,33,2201,630,3655,4886884,1192870
1251093,656288,210236,1566440,21,1491,453,932,3180113,511353
